song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Godzilla,Eminem featuring Juice Wrld,161.4990234375,-48.8239,83.7172,1.1546,18.1711,3.1904,6.6518,-5.8949,3.2216,-10.9966,1.5987,0.6877,1.7771,0.2739,0.4448,0.4585,0.4163,0.4747,0.5017,0.5645,0.5149,0.4332,0.4122,0.4295,0.4887,0.42,0.2897,0.2913,0.2702,0.2992,0.2933,0.3132,0.3097,0.2818,0.2841,0.281,0.3083,0.2828,2609.7516
Bandit,Juice Wrld and YoungBoy Never Broke Again,89.10290948275862,-99.4558,89.9039,15.9196,18.1408,10.6964,7.2976,1.5745,10.7019,-7.1712,8.3999,-0.6521,6.5581,1.5338,0.5599,0.4367,0.3496,0.3911,0.4217,0.5432,0.3964,0.4082,0.4519,0.3972,0.4278,0.385,0.3384,0.3092,0.263,0.3153,0.3022,0.358,0.2875,0.2965,0.3124,0.2909,0.3253,0.2681,2231.3393
Party Girl,StaySolidRocky,129.19921875,-147.1879,116.1166,2.2426,14.7789,-6.2802,-9.9408,0.6629,0.0774,-15.6223,4.1356,-6.6108,2.2576,2.9967,0.3171,0.5201,0.4097,0.3735,0.3874,0.4326,0.4595,0.3185,0.3936,0.4005,0.2966,0.3998,0.2399,0.342,0.3128,0.2999,0.315,0.3227,0.3535,0.2788,0.3094,0.32,0.2424,0.3209,1705.0109
Die from a Broken Heart,Maddie & Tae,151.99908088235293,-96.4353,97.8107,11.9023,26.4708,6.936,1.0485,5.1901,1.9229,1.2078,4.9699,-4.9107,-0.8953,-4.4942,0.2573,0.3134,0.2011,0.302,0.4506,0.2553,0.367,0.2662,0.4495,0.3729,0.3053,0.4217,0.2186,0.3295,0.2241,0.2511,0.3405,0.2064,0.3563,0.2106,0.3387,0.3297,0.2389,0.3276,2156.2263
Popstar,DJ Khaled featuring Drake,161.4990234375,-84.6486,86.1773,34.9666,7.451,2.2141,6.4831,-7.6573,3.2664,-5.4598,2.2194,2.4719,5.6714,-3.2707,0.5816,0.4451,0.4562,0.5265,0.464,0.4727,0.4581,0.5421,0.461,0.3963,0.3815,0.4323,0.3235,0.2706,0.2837,0.2976,0.293,0.3255,0.3112,0.3202,0.2994,0.2948,0.2934,0.2686,2640.6101
All I Want for Christmas Is You,Mariah Carey,151.99908088235293,-58.2509,88.1392,-0.1081,12.079,6.9458,1.3913,8.8832,4.1145,-1.1954,7.533,-3.6151,1.2144,-0.7882,0.3165,0.2653,0.4051,0.3536,0.3373,0.2342,0.3448,0.4701,0.311,0.3643,0.3198,0.4217,0.2909,0.2292,0.3294,0.2977,0.3037,0.2176,0.2844,0.3586,0.2606,0.3344,0.2633,0.3285,2422.8247
One of Them Girls,Lee Brice,95.703125,-50.9726,99.6951,8.3212,20.7305,9.4301,2.0345,0.2677,3.2409,-6.3494,-2.0953,-3.0376,3.6311,-1.8159,0.3181,0.3413,0.2872,0.4095,0.4866,0.3076,0.327,0.2835,0.4529,0.3586,0.3072,0.443,0.2563,0.3213,0.2502,0.2858,0.3441,0.2371,0.3035,0.2319,0.3406,0.3065,0.2386,0.325,2212.8492
Hard to Forget,Sam Hunt,129.19921875,-61.5845,87.7801,-4.1258,16.8647,4.5784,1.0788,-6.1798,2.2498,-6.0389,0.7244,-1.7918,1.999,-1.2587,0.3459,0.3462,0.2769,0.405,0.4674,0.3051,0.4276,0.3355,0.4546,0.3329,0.3497,0.5182,0.2656,0.3104,0.2536,0.2848,0.3339,0.2101,0.3449,0.2453,0.3328,0.2739,0.2503,0.3376,2425.5347
One Margarita,Luke Bryan,89.10290948275862,-85.8739,78.4724,-1.0956,24.567,8.6156,6.0275,-3.0351,9.2789,-7.0019,-1.3227,-1.426,-3.4386,-2.6964,0.2592,0.3212,0.2555,0.3104,0.4926,0.2886,0.284,0.2334,0.3989,0.6411,0.3626,0.3569,0.2333,0.2986,0.2371,0.2396,0.3445,0.2333,0.2918,0.2126,0.2538,0.3603,0.2256,0.3224,2470.0585
Panini,Lil Nas X,151.99908088235293,-91.3912,87.6561,22.6274,12.8773,9.3557,4.2637,11.2049,3.8475,-0.1319,2.8169,-5.5715,5.2845,1.325,0.4949,0.38,0.351,0.4946,0.365,0.3851,0.2779,0.3468,0.3818,0.3121,0.4125,0.3487,0.3486,0.2944,0.2673,0.3549,0.2745,0.3562,0.2515,0.3023,0.3427,0.2561,0.3391,0.244,2543.072
Hot,Young Thug featuring Gunna,112.34714673913044,-92.2565,69.3109,-17.7024,1.2642,3.1429,2.9037,-8.3075,6.2533,-9.5769,6.2524,-2.8846,0.3147,0.3535,0.52,0.4199,0.5327,0.4019,0.3708,0.3969,0.4067,0.6041,0.4347,0.4421,0.5282,0.4357,0.3199,0.276,0.316,0.2636,0.2514,0.2701,0.249,0.3355,0.2689,0.2682,0.3049,0.2574,2919.8792
I Hope You're Happy Now,Carly Pearce and Lee Brice,117.45383522727273,-54.9583,90.9102,12.515,23.5405,2.6148,10.7904,8.0037,7.8419,-2.304,7.3307,-2.0173,1.881,-2.4733,0.293,0.3045,0.5281,0.3738,0.317,0.4143,0.2633,0.3158,0.2429,0.3581,0.4335,0.2511,0.291,0.2389,0.3582,0.3166,0.259,0.331,0.2049,0.3266,0.2153,0.2868,0.3351,0.2141,2122.3604
Emotionally Scarred,Lil Baby,89.10290948275862,-100.1786,88.5992,7.5783,10.1392,12.8026,15.921,-1.3684,14.6114,3.6442,1.0375,-0.3344,8.3139,-2.1614,0.3599,0.5048,0.3684,0.3904,0.4287,0.3882,0.4303,0.3608,0.4672,0.4353,0.3911,0.4954,0.2358,0.3394,0.2676,0.2722,0.3199,0.2943,0.3085,0.2631,0.3233,0.3196,0.263,0.3489,2287.9269
Suicidal,YNW Melly featuring Juice Wrld,135.99917763157896,-152.2681,95.4802,24.1736,16.6412,7.2606,0.6625,3.9211,7.9254,-4.2412,3.3251,0.9318,0.9336,0.2917,0.4019,0.2825,0.4238,0.2893,0.3695,0.3288,0.3044,0.3676,0.3498,0.4618,0.2995,0.3449,0.3391,0.2164,0.3684,0.2309,0.3296,0.3201,0.2584,0.3288,0.2728,0.3498,0.2384,0.2768,2416.1678
The Bigger Picture,Lil Baby,135.99917763157896,-88.9772,81.4901,1.7552,-1.0467,13.0851,9.4895,-5.2862,13.8937,4.6295,4.6168,-2.8303,15.1658,4.5072,0.4645,0.5156,0.3676,0.4399,0.3777,0.3193,0.4087,0.3866,0.5675,0.5282,0.4734,0.5034,0.2836,0.3151,0.2566,0.3035,0.2882,0.2559,0.3127,0.2492,0.3302,0.3231,0.2784,0.322,2604.8878
Only Human,Jonas Brothers,95.703125,-78.4327,70.345,12.5097,16.9593,4.2682,8.4813,-0.3194,5.3289,-0.8991,9.1658,-0.6791,2.9005,-3.4491,0.3004,0.2997,0.4443,0.2964,0.3782,0.4466,0.3642,0.4738,0.3274,0.3555,0.2465,0.2511,0.3092,0.2587,0.3704,0.2577,0.3157,0.3541,0.2798,0.3853,0.2817,0.3293,0.2416,0.247,2677.0273
The Woo,Pop Smoke featuring 50 Cent and Roddy Ricch,99.38401442307692,-82.9183,71.3007,20.5728,28.7885,7.6299,4.4173,0.1212,8.2512,-4.087,4.3496,-4.2311,4.366,-2.0446,0.4308,0.4509,0.4712,0.4195,0.4435,0.4067,0.4938,0.4512,0.4485,0.4878,0.4545,0.529,0.2748,0.2914,0.3037,0.2703,0.3157,0.2716,0.3134,0.2937,0.3071,0.3278,0.2579,0.3129,2598.3988
Sum 2 Prove,Lil Baby,123.046875,-103.1734,72.1888,-6.4756,5.3768,13.9219,8.2,-13.8433,8.6511,3.6591,0.5039,-7.5671,8.6624,-0.1488,0.4601,0.4584,0.4166,0.4088,0.4704,0.4185,0.4717,0.4788,0.4327,0.5343,0.473,0.5513,0.2994,0.2861,0.2794,0.2745,0.3396,0.3314,0.3318,0.3249,0.2802,0.3348,0.2703,0.3191,2475.2528
Stuck with U,Ariana Grande and Justin Bieber,89.10290948275862,-105.4417,89.6569,5.9678,14.5103,10.6454,3.8333,5.7171,2.5319,-0.515,5.3164,-10.3576,0.9811,-6.3271,0.4543,0.363,0.326,0.4247,0.2907,0.3165,0.2418,0.3667,0.4178,0.3317,0.4679,0.3412,0.3457,0.3166,0.2557,0.3433,0.2419,0.3105,0.2223,0.2943,0.3365,0.2516,0.349,0.2466,2333.4026
Mood Swings,Pop Smoke featuring Lil Tjay,89.10290948275862,-113.14,81.6762,30.7437,22.538,1.3352,-5.1849,-5.7503,-6.3974,-11.8224,0.9305,-11.6121,-2.5796,-7.702,0.5022,0.4848,0.2841,0.4237,0.3061,0.4668,0.3476,0.3039,0.4235,0.3915,0.4707,0.3471,0.3351,0.305,0.2071,0.361,0.2251,0.3454,0.2645,0.2478,0.3299,0.2675,0.3355,0.2353,2373.8657
You Should Be Sad,Halsey,112.34714673913044,-68.5636,97.2284,14.7524,14.0937,13.6607,0.8037,2.027,2.0002,4.7962,-3.6747,-4.0607,6.1868,-6.834,0.2582,0.4118,0.5547,0.3073,0.3335,0.2472,0.3587,0.3061,0.2997,0.465,0.2908,0.3781,0.2057,0.2791,0.3455,0.2174,0.329,0.2088,0.3036,0.2884,0.2208,0.3277,0.2037,0.3524,2159.1511
Dior,Pop Smoke,143.5546875,-86.0231,57.9682,9.1543,16.1312,-0.9354,6.8785,-6.3234,4.209,-1.5986,-1.196,-4.1606,-0.7857,-4.8056,0.2562,0.3735,0.5803,0.4158,0.3098,0.3301,0.4207,0.5835,0.4191,0.4467,0.34,0.2561,0.2496,0.2771,0.3625,0.2879,0.2771,0.2812,0.2646,0.327,0.2517,0.3186,0.2822,0.2371,3063.9854
Supalonely,Benee featuring Gus Dapperton,129.19921875,-179.3952,96.5788,11.1034,17.316,2.3421,-6.4706,-6.6981,-7.7493,-6.2066,-0.6728,-4.5549,-1.2206,-5.14,0.2935,0.2316,0.3462,0.2789,0.3352,0.2429,0.3648,0.3919,0.3106,0.4515,0.3238,0.442,0.2821,0.2347,0.3425,0.2766,0.3573,0.258,0.3261,0.337,0.2485,0.3763,0.2484,0.355,2106.7476
Even Though I'm Leaving,Luke Combs,151.99908088235293,-71.6773,106.3627,7.9818,29.2516,10.0188,6.9738,-4.8014,7.8033,-5.6736,3.1393,-2.1518,3.9392,-1.3881,0.2403,0.4001,0.5728,0.3507,0.3771,0.2566,0.3526,0.285,0.3171,0.5344,0.3054,0.3197,0.1967,0.274,0.3467,0.244,0.3131,0.217,0.319,0.2676,0.22,0.3354,0.2052,0.3037,1895.6983
The Scotts,The Scotts (Travis Scott and Kid Cudi),129.19921875,-119.2159,96.683,-0.5949,-1.7777,5.023,4.9111,-3.9485,2.0918,-3.644,7.0758,-2.7207,0.2041,-0.2059,0.5348,0.3629,0.461,0.4316,0.3186,0.3586,0.3591,0.5881,0.4013,0.3687,0.366,0.3642,0.3395,0.2497,0.3065,0.322,0.2421,0.2986,0.2328,0.3355,0.2776,0.2875,0.2904,0.2567,2388.1145
Juicy,Doja Cat and Tyga,172.265625,-92.8444,72.1624,21.2457,7.8679,0.5328,-1.288,-1.1213,-0.5996,1.004,3.8055,2.4024,4.8131,2.2038,0.4016,0.348,0.4891,0.3827,0.4798,0.3737,0.3152,0.4062,0.3573,0.4272,0.3105,0.3713,0.324,0.2566,0.3432,0.262,0.3444,0.2985,0.2781,0.3545,0.2941,0.3394,0.2507,0.3058,2659.4059
Be Like That,"Kane Brown, Swae Lee and Khalid",172.265625,-119.378,89.123,7.7034,18.8189,11.2,0.7103,4.8916,7.4142,-6.6486,9.1011,-0.5986,2.9791,-1.431,0.3643,0.4558,0.5839,0.4411,0.4623,0.4093,0.5655,0.452,0.3708,0.4554,0.3994,0.4107,0.2824,0.2935,0.3351,0.2674,0.3223,0.2716,0.334,0.2972,0.2703,0.3194,0.2575,0.3059,2127.3105
Homesick,Kane Brown,95.703125,-170.5711,103.51,16.6122,27.6193,14.9977,7.7983,1.0093,4.3333,-4.7609,1.7583,-2.2386,0.4562,-1.7014,0.3578,0.2725,0.3207,0.5038,0.3255,0.3357,0.2911,0.3989,0.4807,0.3836,0.4287,0.2973,0.3267,0.2593,0.2483,0.3419,0.2347,0.3189,0.2471,0.292,0.3543,0.2673,0.3476,0.2393,1766.4435
Rags2Riches,Rod Wave featuring ATR Son Son,117.45383522727273,-160.0333,75.5012,22.647,9.8582,-0.6313,3.7735,-9.3894,4.0694,-7.3628,2.5904,-2.5867,2.6972,-1.5113,0.4726,0.3616,0.3485,0.4239,0.3857,0.4735,0.3858,0.4766,0.4551,0.395,0.4613,0.3793,0.3385,0.2967,0.2763,0.3347,0.313,0.3681,0.2941,0.3241,0.3217,0.2902,0.3415,0.2755,2531.2541
Bluebird,Miranda Lambert,161.4990234375,-73.7038,110.1266,-2.9032,25.8254,8.6414,8.2193,2.0724,3.3188,2.242,5.6941,-2.576,3.1468,0.321,0.3131,0.3737,0.472,0.2965,0.359,0.2837,0.4621,0.318,0.2734,0.3924,0.3125,0.4553,0.2489,0.2918,0.3536,0.2333,0.324,0.2181,0.3346,0.2806,0.2254,0.316,0.2291,0.3437,1902.7318
Wishing Well,Juice Wrld,151.99908088235293,-80.6849,91.952,21.203,27.2718,19.7661,12.4503,4.1957,14.3606,-3.5802,13.3289,3.1289,8.2948,5.3839,0.5612,0.4122,0.4148,0.3517,0.4697,0.3522,0.2845,0.3971,0.4281,0.489,0.4263,0.469,0.3223,0.2579,0.3068,0.2485,0.3229,0.2889,0.2315,0.2793,0.2695,0.3476,0.2644,0.2527,2255.1123
Does to Me,Luke Combs featuring Eric Church,112.34714673913044,-48.8583,99.0465,-4.6607,17.2707,4.1597,1.5354,-4.3777,2.584,-6.7258,-1.6576,-6.7474,0.4945,-1.9622,0.5206,0.2803,0.3683,0.2792,0.4073,0.2844,0.2759,0.4803,0.2976,0.3355,0.255,0.393,0.3495,0.1976,0.3196,0.2235,0.3371,0.2713,0.2181,0.3383,0.2231,0.3086,0.2248,0.2736,2160.9081
Pussy Fairy (OTW),Jhené Aiko,129.19921875,-98.4093,80.2996,14.6508,27.6812,-5.0587,-0.1561,-0.8548,-16.0428,8.1017,-8.9207,-5.7419,-3.7002,-9.1535,0.4275,0.2807,0.3101,0.2274,0.3181,0.3921,0.2878,0.4294,0.3486,0.4627,0.3072,0.2747,0.3586,0.2417,0.3106,0.2319,0.2897,0.3402,0.2261,0.3746,0.2742,0.3651,0.2807,0.2561,2600.4985
ILY (I Love You Baby),Surf Mesa featuring Emilee,112.34714673913044,-117.362,93.4972,6.2213,30.5708,-7.8935,4.0162,0.2521,0.0252,-1.6226,-0.1759,-8.9199,0.9004,-6.5223,0.3036,0.3666,0.4277,0.305,0.3466,0.3488,0.5027,0.3037,0.3243,0.4547,0.3468,0.4336,0.2599,0.3088,0.3437,0.2633,0.3321,0.2779,0.3726,0.2975,0.3103,0.3729,0.2691,0.3464,1958.3798
More Than My Hometown,Morgan Wallen,123.046875,-64.4408,121.5606,-3.5854,17.1965,7.3749,-1.7128,-4.6733,1.2886,-3.4074,-1.6181,0.557,-3.5648,-3.2623,0.2277,0.4257,0.2342,0.2642,0.1804,0.2774,0.4748,0.3054,0.3948,0.293,0.5573,0.3264,0.1826,0.3224,0.1836,0.2857,0.18,0.2426,0.3458,0.2447,0.3486,0.2085,0.3507,0.2519,1773.032
Lovin' on You,Luke Combs,117.45383522727273,-24.97,93.9314,-9.1537,28.8496,6.7138,11.0587,-1.6318,8.9162,-3.246,5.9314,0.9511,4.4306,-3.0782,0.3075,0.362,0.3333,0.4492,0.62,0.3876,0.369,0.3189,0.3915,0.3049,0.3204,0.4723,0.2154,0.2949,0.2471,0.2576,0.3601,0.2571,0.2954,0.2545,0.3025,0.2639,0.2539,0.3307,2223.8614
Said Sum,Moneybagg Yo,129.19921875,-109.6243,73.5176,20.5391,13.0445,11.1499,13.6603,0.7564,19.3904,3.9587,8.5227,6.5443,7.7961,4.3199,0.4226,0.4347,0.4375,0.534,0.6178,0.6916,0.6412,0.5141,0.4248,0.4116,0.4446,0.4261,0.2487,0.2585,0.248,0.2938,0.3205,0.3332,0.299,0.2808,0.2586,0.2521,0.2595,0.2477,2583.8746
Slide,H.E.R. featuring YG,95.703125,-158.291,94.3226,28.9515,2.6462,15.607,8.7336,11.9603,1.8257,1.9305,7.1821,-1.511,11.3907,2.9475,0.6433,0.4763,0.4197,0.4572,0.4432,0.4665,0.387,0.393,0.339,0.3221,0.4136,0.4189,0.3432,0.2631,0.2936,0.3316,0.3107,0.3402,0.2903,0.3047,0.2904,0.2695,0.3215,0.2632,2191.7165
Walk Em Down,NLE Choppa featuring Roddy Ricch,172.265625,-118.6333,103.6638,8.672,8.7868,4.189,-0.881,3.5307,-0.5658,-9.8396,4.316,-6.6039,4.5428,0.3803,0.3137,0.3493,0.5789,0.3328,0.3481,0.3794,0.3513,0.4923,0.3883,0.5026,0.3723,0.3378,0.304,0.2467,0.3474,0.2505,0.2903,0.32,0.2556,0.3494,0.2737,0.3503,0.283,0.2925,2043.0328
