song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Why?,Jadakiss featuring Anthony Hamilton,112.34714673913044,-140.0914,69.1973,-0.6581,10.4234,2.6394,-1.002,0.967,10.6252,0.6611,12.1644,0.5498,7.2486,6.965,0.3824,0.4128,0.3899,0.4922,0.5313,0.4917,0.5628,0.4955,0.5974,0.4837,0.4395,0.5143,0.2358,0.2722,0.2457,0.2806,0.3085,0.2768,0.295,0.2643,0.313,0.2724,0.2497,0.2892,2963.296
Fuck It (I Don't Want You Back),Eamon,135.99917763157896,-143.0619,90.5236,21.9984,13.3699,3.0466,7.2506,2.9355,3.6165,2.456,1.6609,0.0361,-2.9201,-8.3027,0.3811,0.2631,0.3843,0.4885,0.3029,0.4117,0.327,0.4286,0.3028,0.3315,0.4301,0.326,0.336,0.2184,0.2799,0.3326,0.2163,0.3571,0.2553,0.3352,0.2865,0.3199,0.3625,0.2716,2412.0105
Read Your Mind,Avant,73.828125,-171.1348,79.7951,20.2372,27.8261,10.9166,6.7377,8.221,8.7817,-1.7089,7.9633,-2.3463,3.0751,-3.1628,0.3769,0.3878,0.3218,0.3666,0.3134,0.2927,0.3819,0.3476,0.415,0.3758,0.4447,0.4721,0.3165,0.3401,0.2882,0.3325,0.2757,0.2636,0.3289,0.2847,0.3415,0.3081,0.34,0.3452,2175.5061
Game Over (Flip),Lil' Flip,161.4990234375,-89.7852,64.3947,-13.1372,20.6972,6.7743,6.8666,3.5891,5.1154,1.3278,9.7671,9.2071,9.1929,3.2636,0.5149,0.5177,0.5797,0.6289,0.7389,0.6269,0.562,0.5304,0.5346,0.5178,0.5023,0.5353,0.2949,0.2656,0.2593,0.2525,0.2896,0.276,0.2535,0.2455,0.2593,0.275,0.2732,0.2897,2546.3541
One Thing,Finger Eleven,99.38401442307692,-139.5587,115.5119,4.012,22.7796,6.7718,14.2499,-0.8354,5.2824,-2.3609,8.1556,1.3068,0.744,-2.4331,0.3156,0.2943,0.2358,0.3711,0.2116,0.2437,0.2611,0.4268,0.7179,0.4246,0.3441,0.2398,0.3021,0.3115,0.2132,0.3029,0.1862,0.2551,0.2172,0.2411,0.3261,0.2371,0.3134,0.2416,1748.8661
Headsprung,LL Cool J,99.38401442307692,-26.1517,76.5654,-7.6829,33.8256,3.9812,14.5485,1.8085,16.5547,-0.4521,4.5003,-0.2394,5.9903,3.8703,0.6759,0.5599,0.4646,0.4442,0.4763,0.5032,0.4713,0.4968,0.4779,0.4395,0.4664,0.5609,0.3223,0.2567,0.2319,0.2392,0.293,0.3544,0.319,0.2927,0.2628,0.2417,0.2242,0.2692,2412.9181
Damn!,YoungBloodZ featuring Lil Jon,172.265625,-104.774,66.7724,2.8764,9.0831,4.7264,4.1233,-0.095,16.0507,-4.9491,7.4626,0.2227,7.0548,4.8526,0.4922,0.3902,0.4106,0.4274,0.5242,0.4901,0.4677,0.5217,0.5493,0.5349,0.4759,0.5068,0.3146,0.2687,0.3009,0.2737,0.306,0.2999,0.2754,0.2813,0.3161,0.328,0.2841,0.2935,2803.2461
Baby Boy,Beyoncé featuring Sean Paul,123.046875,-146.1318,87.3315,-11.7129,29.4496,4.4493,2.3597,6.6597,4.6877,3.8485,17.9431,0.8433,10.2752,-3.2854,0.4784,0.4819,0.4321,0.41,0.3357,0.3685,0.387,0.5315,0.462,0.3389,0.3272,0.3717,0.3178,0.3311,0.2984,0.3083,0.2671,0.312,0.2822,0.3474,0.331,0.2877,0.265,0.2758,2202.7894
Get Low,Lil Jon & the East Side Boyz featuring Ying Yang Twins,99.38401442307692,-58.1041,67.4161,-5.3027,10.5118,8.6991,4.6493,-3.6839,14.0246,-1.861,4.0076,2.6706,12.2065,4.2356,0.5108,0.5286,0.5212,0.566,0.5678,0.551,0.4998,0.4371,0.3727,0.3595,0.3772,0.4157,0.3126,0.2888,0.2805,0.3127,0.3023,0.3016,0.2878,0.2612,0.2426,0.2499,0.2527,0.2636,2726.7882
Drop It Like It's Hot,Snoop Dogg featuring Pharrell,92.28515625,-135.0802,68.0219,37.3118,28.8006,6.6769,12.0125,-2.8406,8.9772,1.1919,-0.3098,-0.8045,3.8944,-1.3466,0.4601,0.4987,0.5342,0.4925,0.4221,0.3991,0.4307,0.4102,0.3974,0.3953,0.4346,0.4634,0.3083,0.3217,0.3507,0.316,0.3106,0.2889,0.3092,0.2969,0.3075,0.2926,0.3046,0.3248,2473.9759
U Should've Known Better,Monica,123.046875,-106.9953,79.418,5.6928,17.4988,6.0251,-5.6705,-3.6263,1.6157,-8.9069,2.9892,-13.4433,-4.906,-9.4938,0.3256,0.4205,0.2853,0.3131,0.2295,0.3349,0.436,0.3038,0.3945,0.3045,0.4372,0.3103,0.2966,0.3557,0.2546,0.3185,0.2298,0.2906,0.3506,0.2508,0.3478,0.2527,0.3471,0.2788,2609.8503
On the Way Down,Ryan Cabrera,95.703125,-0.522,74.4457,-9.6051,19.7704,8.3133,6.8754,1.5095,10.7241,-0.4384,7.4539,0.6256,7.9562,0.7472,0.4752,0.395,0.3914,0.4951,0.3284,0.3735,0.3385,0.5175,0.5708,0.3646,0.3968,0.3602,0.3025,0.2696,0.2429,0.3037,0.2127,0.2833,0.2359,0.2987,0.3291,0.2225,0.2875,0.2293,2728.5349
Breakaway,Kelly Clarkson,161.4990234375,-37.8646,89.021,0.8431,33.3543,10.0518,9.9403,3.4332,6.7237,0.5033,8.4116,-0.5742,3.9308,-0.4813,0.5027,0.3178,0.4057,0.2888,0.4221,0.3582,0.3509,0.5268,0.3429,0.4208,0.284,0.3795,0.3434,0.2015,0.3172,0.1962,0.3047,0.3031,0.2324,0.3237,0.2071,0.3178,0.2059,0.2496,2260.1175
Why Don't You & I,Santana featuring Alex Band,83.35433467741936,-64.0571,99.5508,-1.9524,21.0032,7.348,10.2206,-4.113,6.8579,-3.7745,4.0862,-3.5836,2.7973,-2.5211,0.4821,0.3567,0.443,0.3937,0.3148,0.3729,0.3107,0.4495,0.3299,0.3853,0.5816,0.4133,0.3345,0.2479,0.3003,0.2859,0.2322,0.2979,0.2256,0.3177,0.2394,0.2478,0.3421,0.2437,2222.7466
Are You Gonna Be My Girl,Jet,103.359375,-9.487,63.0691,-9.2558,35.7339,4.5128,10.8314,-2.2045,9.1913,-2.0556,5.5788,-3.4187,3.3658,-3.3288,0.3835,0.4284,0.4451,0.443,0.5546,0.3853,0.3661,0.4293,0.4791,0.59,0.425,0.3893,0.2925,0.2805,0.2943,0.2751,0.326,0.2543,0.242,0.2854,0.2684,0.3302,0.2568,0.2603,2869.4877
100 Years,Five for Fighting,123.046875,-169.3579,111.0238,-1.7255,18.8424,13.1163,-0.0715,-3.1947,-0.3618,-5.6747,-2.6174,-6.2184,-0.8813,-2.2644,0.3054,0.2191,0.3204,0.1807,0.1905,0.1591,0.2975,0.5268,0.2637,0.2764,0.2132,0.376,0.3253,0.225,0.333,0.2038,0.2643,0.209,0.2681,0.3867,0.2215,0.3311,0.2081,0.3569,1796.8518
Step in the Name of Love,R. Kelly,95.703125,-168.1494,81.6947,28.0938,19.7453,7.6315,-0.5362,2.5447,3.9864,-5.0979,5.3291,-7.2816,-0.1936,-2.9222,0.385,0.3676,0.2949,0.4177,0.4266,0.3398,0.4514,0.3797,0.5134,0.3623,0.3555,0.4813,0.3086,0.3165,0.2526,0.3076,0.3316,0.2748,0.3244,0.2717,0.3468,0.2901,0.2827,0.3519,2624.5943
Breaking the Habit,Linkin Park,99.38401442307692,-17.696,91.3801,1.646,19.8025,3.7662,2.8099,-0.7507,3.3956,0.23,5.8465,-4.2973,-0.2757,-3.0218,0.3254,0.3276,0.4107,0.3241,0.5063,0.3165,0.4873,0.5066,0.2872,0.3315,0.3016,0.4375,0.2599,0.2493,0.3226,0.2054,0.3448,0.2027,0.311,0.318,0.2007,0.2925,0.2063,0.3221,2356.1757
Gigolo,Nick Cannon featuring R. Kelly,92.28515625,-204.6475,102.9578,2.7539,24.0729,3.1416,1.9456,0.7337,6.3138,-8.9846,5.2445,-3.8352,6.5382,4.653,0.381,0.374,0.4846,0.4221,0.4118,0.3646,0.36,0.4215,0.3113,0.315,0.3838,0.5375,0.276,0.2749,0.3417,0.2933,0.3151,0.3063,0.2876,0.3479,0.2845,0.2951,0.2868,0.3508,1919.413
Live Like You Were Dying,Tim McGraw,80.74951171875,-37.9127,98.7214,-4.6088,27.2013,4.8574,2.1621,-5.3377,2.5533,-1.1376,1.6698,-5.4591,-0.7196,-5.358,0.3109,0.3171,0.4417,0.2856,0.3561,0.1909,0.2792,0.3653,0.289,0.3887,0.2578,0.4057,0.2861,0.2436,0.3507,0.215,0.3372,0.1712,0.2657,0.3272,0.2189,0.3373,0.207,0.3276,2174.9752
Remember When,Alan Jackson,123.046875,-173.2469,132.5679,-5.9315,24.4832,9.566,5.3395,1.5613,0.7134,-5.4232,3.1033,-6.3463,-2.8071,-3.9804,0.2159,0.2406,0.3006,0.2552,0.3911,0.2557,0.3415,0.4069,0.3592,0.4322,0.2254,0.2738,0.2396,0.2406,0.3098,0.2083,0.3523,0.2311,0.3077,0.35,0.2585,0.369,0.1845,0.2901,1488.3128
Everytime,Britney Spears,112.34714673913044,-192.6554,130.3375,12.5994,10.0959,-1.6041,-12.918,-4.865,-12.775,-6.3092,-7.333,-13.1372,-3.7893,-6.4573,0.2214,0.1466,0.327,0.3755,0.2038,0.3696,0.1775,0.2888,0.1424,0.174,0.402,0.1726,0.3145,0.169,0.3361,0.3647,0.1813,0.3873,0.1612,0.354,0.2016,0.1785,0.3718,0.1526,1661.3056
Southside,Lloyd featuring Ashanti,151.99908088235293,-229.9721,75.0237,14.339,25.7984,7.1878,3.0764,-3.5852,-3.7986,-7.4032,-1.1545,-10.7728,-4.103,-7.3372,0.5766,0.4032,0.3838,0.3322,0.4039,0.3843,0.279,0.3276,0.3094,0.4307,0.3475,0.3768,0.3447,0.2638,0.3483,0.2886,0.3198,0.3259,0.2557,0.3114,0.253,0.3288,0.2698,0.288,2552.5233
Dude,Beenie Man featuring Ms. Thing,123.046875,-69.6498,63.6287,3.9838,13.0191,15.4924,0.9669,3.4259,2.9117,-2.4151,1.8234,-3.7856,5.0566,-2.799,0.3956,0.2544,0.2192,0.3225,0.5781,0.6867,0.4068,0.2974,0.2388,0.2518,0.2244,0.2453,0.34,0.2433,0.2316,0.2467,0.3492,0.2951,0.3069,0.321,0.2689,0.2808,0.2539,0.245,2934.4018
Wanna Get to Know You,G-Unit featuring Joe,172.265625,-34.2571,78.2704,14.0855,22.1858,10.8721,10.6626,-0.7902,6.6001,-2.8435,3.8706,-3.6834,2.1394,-0.1214,0.4953,0.4567,0.5194,0.3823,0.3601,0.429,0.416,0.4548,0.3433,0.3575,0.4103,0.3885,0.3387,0.2805,0.3223,0.2746,0.2736,0.3125,0.2869,0.314,0.2672,0.263,0.2979,0.2582,2633.724
Holidae In,Chingy featuring Ludacris and Snoop Dogg,151.99908088235293,-102.4821,91.8717,2.4032,17.4858,10.0186,1.2344,4.2819,13.9127,-4.3318,11.5702,0.6397,9.634,6.7949,0.511,0.4444,0.4093,0.3592,0.4157,0.4525,0.4378,0.4527,0.4998,0.5493,0.5107,0.4814,0.3093,0.2859,0.3018,0.282,0.2898,0.3017,0.2875,0.2924,0.3019,0.3191,0.2895,0.2644,2211.8212
Let's Get It Started,The Black Eyed Peas,103.359375,-18.8518,63.8197,3.4599,20.6194,9.5933,8.4219,-2.096,6.7179,-0.5205,5.3977,-0.0194,5.2028,-1.4021,0.3885,0.423,0.4564,0.3738,0.3617,0.4178,0.4909,0.4169,0.401,0.4351,0.4345,0.478,0.269,0.2917,0.3301,0.2674,0.2678,0.295,0.3267,0.3132,0.2979,0.3205,0.2952,0.3282,2966.8376
When the Sun Goes Down,Kenny Chesney and Uncle Kracker,103.359375,-79.5537,80.1919,7.9925,22.7913,7.7058,9.0386,1.8912,4.4753,-0.6678,2.7393,-1.9049,0.586,-1.1201,0.3443,0.4079,0.3306,0.3622,0.4719,0.2899,0.2926,0.2786,0.4448,0.5923,0.3706,0.4082,0.2756,0.3168,0.273,0.2642,0.3372,0.2346,0.2771,0.2365,0.2848,0.3563,0.2423,0.3211,2657.1776
American Soldier,Toby Keith,161.4990234375,-110.8058,90.1957,-8.2194,25.2457,12.329,6.9128,-1.8104,8.6691,-4.8393,3.2175,-0.602,2.0553,-0.4722,0.2774,0.4062,0.3267,0.347,0.5602,0.3218,0.3152,0.2789,0.4207,0.4964,0.3237,0.414,0.2082,0.3304,0.2675,0.2337,0.3477,0.2093,0.2802,0.2368,0.2777,0.3375,0.2291,0.3106,2367.5313
Change Clothes,Jay-Z,103.359375,-126.8199,50.6085,1.2352,18.825,-1.9317,3.19,-6.8493,5.5878,-6.2736,5.251,-2.1385,3.1914,-0.3174,0.6484,0.5347,0.5213,0.357,0.3331,0.3352,0.31,0.2942,0.2892,0.3763,0.4114,0.4709,0.3483,0.2773,0.295,0.2385,0.2886,0.3162,0.2816,0.2313,0.2447,0.281,0.2839,0.2737,3260.834
Don't Tell Me,Avril Lavigne,143.5546875,-13.6548,64.3448,-5.487,29.3134,9.2184,15.6325,3.9531,5.1391,4.8169,6.1673,-1.9457,6.1621,-6.9693,0.4172,0.3777,0.3162,0.4217,0.4865,0.3336,0.4433,0.3635,0.4252,0.3474,0.3883,0.5499,0.2737,0.2842,0.2325,0.2733,0.3335,0.2312,0.3159,0.2526,0.3149,0.2754,0.2565,0.3098,2866.7073
You'll Think of Me,Keith Urban,112.34714673913044,-103.2953,78.9781,24.6423,35.7251,13.6857,12.8599,-1.2558,9.0535,-5.7543,5.3792,-0.3736,-0.2007,-4.3627,0.2735,0.3721,0.3377,0.2947,0.4025,0.3142,0.3621,0.2914,0.3718,0.4485,0.3124,0.3482,0.2292,0.3146,0.3145,0.2273,0.3399,0.2448,0.3303,0.2592,0.2861,0.3533,0.2378,0.3413,2464.6324
Happy People,R. Kelly,95.703125,-78.4509,91.6516,15.5655,16.103,0.6837,-6.6872,-3.6121,3.7625,-4.4329,4.5501,-2.4923,2.5715,-0.0578,0.4538,0.3087,0.3745,0.4593,0.318,0.3839,0.3207,0.3989,0.2916,0.3101,0.4805,0.3848,0.3501,0.2621,0.3091,0.3422,0.2646,0.3325,0.2817,0.3267,0.2628,0.2545,0.3466,0.2893,2421.5363
Hey Mama,The Black Eyed Peas,135.99917763157896,-80.588,67.4204,-2.5768,17.5878,2.517,11.8362,5.1096,9.3351,-1.9134,3.9049,-0.6063,4.9699,-1.4033,0.3817,0.3423,0.3997,0.4041,0.5978,0.4542,0.385,0.457,0.42,0.3888,0.3868,0.4826,0.2747,0.2697,0.2859,0.2497,0.3274,0.2737,0.2736,0.3261,0.2988,0.3171,0.2808,0.3218,2701.3256
Over and Over,Nelly featuring Tim McGraw,112.34714673913044,-142.4319,85.7039,29.6156,35.4875,28.1671,16.597,-1.0644,15.8389,0.7132,7.3719,-1.6977,2.8653,-6.2007,0.3028,0.3152,0.4588,0.3731,0.3809,0.3711,0.445,0.6613,0.5264,0.4907,0.4218,0.3642,0.2904,0.2436,0.3112,0.2544,0.3174,0.2663,0.2197,0.3235,0.2918,0.355,0.3312,0.2959,2165.2158
Redneck Woman,Gretchen Wilson,92.28515625,-84.5644,92.9583,-20.6905,22.2256,2.4601,5.1737,3.6275,4.1463,3.8949,1.86,-0.258,3.2423,-5.073,0.3597,0.4864,0.3009,0.3337,0.3519,0.3539,0.4915,0.3349,0.4016,0.3502,0.3587,0.3767,0.2756,0.3446,0.2437,0.2796,0.2951,0.2632,0.35,0.2496,0.3162,0.2931,0.2884,0.314,2346.2294
Just Lose It,Eminem,80.74951171875,-164.6492,62.0028,11.263,19.5717,11.2756,5.5777,4.7715,7.3586,-1.6351,2.6133,-0.2681,3.8025,-0.1731,0.4273,0.408,0.4529,0.4341,0.4036,0.4096,0.3987,0.4937,0.4437,0.4488,0.5367,0.4738,0.3197,0.3001,0.3149,0.317,0.3137,0.3017,0.2802,0.348,0.311,0.302,0.3352,0.296,2900.8799
Letters from Home,John Michael Montgomery,129.19921875,-120.1542,102.5379,-0.9474,29.9086,11.7097,8.7795,-1.4084,2.7149,-5.4375,0.7807,-6.9496,-0.8922,-1.5984,0.5601,0.3421,0.3577,0.2569,0.3792,0.3266,0.2759,0.4835,0.3167,0.3838,0.2511,0.3377,0.341,0.2067,0.3265,0.2111,0.3144,0.2848,0.215,0.3444,0.2069,0.3292,0.2035,0.2481,1920.4081
I Go Back,Kenny Chesney,89.10290948275862,-107.7714,79.8512,-11.8241,24.7652,2.0635,2.5292,0.5814,2.244,-2.3963,8.1857,-2.6433,1.4814,-3.952,0.5357,0.3006,0.2886,0.2474,0.3645,0.5835,0.3471,0.4088,0.3453,0.4451,0.3471,0.3277,0.3337,0.2187,0.2785,0.2319,0.249,0.3421,0.227,0.3134,0.2532,0.3105,0.2797,0.2393,2673.0199
