song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Be Without You,Mary J. Blige,73.828125,-84.8853,57.4042,1.9895,18.125,1.1627,1.4263,3.2039,6.2671,-0.8653,13.0129,-6.7208,3.0676,-4.9737,0.4053,0.3295,0.4003,0.2957,0.3892,0.4153,0.3069,0.4322,0.3602,0.5131,0.3456,0.3221,0.3413,0.2652,0.3333,0.2549,0.3152,0.3251,0.2593,0.3408,0.2663,0.3598,0.2697,0.2709,3027.4598
Grillz,Nelly featuring Paul Wall and Ali & Gipp,83.35433467741936,-96.3707,77.4922,12.7908,19.751,11.4808,9.2142,5.4213,8.6255,3.3514,5.7259,1.2789,6.1297,1.0276,0.3298,0.3221,0.3452,0.4159,0.5054,0.549,0.5701,0.5835,0.6306,0.6813,0.54,0.3962,0.2625,0.2592,0.2505,0.2614,0.291,0.3145,0.307,0.3022,0.313,0.3241,0.2634,0.2526,2528.9674
Over My Head (Cable Car),The Fray,117.45383522727273,-41.7729,88.0008,-4.3094,28.3657,7.0422,5.2823,-2.4982,6.4723,-3.9193,9.1561,-2.0956,2.2134,-3.649,0.4925,0.3649,0.3165,0.4336,0.3048,0.3515,0.2938,0.4241,0.5439,0.3927,0.4555,0.3327,0.332,0.2743,0.2351,0.3183,0.2228,0.2886,0.237,0.2749,0.3345,0.2364,0.3309,0.2213,2479.2224
Me & U,Cassie,99.38401442307692,-90.6608,70.8394,11.974,17.0846,-5.8461,-8.4324,4.8761,0.2019,13.4645,10.8572,6.1813,9.1402,1.9774,0.2611,0.346,0.2602,0.4442,0.3327,0.2313,0.2881,0.2627,0.4536,0.2768,0.3004,0.3697,0.2108,0.3403,0.2078,0.3749,0.3091,0.2251,0.2936,0.2045,0.3702,0.2242,0.2536,0.3359,2573.0717
Buttons,Pussycat Dolls featuring Snoop Dogg,103.359375,-85.2251,87.4348,3.0361,18.5277,7.0982,4.6564,1.3663,5.7431,-3.6115,7.1842,-1.3814,4.6356,1.4778,0.41,0.4512,0.4894,0.426,0.4875,0.472,0.3715,0.3918,0.3977,0.4947,0.4269,0.3887,0.2852,0.2992,0.3311,0.2801,0.309,0.3133,0.2617,0.2914,0.2597,0.3265,0.2942,0.2717,2431.5527
Run It!,Chris Brown featuring Juelz Santana,99.38401442307692,-144.2826,60.5993,4.9592,18.0393,11.4888,8.0453,5.5007,13.2847,3.49,9.986,4.9393,5.7997,1.3882,0.4126,0.4639,0.5475,0.5343,0.5434,0.53,0.5198,0.4793,0.4805,0.472,0.3776,0.3802,0.2696,0.2928,0.3152,0.3182,0.3296,0.3303,0.3093,0.2868,0.2953,0.2952,0.2537,0.258,2647.7161
So Sick,Ne-Yo,95.703125,-149.6045,82.9226,25.7727,14.8419,6.7855,4.537,7.4666,5.6726,-8.7298,6.4302,-3.0615,-4.0799,-2.4371,0.384,0.4564,0.3347,0.3519,0.3119,0.4634,0.486,0.3572,0.4472,0.3735,0.4015,0.3595,0.3054,0.3457,0.276,0.3148,0.2667,0.3365,0.347,0.2672,0.3481,0.2862,0.3344,0.3097,2468.4447
It's Goin' Down,Yung Joc featuring Nitti,83.35433467741936,-105.5422,51.2832,-14.8321,21.2186,7.535,6.6917,-3.6334,5.2571,0.0407,3.2755,-1.9734,4.0342,3.0945,0.4054,0.4061,0.4645,0.5879,0.5329,0.4411,0.4043,0.3991,0.3861,0.4193,0.5239,0.4875,0.2552,0.2505,0.2614,0.3074,0.3241,0.3155,0.2895,0.2705,0.2746,0.2782,0.2965,0.2983,2809.0053
SOS,Rihanna,135.99917763157896,-29.8378,61.1834,-2.7326,27.9277,5.2346,9.3505,16.0572,5.6077,14.2792,5.223,4.281,6.8204,-0.5994,0.4336,0.5044,0.3991,0.399,0.4497,0.4505,0.5862,0.5943,0.6504,0.62,0.5263,0.4622,0.2615,0.2886,0.2559,0.2425,0.2601,0.2541,0.3021,0.2711,0.2993,0.3002,0.2619,0.2814,2861.7391
I Write Sins Not Tragedies,Panic! at the Disco,86.1328125,-54.5209,89.5835,5.3053,23.2176,4.2319,6.2576,-0.4107,2.3798,-1.1445,3.3024,-1.0653,3.0176,-4.3332,0.4384,0.3269,0.4222,0.3176,0.4298,0.3946,0.3818,0.392,0.2851,0.402,0.2802,0.3663,0.3305,0.233,0.3482,0.2393,0.3198,0.3074,0.2932,0.3286,0.234,0.3262,0.2282,0.282,2372.2708
Move Along,The All-American Rejects,143.5546875,-5.4302,78.979,-7.088,24.1548,4.6748,13.2236,4.1805,9.1407,1.4793,6.4687,0.5417,4.0353,-2.2606,0.425,0.3118,0.437,0.4891,0.3741,0.4613,0.3683,0.4649,0.3478,0.382,0.5132,0.3686,0.312,0.2275,0.2804,0.3203,0.2357,0.3274,0.2493,0.3156,0.2505,0.2594,0.3193,0.2431,2608.7048
London Bridge,Fergie,92.28515625,-129.9124,89.1306,-15.0107,13.2247,4.1677,7.0438,5.4905,5.9551,2.8519,6.5814,-0.3429,6.654,-0.7821,0.4271,0.4151,0.4277,0.4601,0.5691,0.5811,0.5007,0.4302,0.4152,0.361,0.3678,0.4235,0.2854,0.2932,0.2931,0.2938,0.3225,0.3305,0.3102,0.2789,0.2844,0.2596,0.2612,0.2888,2244.0463
Dani California,Red Hot Chili Peppers,95.703125,-62.9061,57.5485,4.2093,33.5259,3.2938,11.5384,-3.4858,8.221,-1.8997,3.4993,-1.7164,0.1904,-1.4178,0.4607,0.4049,0.5031,0.4117,0.4401,0.3695,0.3837,0.4418,0.4382,0.5603,0.3983,0.4141,0.32,0.2455,0.3292,0.2469,0.2872,0.2491,0.2519,0.3004,0.2631,0.3268,0.2505,0.2913,3098.1147
Snap Yo Fingers,Lil Jon featuring E-40 and Sean Paul,161.4990234375,-120.8048,53.4849,-10.4864,13.4341,7.2078,5.514,-2.2106,20.4246,6.1058,7.6604,2.1621,0.6008,-1.2615,0.3582,0.3469,0.3937,0.4424,0.47,0.4824,0.4198,0.4079,0.4604,0.4284,0.5384,0.5036,0.2621,0.2792,0.2977,0.3046,0.317,0.3215,0.2903,0.2798,0.3183,0.265,0.3096,0.3213,2754.9206
"Lean wit It, Rock wit It",Dem Franchize Boyz featuring Peanut and Charlay,151.99908088235293,-214.5163,66.1626,-11.1685,16.7067,4.9131,7.5179,-5.133,10.4603,0.4891,4.4367,-2.5054,6.2384,6.3889,0.5033,0.3627,0.3693,0.4309,0.4135,0.3949,0.3958,0.4675,0.4705,0.4674,0.4799,0.4741,0.3394,0.2844,0.2958,0.3214,0.3086,0.3037,0.2824,0.3137,0.3219,0.3116,0.3005,0.3078,2561.498
What Hurts the Most,Rascal Flatts,135.99917763157896,-107.5473,81.4267,5.0007,25.8505,10.1991,5.956,0.0591,5.0143,-1.1081,7.7434,-1.5396,2.7566,-1.425,0.4292,0.3096,0.3427,0.5543,0.3361,0.4084,0.2688,0.3792,0.5055,0.321,0.3675,0.274,0.322,0.249,0.2397,0.3345,0.215,0.3137,0.2058,0.2604,0.3476,0.219,0.3026,0.2006,2543.0287
How to Save a Life,The Fray,123.046875,-55.686,108.974,-1.3662,25.4035,7.5081,4.677,-7.2308,1.1914,-4.8916,2.736,-3.2815,1.6709,-2.9391,0.3569,0.2416,0.3929,0.2533,0.2773,0.4853,0.2217,0.2369,0.2247,0.3663,0.4926,0.2537,0.3647,0.1979,0.3431,0.2442,0.231,0.3559,0.1845,0.2623,0.2225,0.2893,0.3624,0.1984,2011.6555
Unfaithful,Rihanna,143.5546875,-116.4579,98.1558,4.04,14.806,-0.0957,-18.2804,9.0438,-20.1191,9.9874,-3.1668,-6.2475,3.4972,-5.5855,0.3784,0.2306,0.4105,0.4358,0.1957,0.2456,0.182,0.3155,0.2371,0.2094,0.2883,0.2228,0.3493,0.2033,0.3412,0.3477,0.1837,0.322,0.2015,0.3265,0.2715,0.2264,0.3212,0.2151,2450.8726
Chasing Cars,Snow Patrol,103.359375,-60.6852,105.7941,-12.8145,22.9693,7.2397,-3.2403,-5.8559,5.026,-3.6397,1.8648,-8.9971,1.2117,-6.6742,0.2239,0.3887,0.2724,0.306,0.5822,0.2217,0.1831,0.1946,0.4676,0.5946,0.2601,0.2584,0.2107,0.3438,0.2284,0.2133,0.3342,0.1573,0.2227,0.1576,0.2823,0.3401,0.1853,0.2652,2187.6941
Lips of an Angel,Hinder,129.19921875,-48.8417,88.528,-8.69,23.3264,2.7043,6.7206,-1.6457,6.4939,-3.3901,5.5242,-2.2529,2.858,-1.8818,0.2474,0.3747,0.6001,0.3545,0.3898,0.2762,0.3753,0.3315,0.322,0.4682,0.281,0.285,0.2217,0.2499,0.3556,0.2147,0.3287,0.2121,0.3102,0.2921,0.2214,0.3193,0.207,0.2593,2391.9279
Everytime We Touch,Cascada,143.5546875,-40.5108,68.8564,11.1058,10.192,11.6359,5.7252,8.6555,4.1581,0.9405,7.4363,-1.9542,3.7136,-1.6584,0.4636,0.3912,0.3967,0.4692,0.3465,0.4067,0.3083,0.4282,0.4969,0.3955,0.4499,0.3885,0.3348,0.2865,0.2772,0.3267,0.24,0.3227,0.2261,0.3051,0.3432,0.2774,0.34,0.282,3026.0569
Ain't No Other Man,Christina Aguilera,123.046875,-79.604,62.7086,-7.206,35.4199,13.425,11.6218,19.0013,13.2494,5.0444,17.4322,2.1165,6.8204,4.3582,0.4197,0.4122,0.3412,0.3736,0.4211,0.4686,0.5627,0.5071,0.5132,0.5084,0.4661,0.4326,0.2783,0.2903,0.2769,0.2834,0.2954,0.3102,0.3282,0.3158,0.3286,0.3268,0.2955,0.2913,2470.1845
"Dance, Dance",Fall Out Boy,112.34714673913044,11.1939,79.5721,-0.151,33.9603,3.7702,14.9726,-4.9668,4.4629,2.9624,7.6278,-3.6504,4.2238,-3.1865,0.4132,0.4478,0.4761,0.4062,0.4211,0.428,0.5981,0.4318,0.3894,0.4679,0.4441,0.4661,0.2571,0.2759,0.299,0.2438,0.2879,0.249,0.3167,0.2481,0.2353,0.3013,0.2662,0.2968,2598.5819
Gold Digger,Kanye West featuring Jamie Foxx,92.28515625,-174.3491,73.8215,32.4676,64.5058,31.0204,3.5775,-9.4232,4.7118,-13.5847,9.1811,-0.9484,-1.1371,-3.7438,0.2983,0.2917,0.3533,0.4586,0.4295,0.3468,0.3609,0.4121,0.5047,0.4514,0.3687,0.3248,0.2574,0.2683,0.2843,0.3546,0.3188,0.2814,0.2899,0.2972,0.3305,0.3057,0.2964,0.2801,2086.7681
Money Maker,Ludacris featuring Pharrell,112.34714673913044,-93.9077,90.3275,16.6047,15.6124,22.198,10.5339,-6.5881,9.1186,-5.9452,3.5302,-1.6116,0.5513,3.3277,0.5551,0.5579,0.5539,0.5231,0.4107,0.3535,0.3578,0.3847,0.4008,0.3976,0.4091,0.435,0.3222,0.3176,0.3346,0.3192,0.2647,0.2705,0.2851,0.2837,0.291,0.2915,0.2927,0.2712,2221.6534
Ms. New Booty,Bubba Sparxxx featuring Ying Yang Twins,95.703125,-78.2309,52.1953,4.3134,24.7249,1.3248,17.2481,-3.4066,11.7913,-1.2657,4.2428,0.1868,6.3823,2.4411,0.4785,0.4737,0.5749,0.4608,0.3996,0.3765,0.4521,0.5018,0.5073,0.5073,0.4689,0.4508,0.3127,0.3012,0.3194,0.2897,0.292,0.2842,0.3051,0.3087,0.3018,0.2938,0.2941,0.2996,2955.5524
(When You Gonna) Give It Up to Me,Sean Paul featuring Keyshia Cole,129.19921875,-27.1581,74.6114,6.3605,27.6182,23.3024,-3.5393,5.2857,6.4111,-5.4009,12.4717,-6.8863,4.9459,7.8471,0.4832,0.3554,0.4151,0.3885,0.3278,0.3594,0.4189,0.628,0.4871,0.4174,0.3825,0.3808,0.3451,0.2452,0.2869,0.2822,0.2465,0.297,0.2563,0.3167,0.2975,0.2815,0.2595,0.2575,2714.5386
Photograph,Nickelback,143.5546875,-3.9691,57.6489,4.8965,33.6326,9.6348,16.6892,1.7912,10.3775,-3.484,4.3899,-0.1783,2.5155,-5.4111,0.3275,0.3311,0.4266,0.5614,0.3785,0.467,0.3482,0.4133,0.4589,0.4847,0.6385,0.3572,0.2347,0.2681,0.2349,0.3063,0.2079,0.3017,0.231,0.282,0.3103,0.2603,0.2979,0.2007,3068.0856
Because of You,Kelly Clarkson,69.83741554054055,-91.2547,87.7687,2.9037,15.0537,11.9083,0.7982,6.0003,-1.6033,-2.7145,1.0833,-8.9884,-0.8666,-6.4526,0.3957,0.2532,0.2681,0.3389,0.2533,0.3049,0.2401,0.3529,0.3746,0.2817,0.3313,0.2615,0.3686,0.2553,0.267,0.3207,0.2305,0.3272,0.2348,0.3158,0.3514,0.2751,0.3455,0.2451,2381.2564
Stickwitu,Pussycat Dolls,80.74951171875,-81.9605,66.3373,21.5523,20.2938,14.2753,2.7522,4.6208,2.4521,-2.7582,0.851,-11.1269,-3.1708,-1.8302,0.3161,0.395,0.2951,0.2467,0.2968,0.2016,0.2318,0.1909,0.3294,0.5912,0.3356,0.3551,0.2792,0.347,0.2807,0.2423,0.3054,0.2121,0.2755,0.2103,0.2644,0.396,0.2441,0.3466,2903.6227
I'm 'n Luv (wit a Stripper),T-Pain featuring Mike Jones,95.703125,-157.4539,76.5654,12.7999,21.153,21.0124,11.1766,8.9127,12.761,3.7734,5.8144,1.5138,7.5234,4.1582,0.6017,0.5112,0.546,0.4767,0.4279,0.4377,0.3829,0.4472,0.4372,0.4586,0.5036,0.4693,0.3452,0.2652,0.3105,0.2842,0.2631,0.2998,0.2501,0.3075,0.3401,0.3374,0.3121,0.2726,2226.6443
My Humps,The Black Eyed Peas,123.046875,-82.5493,73.1071,-3.137,19.692,4.5059,9.468,6.9341,5.7664,2.4779,11.7373,3.6601,1.2348,-0.213,0.3512,0.2783,0.2569,0.3083,0.4495,0.4391,0.4207,0.4815,0.5547,0.571,0.4481,0.3922,0.3027,0.2539,0.2406,0.2453,0.3133,0.2953,0.2887,0.3146,0.3492,0.3708,0.2928,0.2889,2408.8246
Where'd You Go,Fort Minor featuring Holly Brook and Jonah Matranga,89.10290948275862,-51.8148,90.199,3.7788,23.8077,-1.5117,11.0129,-1.2168,2.9941,-2.2205,2.0097,-2.8018,0.7841,-2.7499,0.35,0.337,0.3098,0.4506,0.6459,0.37,0.4489,0.3582,0.5036,0.3515,0.3372,0.414,0.289,0.287,0.2826,0.2567,0.3246,0.2058,0.3416,0.2339,0.3271,0.2764,0.2745,0.309,2258.2366
Yo (Excuse Me Miss),Chris Brown,117.45383522727273,-108.1782,84.1002,10.5941,17.3047,7.144,7.3618,6.0825,8.7499,-3.3944,5.9818,-3.4759,1.8669,1.7852,0.38,0.3646,0.3277,0.4105,0.3373,0.2892,0.3717,0.3809,0.4614,0.341,0.3888,0.4813,0.3363,0.3374,0.2828,0.3337,0.2937,0.2462,0.3206,0.2868,0.3439,0.2829,0.2854,0.3475,2311.7616
Walk Away,Kelly Clarkson,117.45383522727273,-48.6399,60.2503,-7.5262,11.4029,-0.0376,1.792,-2.285,5.2702,-1.7286,4.7556,-7.182,-0.0978,-7.3522,0.4409,0.3623,0.381,0.3033,0.3484,0.4108,0.3781,0.528,0.3705,0.3956,0.42,0.407,0.3352,0.2778,0.2905,0.2555,0.2756,0.3267,0.2829,0.3335,0.2745,0.3022,0.3152,0.2905,2980.0955
Laffy Taffy,D4L,151.99908088235293,-109.7485,52.4079,-2.9123,18.1612,11.2923,5.9404,-8.4067,4.2073,-4.069,6.1048,5.1038,6.4779,2.884,0.5347,0.4411,0.429,0.3862,0.3267,0.3208,0.3682,0.429,0.375,0.3716,0.4255,0.4985,0.3597,0.2992,0.2774,0.2551,0.2519,0.2757,0.2855,0.3187,0.3213,0.3143,0.2826,0.3161,2980.5579
What You Know,T.I.,112.34714673913044,-43.645,77.0427,5.7674,14.729,3.6394,13.6892,-13.1431,5.9466,0.7191,3.5574,-5.2107,6.5618,-2.9611,0.3613,0.4079,0.3016,0.3538,0.4791,0.4096,0.4749,0.417,0.4831,0.6162,0.4711,0.3962,0.2903,0.2971,0.2436,0.2648,0.3273,0.2963,0.3412,0.2922,0.3122,0.3319,0.28,0.3134,2428.1304
Dirty Little Secret,The All-American Rejects,143.5546875,-38.2137,84.2853,-15.1776,29.9336,1.6006,10.8806,3.4474,8.4814,-0.8296,5.1502,-1.8479,3.8023,-2.2678,0.3928,0.302,0.4613,0.4028,0.3509,0.5315,0.346,0.3769,0.3581,0.4614,0.5287,0.3286,0.2884,0.2064,0.3056,0.2976,0.2238,0.3309,0.2175,0.2934,0.2788,0.2762,0.3235,0.2174,2507.6345
Savin' Me,Nickelback,161.4990234375,-24.4174,76.9906,-18.9548,29.3441,9.0448,10.9643,1.7875,13.4928,0.3813,5.8185,-0.9498,2.3667,-2.0446,0.5078,0.3198,0.3635,0.4771,0.4133,0.5611,0.3878,0.47,0.3704,0.3646,0.3973,0.3544,0.3178,0.2174,0.241,0.2978,0.2235,0.3351,0.2145,0.2972,0.2668,0.2695,0.3072,0.2238,2626.3238
Don't Forget About Us,Mariah Carey,143.5546875,-90.1159,56.3179,23.1185,-3.8711,8.3003,-2.1405,6.3149,-2.0332,-3.4337,18.4275,-14.0489,5.9057,-0.9012,0.3948,0.3232,0.3614,0.3073,0.3496,0.5339,0.3836,0.4194,0.3996,0.4725,0.4674,0.3064,0.3229,0.2657,0.307,0.2709,0.2662,0.3461,0.2709,0.3348,0.3079,0.3183,0.3384,0.2319,3465.9423
Sexy Love,Ne-Yo,95.703125,-78.599,92.3119,14.6976,26.4783,13.8098,11.4987,14.4588,4.5144,2.2759,5.7031,3.4104,-0.016,1.51,0.4132,0.312,0.414,0.4947,0.3434,0.4334,0.3271,0.3932,0.4419,0.4554,0.4835,0.3718,0.3229,0.248,0.2895,0.3392,0.2152,0.3318,0.2243,0.2845,0.3013,0.2877,0.3206,0.2683,2125.8142
U and Dat,E-40 featuring T-Pain and Kandi Girl,99.38401442307692,-147.5136,54.8354,-4.2847,14.0364,2.8405,2.4595,5.0317,7.0647,3.3535,9.0162,4.8709,6.7133,-4.4832,0.3677,0.4569,0.4899,0.4851,0.5286,0.5632,0.596,0.5013,0.4562,0.4184,0.3432,0.3287,0.2704,0.2871,0.2922,0.2952,0.3602,0.3665,0.3494,0.3093,0.2886,0.2815,0.2513,0.2602,2462.2267
Far Away,Nickelback,135.99917763157896,-27.8076,66.6636,5.3348,26.6089,8.9856,14.6059,-0.1935,12.033,-6.0833,2.6879,-1.1755,3.063,0.8087,0.3958,0.4752,0.3177,0.4184,0.3138,0.3869,0.4476,0.3594,0.4141,0.3581,0.4261,0.5071,0.2459,0.3366,0.2257,0.3064,0.2351,0.2679,0.305,0.2423,0.3221,0.2685,0.2706,0.3337,2883.8959
What's Left of Me,Nick Lachey,151.99908088235293,-91.3453,70.7154,-0.4651,25.2674,5.7653,0.0692,-4.3681,3.3728,-5.7847,3.4743,-5.2718,-2.2241,-5.4373,0.3163,0.2769,0.456,0.2964,0.4011,0.3447,0.3318,0.4482,0.2959,0.3533,0.277,0.3568,0.2884,0.2209,0.3499,0.2265,0.3258,0.2964,0.2615,0.3496,0.2366,0.3184,0.2434,0.307,2774.7139
So What,Field Mob featuring Ciara,117.45383522727273,-252.1223,65.1472,15.4881,8.3788,0.0422,-13.1736,-7.8331,-6.2005,-5.3855,0.7316,-10.8321,-4.0576,-7.908,0.3854,0.4976,0.4243,0.3824,0.3107,0.3586,0.3403,0.3258,0.437,0.4234,0.5081,0.4371,0.3039,0.3419,0.301,0.3369,0.2836,0.3121,0.2958,0.2908,0.3476,0.343,0.3636,0.3268,2800.7998
Do It to It,Cherish featuring Sean Paul of the YoungBloodZ,143.5546875,-252.9904,60.0321,18.9314,17.6336,4.5331,2.0954,-0.7417,9.4178,-2.714,6.1981,-2.7917,5.747,1.4157,0.4622,0.4535,0.5548,0.5178,0.3877,0.3282,0.3415,0.4269,0.3971,0.4058,0.4199,0.4548,0.3293,0.3058,0.3383,0.3319,0.2845,0.2856,0.2834,0.3416,0.315,0.3219,0.2908,0.3033,3062.5319
Black Horse and the Cherry Tree,KT Tunstall,103.359375,-41.7971,64.5406,3.6033,21.7529,4.6156,12.7631,2.1263,3.4275,-6.1672,4.8648,-3.1515,1.2477,-3.4346,0.2185,0.2638,0.3716,0.4376,0.5637,0.383,0.3203,0.3414,0.285,0.3001,0.2916,0.3163,0.2395,0.2733,0.3357,0.3182,0.384,0.3078,0.2937,0.3166,0.263,0.2993,0.2696,0.3047,2831.3937
There It Go (The Whistle Song),Juelz Santana,99.38401442307692,-100.8104,74.8241,-21.2183,16.1662,5.7687,14.5964,5.7523,13.8964,2.66,5.8446,5.3429,5.2257,5.5043,0.4065,0.355,0.3713,0.3589,0.356,0.3717,0.4151,0.5147,0.6186,0.6406,0.6024,0.5116,0.253,0.2371,0.2972,0.289,0.2805,0.2831,0.2863,0.31,0.3463,0.3579,0.3078,0.2778,2181.0965
Shoulder Lean,Young Dro featuring T.I.,151.99908088235293,-69.7477,75.2216,3.7202,20.5443,3.0663,8.2406,0.7963,7.8525,2.1373,12.7212,-2.0087,13.1603,6.1255,0.6065,0.3811,0.2527,0.2441,0.3008,0.2674,0.3514,0.49,0.5723,0.6937,0.6171,0.6318,0.27,0.2229,0.2243,0.2373,0.2758,0.232,0.2317,0.2409,0.284,0.3134,0.2636,0.2665,2448.5069
Unpredictable,Jamie Foxx featuring Ludacris,143.5546875,-142.1024,80.0256,6.0762,14.2347,4.8369,6.4621,-0.889,-1.2442,-4.8551,1.1137,-2.0389,2.1409,-0.1926,0.3749,0.477,0.3974,0.3619,0.4744,0.4209,0.4007,0.3411,0.3566,0.3915,0.3486,0.402,0.2845,0.3386,0.3024,0.289,0.3436,0.3081,0.3211,0.2785,0.283,0.3199,0.2886,0.3268,2518.8832
My Love,Justin Timberlake featuring T.I.,117.45383522727273,-53.7706,78.2936,4.2825,13.7278,-5.6813,7.2735,-3.1697,4.0074,-5.9864,3.0407,-0.8561,1.7562,-1.0781,0.3564,0.3681,0.406,0.3798,0.4285,0.3205,0.3685,0.4034,0.3875,0.4805,0.414,0.4338,0.2999,0.3038,0.3255,0.2946,0.3378,0.2588,0.2944,0.3255,0.2862,0.3565,0.2875,0.3281,2628.8841
