song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
"Pass the Courvoisier, Part II",Busta Rhymes featuring P. Diddy and Pharrell,99.38401442307692,-54.4867,70.86,20.5774,18.8716,9.2401,13.8854,-0.3885,2.4892,0.6123,4.2631,-0.4464,6.5864,-2.6596,0.426,0.4036,0.4258,0.5106,0.5339,0.4964,0.4478,0.4364,0.4628,0.4669,0.4271,0.4361,0.277,0.271,0.2781,0.3132,0.3147,0.3253,0.2963,0.3017,0.3248,0.3166,0.288,0.2829,2834.5088
Lose Yourself,Eminem,172.265625,-79.7466,92.6718,-4.0282,32.1788,12.6983,5.9554,6.7909,13.5258,-1.0768,9.5747,1.784,3.273,4.3677,0.4594,0.5626,0.7203,0.5201,0.4682,0.4182,0.3415,0.3468,0.3968,0.4945,0.4363,0.3955,0.276,0.2651,0.3027,0.2702,0.2845,0.2684,0.241,0.2564,0.2607,0.2847,0.27,0.2659,2218.0287
Butterflies,Michael Jackson,89.10290948275862,-95.0791,88.4925,8.7829,25.0883,4.7761,2.5017,-2.7592,0.8737,-1.4899,4.1481,-6.2901,-3.0284,-2.7057,0.3768,0.3372,0.3227,0.4382,0.2866,0.282,0.3078,0.4222,0.5244,0.4219,0.5076,0.4577,0.2983,0.3062,0.2554,0.317,0.2434,0.2485,0.2612,0.2917,0.3449,0.2733,0.3272,0.3162,2327.9913
What About Us?,Brandy,103.359375,-67.1289,68.9473,4.9935,9.9723,2.4507,3.3814,5.3366,4.1835,-0.8462,9.6257,-3.0193,2.7732,-0.9588,0.6358,0.3806,0.3548,0.3619,0.3126,0.3629,0.3299,0.4169,0.3159,0.3372,0.3788,0.4094,0.3463,0.2638,0.3081,0.3122,0.2566,0.3258,0.2558,0.3172,0.2734,0.2899,0.3253,0.2679,2915.7832
Underneath Your Clothes,Shakira,83.35433467741936,-130.2912,102.5775,15.252,34.3792,13.5576,3.8064,6.1354,3.1451,-3.3396,4.1947,-9.1038,-1.8886,-7.4884,0.357,0.2988,0.2378,0.2954,0.234,0.3074,0.2469,0.3239,0.4542,0.2666,0.3075,0.2736,0.3288,0.3103,0.2316,0.2993,0.226,0.3347,0.253,0.2723,0.3713,0.247,0.3393,0.2511,1797.5532
Rainy Dayz,Mary J. Blige featuring Ja Rule,83.35433467741936,-82.175,65.5756,14.6109,17.0226,0.9594,6.2521,0.1914,-2.6235,-5.7353,4.144,-7.1099,-1.0361,-2.0315,0.2901,0.3983,0.3395,0.385,0.3252,0.3652,0.4611,0.3941,0.4693,0.4349,0.4681,0.3225,0.2357,0.302,0.2655,0.3191,0.2736,0.267,0.3296,0.2759,0.3287,0.3183,0.3392,0.2683,2999.0563
Differences,Ginuwine,63.02400914634146,-67.4532,73.0135,26.6561,29.5435,0.3448,-6.421,-13.5302,5.2299,-9.8391,4.4573,-6.313,-5.9885,-4.8304,0.2529,0.3392,0.2715,0.4478,0.2656,0.3561,0.543,0.3405,0.4406,0.3352,0.4196,0.3132,0.2318,0.3278,0.223,0.3297,0.2049,0.2621,0.342,0.2383,0.3612,0.2684,0.3326,0.2609,2733.5304
If I Could Go!,Angie Martinez featuring Lil' Mo and Sacario,99.38401442307692,-145.7962,65.7052,-8.9936,20.7823,4.0434,3.5305,9.579,7.8364,2.8435,7.2197,-8.1503,5.1549,1.4231,0.5206,0.4243,0.4266,0.3915,0.4015,0.3219,0.3312,0.379,0.4317,0.5011,0.4379,0.5299,0.3048,0.2843,0.3224,0.2908,0.3062,0.2865,0.2723,0.2907,0.3179,0.3402,0.2757,0.3098,2801.5097
The Whole World,Outkast featuring Killer Mike,123.046875,-87.4303,85.3313,-5.5749,17.56,5.8494,7.5022,-0.0435,9.9203,-2.2682,6.5366,-4.951,3.5399,-0.4631,0.5001,0.5808,0.4823,0.3958,0.3666,0.3595,0.4191,0.4687,0.5638,0.5183,0.3778,0.4226,0.2949,0.3151,0.2943,0.2561,0.2594,0.2672,0.311,0.2963,0.2999,0.3143,0.2527,0.2967,2396.127
Underneath It All,No Doubt featuring Lady Saw,135.99917763157896,-109.2151,78.5664,13.6822,22.5194,3.1915,7.0623,3.6566,2.6994,2.0639,1.9361,-2.7382,2.4208,-2.9674,0.3199,0.3775,0.3122,0.4442,0.495,0.3143,0.3176,0.2547,0.3121,0.2945,0.3206,0.3808,0.2732,0.3514,0.2718,0.3193,0.3597,0.2642,0.3195,0.2402,0.2953,0.2795,0.2745,0.3336,2614.0637
Caramel,City High featuring Eve,92.28515625,-212.5733,75.8703,13.8284,16.9419,6.7803,10.6219,8.6142,1.4306,3.7456,6.8881,-0.618,3.7834,-1.4733,0.4544,0.3889,0.4686,0.5057,0.4435,0.4326,0.3877,0.426,0.3591,0.3613,0.3743,0.41,0.3372,0.2699,0.317,0.3404,0.3076,0.3374,0.2934,0.328,0.3184,0.3144,0.2968,0.3078,2607.8849
Luv U Better,LL Cool J,95.703125,-47.1039,70.7769,5.1403,6.4906,3.9876,0.5547,-12.7517,-0.2604,-8.7568,-2.6196,-8.0928,2.2353,-10.4556,0.3122,0.3902,0.3834,0.4672,0.3693,0.4049,0.4216,0.3628,0.4322,0.3463,0.3477,0.3043,0.2654,0.3199,0.2933,0.343,0.2876,0.3066,0.318,0.2903,0.357,0.289,0.3026,0.2824,2961.0598
Gimme the Light,Sean Paul,143.5546875,-67.3498,48.6477,-6.3261,17.3138,-7.6282,7.182,-1.1259,-2.7954,-3.4677,5.4803,-2.0053,0.3529,6.4311,0.3336,0.3928,0.5517,0.4667,0.503,0.366,0.2986,0.3069,0.3381,0.5359,0.385,0.3331,0.2559,0.2632,0.3805,0.2859,0.3109,0.2827,0.2508,0.2782,0.2698,0.3385,0.2664,0.2384,3161.802
Gone,NSYNC,112.34714673913044,-192.3407,67.694,4.2868,11.0598,10.7992,-1.3972,-3.8611,1.1585,-5.7156,-5.3869,-4.3658,-3.965,-4.9315,0.3278,0.4156,0.3846,0.2788,0.2873,0.2814,0.3509,0.2593,0.2455,0.2813,0.3557,0.4377,0.2762,0.349,0.3312,0.2778,0.307,0.2732,0.3257,0.2701,0.274,0.2864,0.3133,0.3699,2917.5636
Livin' It Up,Ja Rule featuring Case,107.666015625,-63.1574,69.3204,0.3802,24.0248,4.702,21.4449,-0.8529,1.6301,2.6141,8.8798,-5.5947,7.7923,1.8722,0.4501,0.4462,0.4034,0.4581,0.4175,0.4294,0.4738,0.4179,0.4647,0.4737,0.5467,0.528,0.2874,0.2993,0.2888,0.3302,0.3174,0.3078,0.3131,0.2846,0.3261,0.2985,0.2919,0.3072,2585.0469
Rollout (My Business),Ludacris,129.19921875,-106.3993,82.5568,3.88,12.6505,9.7512,5.893,0.1086,11.0836,-6.6458,2.3548,-2.8862,3.9439,3.0483,0.4476,0.487,0.468,0.441,0.3614,0.3621,0.3359,0.3072,0.3723,0.4994,0.532,0.4576,0.3009,0.332,0.3187,0.3352,0.2789,0.2847,0.2836,0.2451,0.2863,0.337,0.344,0.314,2528.5565
Here Is Gone,Goo Goo Dolls,103.359375,-17.5601,62.2442,7.7083,27.5158,11.7471,10.9427,3.7678,7.9229,0.8897,6.9027,-2.7189,8.0021,-0.4532,0.485,0.5721,0.4143,0.4964,0.331,0.3857,0.2987,0.3959,0.6134,0.3944,0.4059,0.364,0.2791,0.3212,0.2602,0.3054,0.2085,0.2738,0.2433,0.2627,0.3321,0.2427,0.2905,0.2314,2899.6064
No More Drama,Mary J. Blige,99.38401442307692,-109.2764,93.3281,7.0536,9.0712,-7.7839,-5.907,-1.9413,-6.2701,-12.1408,2.5379,-8.789,-3.0972,-1.7605,0.2853,0.4606,0.2697,0.2545,0.3565,0.31,0.4662,0.2908,0.4353,0.4387,0.2573,0.3309,0.2319,0.3518,0.2633,0.2455,0.3352,0.2686,0.3533,0.236,0.3146,0.3192,0.2105,0.329,2264.9428
Days Go By,Dirty Vegas,129.19921875,-96.6083,100.7702,15.3127,17.3564,1.4803,2.3898,-13.8161,4.5616,-9.0564,0.0071,0.3115,-0.518,-5.0965,0.4044,0.3912,0.4563,0.431,0.5266,0.4808,0.4172,0.3553,0.3622,0.5197,0.368,0.3337,0.3117,0.2562,0.2935,0.2655,0.3341,0.2976,0.2779,0.2918,0.244,0.3328,0.2668,0.2685,2369.1945
Baby,Ashanti,103.359375,-143.1262,50.5036,10.9718,22.356,-0.3791,4.0297,-2.6924,4.4915,-2.6689,7.0126,-6.1226,2.2628,1.5372,0.4385,0.3172,0.3939,0.3502,0.4324,0.3611,0.3788,0.4149,0.3898,0.4817,0.3501,0.445,0.3387,0.2471,0.3272,0.2851,0.362,0.3279,0.3062,0.3281,0.2922,0.3473,0.2664,0.3179,2997.554
The Good Stuff,Kenny Chesney,143.5546875,-122.9362,81.0864,6.7266,29.3787,11.6087,2.6185,2.4193,1.7872,-7.7158,5.6683,-2.8639,-2.7457,-2.2242,0.3317,0.321,0.4792,0.2821,0.3006,0.2657,0.4149,0.5067,0.3184,0.3821,0.2972,0.3913,0.3039,0.234,0.3409,0.2222,0.2923,0.2335,0.2997,0.3381,0.2257,0.3293,0.2418,0.3136,2564.4377
We Thuggin',Fat Joe featuring R. Kelly,99.38401442307692,-78.6169,49.6049,-5.8178,14.3645,-5.1551,2.0912,-0.5485,-2.5748,-3.2618,0.8698,-1.2953,6.3079,-2.5812,0.5465,0.4851,0.4737,0.4633,0.3688,0.2717,0.3136,0.4456,0.331,0.3174,0.3769,0.4264,0.3497,0.3101,0.3101,0.3338,0.3015,0.2517,0.2666,0.3369,0.2748,0.2686,0.2847,0.3062,3228.0682
Good Morning Beautiful,Steve Holy,143.5546875,-112.6679,86.8923,15.2984,25.6569,3.584,15.4684,0.3945,5.821,-7.0838,7.627,-4.1974,-2.4456,-2.3744,0.3103,0.2879,0.4582,0.2666,0.2833,0.1861,0.3378,0.4635,0.2875,0.3831,0.2846,0.3998,0.3047,0.2226,0.3396,0.1995,0.2978,0.1855,0.2871,0.3616,0.2139,0.3442,0.2157,0.3367,2235.891
Rock the Boat,Aaliyah,92.28515625,-77.7602,60.6324,20.703,17.0948,8.5315,7.7198,0.4441,-3.4284,0.135,0.2282,-6.956,1.1519,-6.3756,0.4388,0.4236,0.5115,0.4219,0.3238,0.3937,0.3435,0.4285,0.3589,0.3937,0.4634,0.3903,0.3413,0.3167,0.3527,0.298,0.2536,0.3385,0.2729,0.3234,0.2765,0.3043,0.3364,0.2946,3026.6909
Drive (For Daddy Gene),Alan Jackson,123.046875,-148.2741,104.7361,-7.0021,24.5884,8.6426,2.9185,4.0924,6.0628,-5.0715,4.1611,-4.2516,-0.7691,-1.4214,0.3689,0.4203,0.3337,0.3914,0.3331,0.3567,0.5141,0.3407,0.3746,0.2877,0.405,0.5351,0.2686,0.3185,0.2589,0.2975,0.2791,0.2605,0.3359,0.244,0.3124,0.2395,0.28,0.3516,2017.0109
Standing Still,Jewel,123.046875,-81.9233,93.2965,0.9751,26.9854,1.5352,8.6468,6.1599,4.3694,2.8659,6.2284,-9.616,-1.1838,-6.0901,0.2483,0.3764,0.4223,0.2707,0.3302,0.2269,0.3163,0.2351,0.3102,0.535,0.3133,0.385,0.2167,0.3015,0.3382,0.2219,0.325,0.2082,0.3023,0.2297,0.2395,0.3564,0.2085,0.3588,2276.4738
Anything,Jaheim featuring Next,107.666015625,-141.4339,51.39,27.6601,25.6613,5.0817,15.9646,-1.0587,1.0162,-3.026,7.3462,-9.639,3.9062,-3.3992,0.4374,0.3565,0.4083,0.2871,0.3489,0.3674,0.376,0.4864,0.4509,0.4946,0.3619,0.3868,0.3337,0.268,0.3354,0.2411,0.3055,0.3146,0.2853,0.3482,0.3051,0.3471,0.2794,0.3019,3188.32
Full Moon,Brandy,107.666015625,-87.3497,89.8501,16.6089,11.3373,16.1119,-2.6954,7.9441,2.3128,-2.8034,10.3228,-10.9506,-1.2389,-6.1311,0.3941,0.3476,0.2643,0.3335,0.3006,0.3884,0.2841,0.3035,0.4369,0.4263,0.5875,0.4193,0.3259,0.3119,0.244,0.3043,0.2431,0.3195,0.2531,0.2678,0.3414,0.2776,0.3672,0.2831,2446.1448
Uh Huh,B2K,99.38401442307692,-61.5158,83.2962,3.838,20.0575,-0.8715,10.2695,4.2107,5.3767,0.7891,7.0233,-1.7601,1.2771,-0.7594,0.3718,0.4581,0.4608,0.4474,0.4677,0.4166,0.4255,0.4321,0.4799,0.3745,0.3189,0.3348,0.2814,0.322,0.3208,0.2864,0.3282,0.32,0.3249,0.2946,0.3176,0.2665,0.2498,0.2701,2404.667
A New Day Has Come,Celine Dion,123.046875,-155.9905,117.1021,8.6569,24.6495,8.0182,-0.0949,9.0486,-0.7744,-1.2081,4.3965,-7.2765,0.7277,-4.9528,0.2715,0.4222,0.2667,0.341,0.2088,0.328,0.4368,0.2614,0.3604,0.2336,0.328,0.2476,0.2354,0.3602,0.2103,0.3453,0.1994,0.294,0.3619,0.2003,0.3639,0.1927,0.3201,0.2641,1724.1474
Turn Off the Light,Nelly Furtado,89.10290948275862,-101.2548,85.0926,10.0291,17.9108,10.7956,5.3894,3.5001,2.1117,4.2849,1.8856,-8.6116,-0.187,-3.133,0.2801,0.3357,0.4707,0.3794,0.4269,0.307,0.3486,0.405,0.3088,0.382,0.3167,0.4161,0.2567,0.2677,0.353,0.2756,0.3441,0.2534,0.2819,0.3393,0.2386,0.3208,0.2586,0.3329,2449.2937
Living and Living Well,George Strait,123.046875,-74.8002,112.8657,-24.23,36.4205,2.2653,8.0641,-6.0602,3.2294,-4.3414,2.7909,-6.9974,0.7876,-3.6496,0.3675,0.449,0.2749,0.3476,0.2255,0.3355,0.3182,0.3218,0.5835,0.3227,0.3597,0.2434,0.2833,0.3387,0.1887,0.3033,0.1797,0.2961,0.2934,0.2147,0.3547,0.2089,0.3166,0.2118,1912.1942
My List,Toby Keith,86.1328125,-71.2787,86.5744,-1.5725,25.4462,11.5329,8.7147,-5.8278,3.1764,-10.9981,3.6173,-2.4534,0.8247,-0.8109,0.2801,0.3858,0.2561,0.3437,0.3743,0.318,0.4417,0.3219,0.4496,0.3471,0.3264,0.3774,0.224,0.3258,0.2052,0.2797,0.3022,0.2444,0.351,0.2315,0.3262,0.2903,0.2685,0.3339,2435.9163
Hands Clean,Alanis Morissette,99.38401442307692,-40.1027,89.4326,-10.5809,24.2944,14.0113,5.5191,3.8921,6.2579,3.2232,7.6339,-1.0918,5.5272,-2.34,0.4518,0.3984,0.5797,0.3125,0.2991,0.2347,0.4246,0.5304,0.2994,0.3473,0.3138,0.4708,0.3025,0.2253,0.3126,0.202,0.264,0.1951,0.2786,0.3334,0.2148,0.2789,0.2285,0.3161,2372.5396
Sk8er Boi,Avril Lavigne,75.99954044117646,24.8432,64.3712,-8.8446,44.3953,3.1189,5.3183,-1.1262,9.0205,2.7045,11.412,-0.9639,3.4624,-4.9009,0.4798,0.3956,0.3933,0.3621,0.4818,0.4839,0.4394,0.4462,0.4588,0.5809,0.5157,0.4885,0.2783,0.2412,0.2857,0.2349,0.295,0.2985,0.2511,0.2667,0.2435,0.3058,0.2829,0.2571,2904.5698
Long Time Gone,Dixie Chicks,172.265625,-127.2932,81.6785,9.2763,28.0619,6.2886,7.4449,9.4704,1.1868,4.797,3.895,-4.3555,1.9594,-5.3065,0.2657,0.3482,0.4454,0.3671,0.4329,0.3029,0.3184,0.2819,0.3115,0.4759,0.2722,0.3254,0.2365,0.2646,0.3569,0.2649,0.3433,0.2646,0.2972,0.2797,0.2425,0.3544,0.2028,0.2934,2431.4291
Where Were You (When the World Stopped Turning),Alan Jackson,117.45383522727273,-133.2447,114.6397,-6.391,28.8923,6.3351,2.2805,2.4413,3.6835,-7.0525,6.7667,-6.2532,-0.1879,-0.151,0.5793,0.313,0.3034,0.258,0.3694,0.3047,0.3274,0.5191,0.2828,0.2865,0.2405,0.3943,0.3639,0.2163,0.2764,0.2142,0.3142,0.2767,0.2494,0.3393,0.2111,0.2919,0.2149,0.2784,1771.0902
Like I Love You,Justin Timberlake,112.34714673913044,-138.9721,68.58,20.5256,22.0382,7.5729,8.0591,2.0769,5.1939,-1.2418,5.4174,-3.0999,2.7926,-3.0313,0.489,0.4931,0.3849,0.3202,0.3502,0.3821,0.4827,0.4335,0.4267,0.4336,0.4342,0.4906,0.3079,0.3339,0.2883,0.2715,0.287,0.2828,0.327,0.2887,0.2928,0.3181,0.2991,0.3152,2902.0848
I Do!!,Toya,151.99908088235293,-150.7016,67.2799,31.7268,18.8296,4.3893,7.4381,13.2679,8.3239,1.0115,6.1371,-3.2236,9.2854,3.3362,0.4165,0.5312,0.3486,0.3186,0.3312,0.2929,0.3383,0.4288,0.6124,0.5434,0.4474,0.4632,0.2533,0.3586,0.247,0.2371,0.2733,0.2217,0.2557,0.2649,0.354,0.3537,0.2957,0.3073,2674.5079
