song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Separated,Avant,107.666015625,-115.8502,49.0858,15.5193,11.0095,1.3836,-5.9078,-10.3618,4.7315,-11.0485,3.2418,-10.6138,0.1259,-8.2299,0.5822,0.3123,0.3052,0.2469,0.2856,0.1885,0.2335,0.3529,0.2518,0.261,0.2605,0.4525,0.383,0.2388,0.3136,0.2642,0.327,0.2272,0.2545,0.3429,0.2717,0.304,0.2713,0.324,3334.3954
I Wish,Carl Thomas,89.10290948275862,-70.5578,86.2259,30.002,24.9273,7.1938,15.9641,-3.7351,1.534,0.581,1.6264,3.7359,6.3189,1.3459,0.3605,0.273,0.2931,0.3674,0.3138,0.4088,0.3386,0.4214,0.373,0.3372,0.4317,0.3183,0.3265,0.264,0.2631,0.3335,0.2575,0.3367,0.2777,0.3368,0.3117,0.2736,0.3452,0.2678,2380.2812
U Know What's Up,Donell Jones,103.359375,-107.0266,75.7848,28.2,20.1666,6.2483,1.4757,0.4663,3.8246,-5.4623,4.0058,-5.4018,1.2852,-4.8235,0.3757,0.4552,0.4888,0.6242,0.4078,0.3647,0.3687,0.317,0.4062,0.3934,0.5192,0.397,0.2976,0.3076,0.2863,0.3289,0.275,0.2799,0.3082,0.2408,0.3121,0.2615,0.3192,0.2936,2827.571
Faded,soulDecision featuring Thrust,107.666015625,-44.9795,54.5229,17.6584,30.7478,10.4386,8.7128,-0.3861,7.1166,-1.0768,0.7741,-3.6609,3.6716,-1.359,0.4136,0.4575,0.3692,0.3393,0.3495,0.3389,0.4688,0.3977,0.4151,0.4299,0.3864,0.4904,0.2743,0.3358,0.2965,0.2817,0.2791,0.2535,0.3365,0.2814,0.3051,0.3184,0.2629,0.3415,3191.5741
Only God Knows Why,Kid Rock,129.19921875,-62.3188,110.8934,-6.1211,27.0558,10.337,12.9392,0.8232,6.9915,3.9518,8.4835,2.9525,3.3529,1.7676,0.325,0.3582,0.3202,0.397,0.5722,0.4248,0.5052,0.3575,0.4214,0.3555,0.3529,0.4967,0.2447,0.2744,0.2389,0.242,0.3386,0.2687,0.3191,0.2253,0.2965,0.2905,0.2508,0.3225,1806.4968
Shake Ya Ass,Mystikal,99.38401442307692,-169.2019,50.6963,-7.384,9.8596,6.8666,4.7752,-8.857,4.533,-3.719,-1.6264,-2.7423,-2.2286,-5.9786,0.4222,0.3917,0.4502,0.4291,0.427,0.4294,0.4782,0.4617,0.4557,0.445,0.4029,0.4586,0.2964,0.2813,0.3315,0.3077,0.3062,0.3122,0.3372,0.3222,0.3218,0.3209,0.297,0.3318,3045.2822
Bag Lady,Erykah Badu,151.99908088235293,-155.5497,90.8454,25.4714,43.7547,8.83,7.2784,-2.3947,4.0613,1.8862,3.7767,-5.257,2.2751,-6.6795,0.493,0.3525,0.3238,0.368,0.321,0.3974,0.3913,0.4388,0.3087,0.3061,0.4219,0.3993,0.3572,0.2746,0.2647,0.3049,0.2662,0.3395,0.2917,0.3164,0.2668,0.2621,0.3387,0.2871,2009.8552
Meet Virginia,Train,89.10290948275862,-106.2206,81.1984,7.8438,28.4632,1.5609,5.9473,-0.1313,5.146,-1.8316,3.768,0.4353,-1.7195,-4.1599,0.3606,0.3271,0.4908,0.3627,0.3412,0.2857,0.3532,0.536,0.3831,0.4082,0.3964,0.4473,0.3104,0.2506,0.3343,0.2632,0.2916,0.2298,0.2545,0.336,0.2484,0.3221,0.2789,0.31,2444.2244
Party Up (Up in Here),DMX,99.38401442307692,-10.2296,54.761,-1.5773,33.0404,-4.2622,10.8191,-5.3524,8.2298,-1.7647,4.2893,-0.4938,9.3659,-3.0057,0.3835,0.4427,0.4547,0.5537,0.5243,0.4855,0.4981,0.4154,0.3644,0.3702,0.4238,0.3843,0.2752,0.2773,0.276,0.3244,0.3104,0.3099,0.3432,0.2839,0.2712,0.2727,0.2825,0.2769,3116.5223
Case of the Ex (Whatcha Gonna Do),Mýa,99.38401442307692,-31.6057,70.5895,12.8313,9.7104,2.1312,4.7368,6.9828,0.6275,3.3126,5.7872,-2.2214,5.9466,-2.0453,0.4154,0.5159,0.4305,0.5069,0.5181,0.4108,0.429,0.4472,0.4872,0.3515,0.3224,0.3506,0.277,0.322,0.2771,0.3195,0.3423,0.2992,0.3386,0.3079,0.328,0.2602,0.2426,0.2548,2947.1644
Forgot About Dre,Dr. Dre featuring Eminem,135.99917763157896,-140.9953,66.9919,5.6127,27.0493,10.1057,8.2717,0.4385,4.9201,-1.5981,5.3839,-2.8554,4.897,-1.7108,0.379,0.3887,0.4267,0.3809,0.3609,0.3733,0.3754,0.468,0.4449,0.4629,0.4597,0.393,0.3044,0.3047,0.3174,0.3082,0.2782,0.288,0.2789,0.3349,0.3104,0.3195,0.3103,0.2801,2821.0928
That's the Way,Jo Dee Messina,92.28515625,-48.0884,69.2486,3.9254,24.0081,7.8675,9.6537,-1.2339,6.7172,-1.0055,5.255,-6.1175,2.8111,-4.6354,0.3308,0.3809,0.4836,0.33,0.3523,0.3491,0.3519,0.3689,0.3665,0.5338,0.3441,0.3245,0.2723,0.2868,0.3406,0.237,0.2809,0.2876,0.2762,0.3066,0.2659,0.3376,0.2345,0.2697,2935.9905
Swear It Again,Westlife,129.19921875,-92.1871,84.6508,10.3089,13.6376,13.0524,0.0503,-4.6753,3.4509,-7.7301,3.3553,-4.6987,-0.6711,-0.5423,0.2645,0.3924,0.4414,0.3047,0.3877,0.2254,0.2575,0.1963,0.3133,0.4808,0.3144,0.3764,0.2312,0.3153,0.3688,0.2305,0.3297,0.2,0.2654,0.1933,0.2517,0.3587,0.2369,0.3412,2551.7277
The Next Episode,Dr. Dre featuring Snoop Dogg,95.703125,-79.5328,79.637,12.8209,30.558,10.4497,9.1168,-2.6744,10.9414,-2.4941,4.0548,-1.7966,2.1535,-1.1591,0.4056,0.4134,0.4735,0.528,0.4927,0.5033,0.4681,0.4046,0.4043,0.4114,0.4975,0.4327,0.2881,0.274,0.2961,0.3284,0.2935,0.3155,0.3025,0.281,0.2981,0.2718,0.3107,0.2968,2497.2915
From the Bottom of My Broken Heart,Britney Spears,151.99908088235293,-78.8598,79.1095,21.3929,15.6475,9.9169,5.372,6.4833,-1.7561,-0.1265,4.8555,-5.9796,-0.6094,-6.5777,0.3089,0.2909,0.3855,0.3058,0.3555,0.2781,0.3722,0.4976,0.3345,0.3352,0.3061,0.3812,0.2857,0.2649,0.335,0.2607,0.3271,0.2558,0.3035,0.3527,0.2661,0.3119,0.2626,0.3181,2779.3211
Crash and Burn,Savage Garden,103.359375,-81.0123,82.0373,14.0271,28.2714,8.4964,4.7817,-2.8679,4.4625,-1.828,-2.5929,-2.5069,2.5505,-4.9895,0.3108,0.2899,0.2157,0.3476,0.623,0.3277,0.3463,0.2471,0.3414,0.3029,0.3227,0.5321,0.2201,0.2803,0.1891,0.2182,0.3655,0.1926,0.3268,0.1984,0.2859,0.2833,0.229,0.3488,2553.1156
Yes!,Chad Brock,129.19921875,-32.0773,76.9203,4.1963,35.9047,20.1392,4.4289,-1.6071,11.9937,-2.2998,4.2586,-0.8593,0.6079,1.6382,0.2835,0.4493,0.5158,0.3163,0.3616,0.2821,0.4034,0.3719,0.3559,0.5465,0.3365,0.3402,0.2257,0.2908,0.3433,0.2014,0.2752,0.2052,0.3077,0.3152,0.2083,0.3238,0.2266,0.3037,2596.4319
The Best Day,George Strait,135.99917763157896,-118.2147,105.8949,-10.1164,38.1846,10.8411,0.6855,1.4346,2.7964,-8.4493,2.605,-8.0132,-1.2203,-2.2742,0.2593,0.4198,0.2987,0.2933,0.4524,0.2809,0.2496,0.1925,0.3343,0.4119,0.2754,0.3882,0.2003,0.3437,0.2684,0.2162,0.3461,0.238,0.2793,0.1924,0.2895,0.3625,0.2164,0.346,1849.7037
Where I Wanna Be,Donell Jones,198.76802884615384,-126.0014,66.3082,51.0078,24.4483,9.8398,-3.7402,2.5677,8.3028,-9.916,2.961,-4.4088,2.8246,-8.7511,0.3969,0.288,0.325,0.3629,0.2745,0.3205,0.3112,0.4375,0.3246,0.2707,0.3663,0.3374,0.3641,0.2633,0.2777,0.3152,0.2404,0.3244,0.2616,0.3516,0.2793,0.2492,0.3308,0.2753,3099.313
How Do You Like Me Now?!,Toby Keith,107.666015625,-71.8514,83.0034,-12.7501,35.5528,12.4678,1.1983,0.9866,8.8923,-4.0487,5.1097,-0.2171,-0.7346,-1.5936,0.4893,0.3736,0.4355,0.3593,0.4424,0.4088,0.3856,0.6679,0.4708,0.3816,0.3037,0.351,0.318,0.2185,0.2934,0.2233,0.2928,0.2771,0.2274,0.3199,0.2377,0.2731,0.2211,0.2287,2537.4721
My Best Friend,Tim McGraw,151.99908088235293,-102.2307,87.8386,8.2145,29.7977,10.734,9.837,-1.7178,3.2393,-0.5435,1.6458,-4.9709,1.2414,-2.192,0.276,0.3457,0.2925,0.2742,0.4352,0.2332,0.2468,0.2062,0.3341,0.392,0.289,0.5189,0.2018,0.3259,0.2839,0.2027,0.3518,0.1956,0.2604,0.2178,0.2923,0.3417,0.2086,0.3776,2299.7854
Broadway,Goo Goo Dolls,135.99917763157896,-45.9943,71.7402,-2.3887,15.7437,7.5684,10.733,0.4858,5.3407,1.6075,7.7505,-2.1211,6.2642,-1.5831,0.3666,0.4245,0.3657,0.5345,0.3628,0.3345,0.5598,0.398,0.3866,0.3228,0.3873,0.521,0.2418,0.3022,0.2531,0.3275,0.2839,0.2374,0.3268,0.2572,0.3121,0.2412,0.2552,0.3255,2786.3396
What'chu Like,Da Brat featuring Tyrese,99.38401442307692,-177.1992,49.5572,5.7322,17.881,-2.6294,-0.311,2.0212,-0.6542,-3.0803,2.8929,-1.4858,1.221,-1.0082,0.5944,0.4625,0.3566,0.3647,0.3814,0.3768,0.3668,0.4435,0.4658,0.4371,0.4669,0.4854,0.3276,0.2948,0.2735,0.2817,0.2796,0.2973,0.2749,0.3066,0.3252,0.3157,0.3146,0.2882,3296.3723
Don't Think I'm Not,Kandi,135.99917763157896,-140.9457,73.1921,20.0649,16.3866,6.4642,-3.163,8.4833,0.6183,-1.1414,8.166,-6.6554,6.0308,0.3648,0.3703,0.4201,0.3591,0.4537,0.3571,0.3045,0.3945,0.3462,0.3835,0.3156,0.4076,0.416,0.3165,0.3391,0.2973,0.3509,0.3003,0.259,0.3342,0.28,0.3353,0.2696,0.3171,0.3303,2824.6698
I Hope You Dance,Lee Ann Womack with Sons of the Desert,151.99908088235293,-102.8988,98.0403,-2.407,22.7352,6.4709,6.2446,0.5134,4.9565,5.9192,3.5131,-5.8971,2.4486,-4.324,0.2896,0.2054,0.3096,0.2516,0.2574,0.4246,0.305,0.3588,0.2592,0.3735,0.4858,0.2355,0.3125,0.2061,0.3252,0.283,0.2392,0.3567,0.2587,0.3571,0.2501,0.3039,0.3649,0.2027,2070.1351
Better Off Alone,Alice Deejay,135.99917763157896,-97.5295,67.3191,24.941,14.2125,5.7595,7.7149,2.7301,9.1973,-1.5697,4.8572,-0.9485,6.263,0.0934,0.3745,0.3226,0.3014,0.4191,0.3668,0.3299,0.4594,0.3729,0.4723,0.3849,0.4778,0.5552,0.3041,0.2646,0.2396,0.3124,0.311,0.2546,0.3278,0.256,0.3564,0.2923,0.3169,0.3735,2865.4183
Dance with Me,Debelah Morgan,117.45383522727273,-97.2848,52.998,10.6541,34.1847,9.0756,4.8693,3.1173,-3.191,-5.422,4.8349,-15.1583,4.8367,-3.3808,0.439,0.4347,0.4969,0.3675,0.2809,0.3006,0.3646,0.4156,0.3671,0.4685,0.4592,0.3719,0.3223,0.2922,0.3421,0.2984,0.254,0.2714,0.2872,0.3208,0.2748,0.3154,0.3166,0.2658,3104.5667
What About Now,Lonestar,123.046875,-20.6329,75.4222,0.5852,10.6223,6.5962,5.9792,-5.2964,6.6588,-1.9418,5.3366,-2.0842,3.9549,-2.4759,0.3088,0.2734,0.245,0.3605,0.4308,0.2687,0.3668,0.2557,0.3539,0.2801,0.3504,0.6207,0.2371,0.2632,0.2307,0.2649,0.3458,0.2182,0.2984,0.2181,0.3299,0.2751,0.2557,0.3515,2815.6876
I Like It,Sammie,129.19921875,-199.5161,86.4228,-23.8358,57.1024,-19.3736,29.8915,-7.4769,13.2653,0.8945,12.2296,-3.8648,-2.9916,6.8418,0.5194,0.497,0.4731,0.3726,0.4224,0.3485,0.3648,0.345,0.4257,0.5649,0.5067,0.5774,0.3524,0.3,0.3049,0.2661,0.3241,0.2814,0.2854,0.2635,0.2733,0.3222,0.3004,0.3492,2133.1104
24/7,Kevon Edmonds,117.45383522727273,-85.0874,82.7454,24.2938,30.0213,13.6455,-2.4496,7.6803,5.1455,-1.9764,11.7536,-4.0957,4.5651,-1.2482,0.362,0.4162,0.3263,0.3734,0.3215,0.3392,0.525,0.3649,0.4,0.364,0.4179,0.4798,0.27,0.3286,0.2635,0.304,0.2798,0.2476,0.3411,0.2559,0.322,0.2919,0.2851,0.3371,2475.24
Girl on TV,LFO,95.703125,-35.3058,84.6919,15.3248,26.7718,2.7901,9.2127,-0.1726,7.1937,0.1818,6.9204,-1.154,4.4848,-0.1272,0.501,0.4139,0.4948,0.3458,0.3654,0.3093,0.3877,0.4647,0.3365,0.3851,0.3724,0.5359,0.3224,0.249,0.2984,0.2297,0.3022,0.2679,0.2843,0.335,0.2575,0.3061,0.2408,0.3016,2483.1545
Bounce with Me,Lil' Bow Wow featuring Xscape,143.5546875,-147.2508,41.8821,16.4419,20.5102,-10.1263,3.4714,-3.7073,-5.6534,-7.3878,-1.1409,-7.4422,-0.3989,-6.7617,0.5275,0.5481,0.5361,0.3806,0.2819,0.2902,0.3079,0.4122,0.3639,0.3567,0.4639,0.4691,0.3299,0.3134,0.3371,0.2965,0.2487,0.269,0.2567,0.3177,0.2907,0.2984,0.3378,0.3064,3611.2838
Cowboy Take Me Away,Dixie Chicks,83.35433467741936,-112.934,95.8148,-15.0311,23.1478,2.5696,2.3211,2.6902,-1.0566,-1.9607,-1.3457,-5.6233,4.7738,-1.1645,0.3395,0.6181,0.2792,0.2984,0.1705,0.2849,0.369,0.2058,0.3763,0.2332,0.3244,0.2468,0.2654,0.3572,0.2065,0.3058,0.1634,0.255,0.3427,0.1644,0.3372,0.2144,0.3208,0.2561,2192.7947
I Don't Wanna,Aaliyah,129.19921875,-120.3338,64.0656,11.1705,14.2049,1.3449,-2.4978,-1.9265,-10.0819,-3.8557,-3.8518,-11.8642,-4.5339,-13.3813,0.4079,0.3369,0.4282,0.3324,0.3577,0.2299,0.2228,0.3086,0.2662,0.3495,0.3065,0.3798,0.356,0.2729,0.3625,0.2812,0.3443,0.2564,0.2395,0.3171,0.2669,0.3436,0.2991,0.3291,2887.1057
Independent Women Part I,Destiny's Child,99.38401442307692,-78.5231,66.5247,-15.6041,16.656,-4.0058,-1.5578,0.1098,-2.9074,0.5654,3.2229,-7.0154,-1.7375,-7.316,0.3661,0.4857,0.364,0.2665,0.2777,0.2605,0.4195,0.3362,0.3807,0.3928,0.3004,0.3407,0.3159,0.3585,0.3213,0.2737,0.2823,0.2427,0.3549,0.2821,0.3158,0.3355,0.2698,0.3238,2683.0757
Gotta Tell You,Samantha Mumba,112.34714673913044,-48.2985,80.6978,-0.3648,19.4807,5.5525,0.0933,3.7457,-2.3429,-3.471,4.8141,-7.3259,2.5437,-0.0037,0.5188,0.3637,0.505,0.4496,0.3204,0.385,0.3199,0.4644,0.3738,0.3745,0.4284,0.3897,0.3214,0.2393,0.3077,0.3077,0.2255,0.3124,0.2271,0.3232,0.2834,0.276,0.3013,0.247,2603.019
Waiting for Tonight,Jennifer Lopez,123.046875,-51.4202,44.9153,22.5071,28.0137,8.1258,8.9188,5.7339,7.2093,-0.8171,13.0163,-4.6958,3.5552,-0.0599,0.4998,0.4196,0.3223,0.3924,0.382,0.5373,0.4252,0.4585,0.5436,0.493,0.5685,0.4257,0.2893,0.2852,0.2291,0.2867,0.2532,0.3258,0.2826,0.2867,0.3208,0.277,0.3101,0.2387,3546.143
Shackles (Praise You),Mary Mary,99.38401442307692,-201.4092,68.6461,-1.4564,16.2243,8.8154,-1.6148,5.6976,1.621,-1.8694,6.6338,-4.0217,2.1387,0.8845,0.4208,0.4239,0.4768,0.3618,0.34,0.3681,0.4054,0.5018,0.4555,0.5493,0.5579,0.4398,0.2955,0.2781,0.3042,0.2655,0.2664,0.2754,0.2652,0.3019,0.2829,0.3165,0.3096,0.2833,2976.1139
