song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Ex's & Oh's,Elle King,143.5546875,-26.2726,86.5587,-6.5489,28.5943,5.5494,18.1494,4.3537,7.583,4.4,4.4571,3.7166,5.6237,-1.7063,0.3646,0.3348,0.4067,0.4157,0.4967,0.3536,0.3931,0.4774,0.3807,0.3691,0.3895,0.5068,0.2809,0.25,0.2972,0.2665,0.3511,0.2488,0.2782,0.3392,0.2562,0.2901,0.2774,0.3393,2353.9384
Die a Happy Man,Thomas Rhett,161.4990234375,-208.7992,99.9929,13.2661,30.4306,13.1519,4.4918,-1.4073,0.8484,-2.8063,1.2141,-4.4811,-4.3566,-1.5628,0.2415,0.3445,0.5662,0.3629,0.2809,0.2478,0.3772,0.2752,0.2254,0.3656,0.3003,0.3067,0.2432,0.262,0.3736,0.2638,0.3104,0.2484,0.3436,0.2719,0.2214,0.3276,0.2489,0.3225,1845.6211
White Iverson,Post Malone,129.19921875,-146.0719,99.7744,-6.2558,8.7515,2.809,-2.3716,-8.1407,-1.1994,-14.6074,-3.082,-12.7071,-0.2214,-2.6565,0.3609,0.3467,0.3967,0.3262,0.329,0.188,0.2682,0.3951,0.3139,0.4099,0.3169,0.5056,0.2838,0.2852,0.3579,0.2927,0.2959,0.1831,0.2517,0.3462,0.2619,0.363,0.2228,0.3429,2071.2168
Close,Nick Jonas featuring Tove Lo,123.046875,-96.4034,88.9685,18.5707,7.0218,2.8277,6.4065,3.0511,1.9428,-1.0825,7.497,-1.825,-1.7481,-3.8754,0.3013,0.3558,0.2905,0.2707,0.3136,0.3099,0.4489,0.3025,0.368,0.5173,0.3599,0.3857,0.2683,0.3158,0.2921,0.2678,0.3025,0.2596,0.3533,0.2454,0.2772,0.3677,0.2585,0.3557,2471.0733
Unsteady,X Ambassadors,117.45383522727273,-72.0751,98.5813,3.0606,19.3606,3.2856,14.5945,-4.3869,7.5347,-6.2051,3.3163,-0.0934,2.7927,-2.2094,0.4037,0.4461,0.5809,0.3591,0.3665,0.323,0.3544,0.2758,0.2503,0.4398,0.3383,0.4197,0.325,0.3281,0.3355,0.2484,0.2918,0.2592,0.2864,0.2435,0.1954,0.3246,0.2289,0.3135,2167.876
Sucker for Pain,"Lil Wayne, Wiz Khalifa and Imagine Dragons with Logic and Ty Dolla Sign featuring X Ambassadors",83.35433467741936,-82.9009,100.7191,-3.1052,19.6102,14.9334,6.3265,-6.5088,5.8467,-1.3416,2.989,-2.1637,1.3837,-1.5079,0.3733,0.3397,0.3812,0.4189,0.4878,0.3647,0.3456,0.3644,0.444,0.455,0.3748,0.4201,0.2989,0.2874,0.314,0.2881,0.3313,0.2936,0.2928,0.3008,0.3264,0.3392,0.2853,0.3256,2061.5021
Down in the DM,Yo Gotti featuring Nicki Minaj,151.99908088235293,-111.4539,68.415,11.6633,6.7267,14.4799,10.3665,-0.7817,0.8686,-4.9033,6.8376,3.4264,9.8152,3.2303,0.4267,0.5652,0.4978,0.4845,0.5622,0.5391,0.6222,0.4751,0.4634,0.4601,0.3878,0.3872,0.3016,0.2994,0.2983,0.3041,0.3059,0.3151,0.3281,0.2948,0.2829,0.2789,0.2618,0.3038,2809.8445
Luv,Tory Lanez,129.19921875,-122.6131,102.4758,3.7269,2.9808,8.0104,2.4021,4.6408,4.1933,-0.283,17.0313,1.4056,8.2003,6.1091,0.3234,0.3562,0.4219,0.3027,0.4429,0.296,0.403,0.364,0.3839,0.4643,0.3761,0.4437,0.2924,0.2791,0.3409,0.2322,0.3507,0.237,0.3214,0.3089,0.3052,0.3544,0.2786,0.3487,2024.2614
Sorry,Beyoncé,129.19921875,-93.1861,76.7167,-2.8321,19.6587,9.3912,11.9301,11.0826,7.7095,5.8964,14.5851,0.1895,9.1324,4.4371,0.3823,0.407,0.4539,0.4174,0.4852,0.4768,0.5449,0.5189,0.5666,0.6193,0.4974,0.4685,0.2638,0.2736,0.3129,0.2734,0.3162,0.2871,0.3095,0.2863,0.3082,0.334,0.27,0.2924,2401.0006
Can't Feel My Face,The Weeknd,107.666015625,-69.3343,88.9604,17.475,19.2204,6.2602,9.9559,3.8047,10.3654,-0.9073,8.9051,0.4224,2.7424,-3.0282,0.3448,0.316,0.3827,0.3086,0.3447,0.3159,0.322,0.4265,0.4306,0.5602,0.3779,0.3385,0.3095,0.267,0.3463,0.2609,0.2885,0.2826,0.2512,0.3161,0.2623,0.3651,0.2751,0.2599,2363.8725
Hymn for the Weekend,Coldplay,89.10290948275862,-79.8639,82.8865,-25.2579,1.9114,-15.5857,2.4743,-5.4169,-2.2519,-5.6951,-0.1998,-3.6148,-0.4894,-1.9814,0.422,0.2294,0.3695,0.3945,0.2194,0.2363,0.2508,0.5021,0.3199,0.2625,0.3355,0.2581,0.356,0.2053,0.3069,0.3257,0.2186,0.2868,0.2163,0.3677,0.29,0.2567,0.3157,0.2156,2340.9175
Say It,Tory Lanez,107.666015625,-109.4681,75.9529,24.8384,18.2867,1.4839,-3.3736,7.6196,0.6047,-5.2373,12.0568,-0.6953,1.9363,3.5915,0.3635,0.4285,0.4374,0.3362,0.466,0.3949,0.4947,0.4335,0.4704,0.5379,0.4145,0.4723,0.2968,0.3064,0.2904,0.2219,0.3282,0.2636,0.3206,0.2959,0.2789,0.3101,0.264,0.3479,2595.4482
Antidote,Travis Scott,129.19921875,-88.4697,115.8729,-7.2312,-2.2484,-3.7952,6.2349,-6.276,6.2485,-2.2578,8.2751,2.4474,3.4964,0.5928,0.3344,0.3824,0.3102,0.4204,0.3026,0.4448,0.4423,0.329,0.3606,0.3125,0.3969,0.4066,0.2516,0.3205,0.2413,0.3341,0.2472,0.3342,0.3368,0.2851,0.3144,0.2589,0.3122,0.3259,1844.3216
Lost Boy,Ruth B,123.046875,-253.5217,121.8144,12.2093,9.6177,5.4488,-10.005,-9.0394,-20.5834,-8.8112,-15.086,-4.7644,-10.93,-14.6364,0.2205,0.165,0.4621,0.237,0.2356,0.1274,0.1736,0.2093,0.1325,0.1737,0.2093,0.3757,0.2571,0.1751,0.4352,0.2078,0.3492,0.186,0.2589,0.2949,0.2073,0.2899,0.2486,0.3779,1574.5435
Side to Side,Ariana Grande featuring Nicki Minaj,161.4990234375,-70.4707,74.9488,-1.6634,14.3742,3.2601,3.9888,9.248,0.6728,10.7667,7.3618,-9.1535,3.278,-0.0402,0.342,0.4471,0.3552,0.3482,0.3968,0.3635,0.4606,0.3451,0.4057,0.4273,0.3403,0.3814,0.2761,0.3312,0.3052,0.3067,0.3382,0.2929,0.3548,0.2849,0.3123,0.3369,0.2739,0.3218,2622.8055
"Sit Still, Look Pretty",Daya,184.5703125,-76.1792,91.7236,-7.9351,0.3391,-2.2012,5.1524,2.4125,0.1493,2.8645,0.6296,-2.6003,4.4354,-10.3527,0.2353,0.3459,0.502,0.3481,0.4018,0.2786,0.396,0.3721,0.2748,0.3437,0.2742,0.2996,0.2342,0.269,0.3685,0.2566,0.3537,0.2321,0.3378,0.3333,0.251,0.3367,0.2657,0.3041,2357.1521
Wildest Dreams,Taylor Swift,135.99917763157896,-92.4704,101.3327,-5.5126,11.3761,14.5303,4.2149,14.1368,1.6405,6.03,3.9767,-5.9735,0.6574,-0.549,0.4499,0.3719,0.3552,0.4412,0.3106,0.38,0.2746,0.3896,0.6072,0.3911,0.4677,0.3676,0.3217,0.2897,0.2679,0.3088,0.2391,0.3155,0.2198,0.2562,0.3487,0.2364,0.3426,0.2598,2163.4058
Middle,DJ Snake featuring Bipolar Sunshine,103.359375,-76.2295,88.2166,9.5427,7.1725,-2.2695,12.4129,-7.8333,4.1349,-6.5448,3.5326,-1.7262,3.7726,3.2094,0.3473,0.4814,0.2933,0.2854,0.4988,0.2899,0.2814,0.2418,0.3715,0.422,0.321,0.4383,0.2719,0.3708,0.2586,0.2338,0.3564,0.2363,0.2833,0.2272,0.3062,0.3467,0.2629,0.3486,2355.2012
On My Mind,Ellie Goulding,151.99908088235293,-81.9595,79.719,-6.1447,17.7359,7.9993,1.9785,7.5846,1.6218,-4.4192,2.234,-6.9765,2.0016,-3.0135,0.3689,0.3427,0.4892,0.302,0.3146,0.3887,0.3338,0.509,0.3835,0.4272,0.3102,0.3108,0.3302,0.2637,0.3661,0.2409,0.2572,0.3304,0.2394,0.3602,0.2853,0.356,0.2794,0.2767,2500.2856
Pop Style,Drake featuring Jay-Z and Kanye West,135.99917763157896,-154.233,104.3068,19.6515,24.3467,12.9312,14.7176,0.0639,6.5668,-3.5809,2.2984,0.391,4.5296,-1.9556,0.4837,0.4726,0.3965,0.3509,0.4092,0.3963,0.4788,0.4331,0.3712,0.3811,0.4963,0.5491,0.3456,0.3107,0.2687,0.2546,0.3109,0.2862,0.3291,0.3103,0.2724,0.2779,0.3087,0.3261,1652.5958
When We Were Young,Adele,143.5546875,-127.6884,114.7094,10.3315,20.029,4.1515,10.1747,0.9289,6.019,-3.3221,7.0319,-3.0238,0.8851,-2.5143,0.2354,0.1965,0.3408,0.4543,0.299,0.3505,0.2922,0.386,0.3478,0.2949,0.4088,0.2634,0.2853,0.2128,0.2978,0.3544,0.2544,0.3433,0.2575,0.3434,0.3166,0.2537,0.3506,0.2523,1772.0886
Hide Away,Daya,95.703125,-91.3667,79.0207,12.558,14.419,7.8537,1.2945,-0.039,-2.3968,-4.0102,-2.3951,-7.3084,2.8238,-9.1253,0.3712,0.3948,0.4928,0.3372,0.3706,0.2877,0.3963,0.3635,0.3025,0.3653,0.3469,0.4905,0.285,0.2977,0.3396,0.2334,0.3375,0.2485,0.3377,0.2987,0.2638,0.3243,0.2706,0.3686,2391.7655
Lean On,Major Lazer and DJ Snake featuring MØ,99.38401442307692,-64.5833,73.269,-2.9916,13.6133,0.3334,20.2939,4.776,10.4056,7.9042,8.1062,-3.9607,-1.2991,-6.2595,0.3827,0.35,0.4591,0.3208,0.2894,0.4108,0.4214,0.6358,0.475,0.4648,0.5011,0.3731,0.3194,0.2528,0.3084,0.2395,0.2316,0.3051,0.2434,0.3315,0.2702,0.3083,0.3227,0.2626,2658.2957
I Know What You Did Last Summer,Shawn Mendes and Camila Cabello,112.34714673913044,-53.2641,75.1586,-5.6811,22.9753,7.6393,9.3979,3.8466,4.4436,1.8515,0.8096,-3.4381,4.5254,-3.0677,0.4258,0.3234,0.4316,0.3309,0.4049,0.2983,0.304,0.3975,0.3712,0.4828,0.335,0.3956,0.3381,0.2337,0.3492,0.2402,0.3182,0.2556,0.2413,0.3234,0.2734,0.3595,0.2576,0.2982,2609.2399
All the Way Up,Fat Joe and Remy Ma featuring French Montana and Infared,117.45383522727273,-114.8768,85.2948,-3.7703,21.7864,8.1041,7.0188,1.4087,9.1694,-4.5832,3.5834,-2.2014,6.1486,3.2881,0.456,0.3795,0.3418,0.3185,0.404,0.27,0.2688,0.3443,0.3231,0.4153,0.5249,0.584,0.322,0.2996,0.2795,0.2757,0.3207,0.2475,0.2569,0.2922,0.2581,0.313,0.3197,0.3496,2191.2321
Watch Me,Silentó,92.28515625,-168.2329,47.7616,-13.6034,10.0952,-4.8966,-12.6256,-7.784,-10.2943,-5.6479,2.4022,-4.699,3.9909,-1.0152,0.4782,0.3456,0.3232,0.4034,0.3412,0.417,0.3517,0.4042,0.4843,0.3927,0.4864,0.3869,0.3394,0.2928,0.2698,0.3075,0.2686,0.3341,0.2766,0.3034,0.3392,0.2823,0.3445,0.2859,2913.5864
Back to Sleep,Chris Brown,92.28515625,-94.0158,91.7046,15.3598,18.6863,6.934,7.2051,-3.0205,8.3537,-0.6131,10.4732,0.6381,0.9059,-4.5022,0.4792,0.3868,0.5368,0.3862,0.4223,0.3186,0.3176,0.4558,0.3808,0.4815,0.3559,0.4248,0.3272,0.2849,0.3513,0.2676,0.3302,0.2486,0.226,0.3297,0.2509,0.3369,0.2407,0.2899,2194.8998
No Limit,Usher featuring Young Thug,129.19921875,-98.3944,109.0813,17.5992,24.3687,15.6464,1.7275,-2.0907,15.1094,-5.0647,11.8522,7.842,2.2058,3.4154,0.3738,0.3584,0.345,0.4053,0.3604,0.4767,0.5257,0.4266,0.4644,0.4495,0.5876,0.4434,0.2873,0.2672,0.2452,0.3153,0.2463,0.2996,0.3055,0.2582,0.3062,0.2636,0.3201,0.2832,1886.4214
Cut It,O.T. Genasis featuring Young Dolph,129.19921875,-69.6349,75.7289,-11.6984,6.4282,-0.551,3.8693,-8.0744,-0.5282,-6.6587,3.2891,0.1559,0.6492,-5.2442,0.3938,0.4838,0.4409,0.3558,0.3425,0.3941,0.5915,0.4009,0.3861,0.4331,0.3599,0.3887,0.3164,0.3334,0.3174,0.2958,0.2943,0.2761,0.3406,0.292,0.298,0.3228,0.2907,0.3258,2653.2813
Really Really,Kevin Gates,117.45383522727273,-64.1587,83.1885,-6.0536,7.6621,9.0166,12.4261,-6.5685,6.9985,-2.4592,7.3252,3.9633,3.9599,0.6482,0.5113,0.4549,0.4353,0.4389,0.5258,0.4902,0.4378,0.4614,0.3976,0.4429,0.4296,0.516,0.3555,0.2938,0.2504,0.2329,0.321,0.3518,0.2901,0.2983,0.2752,0.3071,0.2769,0.3239,2424.5175
All In My Head (Flex),Fifth Harmony featuring Fetty Wap,95.703125,-75.1904,66.4552,-24.2181,2.1698,4.5811,2.4954,-2.0971,4.6892,0.1007,9.3657,-3.2209,4.5655,1.9749,0.3447,0.2539,0.3809,0.5301,0.3019,0.3721,0.293,0.4534,0.3416,0.3244,0.4169,0.3289,0.3166,0.2432,0.2939,0.3663,0.235,0.3391,0.2335,0.3467,0.3134,0.2867,0.3181,0.2664,2737.5737
Starving,Hailee Steinfeld and Grey featuring Zedd,99.38401442307692,-147.2172,78.4792,2.5097,19.2782,8.9576,-1.2446,5.9029,-3.9035,1.1359,1.3972,-5.6982,1.2169,-6.2757,0.2975,0.3429,0.2306,0.2711,0.3789,0.2997,0.4804,0.2666,0.3145,0.2774,0.3074,0.3841,0.2642,0.3158,0.2438,0.2613,0.3734,0.2397,0.4021,0.235,0.3268,0.2941,0.2778,0.35,2511.7781
Adventure of a Lifetime,Coldplay,112.34714673913044,-88.8059,96.9676,0.4132,22.0812,2.5321,15.166,-4.7381,8.409,1.1294,7.1492,0.7463,4.0859,2.6638,0.3553,0.2563,0.3943,0.2857,0.3504,0.236,0.2554,0.4134,0.398,0.5878,0.3441,0.3588,0.3092,0.2146,0.3444,0.2342,0.3066,0.2247,0.2331,0.3342,0.2835,0.3689,0.2432,0.3009,2108.5642
Humble and Kind,Tim McGraw,99.38401442307692,-113.271,118.0675,1.7556,29.9411,0.9173,7.9758,-3.8657,1.278,-2.4926,-3.4823,-7.2051,-0.7991,-3.5169,0.2999,0.2558,0.2092,0.4105,0.2602,0.2008,0.474,0.2529,0.2294,0.1653,0.2781,0.5837,0.2086,0.2859,0.1964,0.364,0.2699,0.1784,0.3617,0.1958,0.2763,0.1789,0.2025,0.3622,1679.9203
Wicked,Future,103.359375,-104.658,82.6058,20.182,14.181,16.4367,21.5182,1.284,16.6578,3.008,13.285,-0.5017,10.5704,6.5602,0.4169,0.4228,0.4979,0.5869,0.6932,0.6986,0.6641,0.6142,0.5464,0.5746,0.4928,0.4902,0.2495,0.2476,0.2399,0.2523,0.3105,0.3287,0.2772,0.248,0.2326,0.2616,0.2338,0.2762,2240.0465
Tiimmy Turner,Desiigner,123.046875,-17.594,90.0156,-2.5801,10.6248,11.3649,3.792,6.3477,2.0057,-2.3473,2.6065,-2.4588,5.5624,-0.3289,0.4382,0.5873,0.3521,0.3832,0.3935,0.4643,0.5034,0.3389,0.3938,0.3945,0.359,0.3443,0.2834,0.3193,0.2394,0.2831,0.2716,0.2977,0.3157,0.2354,0.3021,0.2874,0.2659,0.2818,2444.116
See You Again,Wiz Khalifa featuring Charlie Puth,161.4990234375,-127.7152,100.7681,10.0278,16.1832,1.17,11.1163,-2.5839,2.2333,-1.9719,0.8427,0.1704,-0.8174,-1.7974,0.3593,0.2653,0.3259,0.2249,0.2346,0.3861,0.2839,0.3536,0.2954,0.3764,0.5253,0.3374,0.3514,0.2557,0.3252,0.2583,0.2443,0.3557,0.26,0.3538,0.2911,0.3033,0.3915,0.2668,2000.9566
Perfect,One Direction,99.38401442307692,-56.7439,89.2105,-4.8126,19.4734,7.1976,4.7417,-5.7043,4.5915,-5.4627,4.3247,-2.5328,4.2412,-1.058,0.2708,0.3504,0.4747,0.3166,0.4061,0.2992,0.4053,0.3514,0.3819,0.5478,0.3618,0.4565,0.2237,0.257,0.3411,0.2355,0.3267,0.23,0.3147,0.2962,0.2699,0.3421,0.2318,0.3408,2353.3451
