song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Slow Motion,Trey Songz,95.703125,-139.8811,93.809,12.4502,14.5737,3.8279,-2.1439,-6.8644,-1.543,-13.0019,1.0332,-5.7217,-6.3888,-5.3167,0.3396,0.234,0.2637,0.1812,0.2555,0.4817,0.2655,0.2971,0.2632,0.3848,0.2696,0.2341,0.3574,0.2481,0.3248,0.2263,0.2493,0.4116,0.2211,0.3418,0.2595,0.3634,0.2941,0.272,1851.6357
Drag Me Down,One Direction,135.99917763157896,-71.2772,81.7806,0.3531,19.5773,4.6262,6.3561,-2.9288,8.9273,-2.6424,5.679,-1.8061,3.8998,-3.3051,0.5539,0.3003,0.3192,0.3853,0.315,0.3608,0.3239,0.4474,0.3097,0.3108,0.394,0.3883,0.3674,0.2346,0.2683,0.334,0.2479,0.3255,0.2445,0.3441,0.2703,0.2614,0.3258,0.2638,2384.6515
Truffle Butter,Nicki Minaj featuring Drake and Lil Wayne,103.359375,-85.3613,84.9055,17.252,22.2484,5.4925,15.4208,7.5851,11.2227,0.7725,1.8603,-0.0487,8.8284,1.7634,0.3219,0.3742,0.5345,0.37,0.3187,0.3322,0.3701,0.4851,0.4395,0.4709,0.4399,0.3348,0.257,0.2409,0.3418,0.2348,0.2555,0.2619,0.2439,0.3249,0.2786,0.329,0.3203,0.2523,2326.9713
One Last Time,Ariana Grande,123.046875,-78.5292,88.2476,20.6989,17.4576,8.8672,3.0144,9.5052,0.0549,4.2739,11.0919,-8.0598,3.8885,-1.2256,0.3788,0.3257,0.3088,0.4115,0.3218,0.4149,0.2742,0.3535,0.4219,0.2778,0.3277,0.2701,0.3273,0.2958,0.2693,0.3659,0.263,0.3693,0.2289,0.3012,0.348,0.2294,0.3268,0.2331,2347.4694
Chains,Nick Jonas,151.99908088235293,-77.0491,84.3963,-2.1447,24.8877,9.9409,10.3703,4.4773,10.8008,-0.6638,10.3734,1.067,4.7661,1.332,0.5519,0.387,0.3801,0.3899,0.3155,0.4066,0.3441,0.4199,0.2999,0.3015,0.3875,0.443,0.3647,0.2831,0.2733,0.3085,0.2456,0.3623,0.267,0.33,0.2528,0.2452,0.2911,0.3071,2226.0942
All Eyes on You,Meek Mill featuring Chris Brown and Nicki Minaj,151.99908088235293,-74.7185,99.9518,18.6578,26.7975,16.5651,7.4887,3.7605,10.7094,3.8701,10.6491,-0.0448,5.2025,1.6334,0.4265,0.4201,0.4885,0.4054,0.3891,0.3728,0.5191,0.4124,0.3681,0.3944,0.4129,0.5109,0.3055,0.2682,0.3415,0.2902,0.2993,0.2395,0.3354,0.271,0.2553,0.2686,0.2461,0.3206,1992.397
No Type,Rae Sremmurd,123.046875,-162.682,90.6224,5.1972,12.9843,20.542,11.7272,14.154,13.9835,5.6913,16.0195,7.925,10.736,2.9604,0.5432,0.4463,0.4186,0.3746,0.4608,0.5203,0.4435,0.4384,0.5398,0.6326,0.5685,0.557,0.3139,0.2567,0.2738,0.2707,0.305,0.3019,0.2603,0.2601,0.2913,0.3003,0.2759,0.303,2068.8839
Riptide,Vance Joy,103.359375,-79.8383,87.9874,5.2933,16.0048,5.6631,6.9727,2.032,2.1193,-8.9472,3.6222,-1.6173,0.9053,-1.7859,0.3818,0.4064,0.3189,0.3418,0.4013,0.5356,0.2821,0.2578,0.3865,0.3051,0.3177,0.3038,0.3046,0.3624,0.2899,0.3202,0.2795,0.3653,0.2368,0.2415,0.3319,0.2605,0.3022,0.2561,2406.7469
Classic Man,Jidenna featuring Roman GianArthur,95.703125,-190.8215,80.4881,4.9812,28.6107,1.0812,10.2097,-0.1172,5.794,1.5822,7.7176,0.2015,7.7764,3.6375,0.3864,0.3963,0.6362,0.4842,0.3068,0.3259,0.302,0.3406,0.2851,0.3536,0.3763,0.3312,0.3286,0.2747,0.35,0.3165,0.2421,0.2971,0.2511,0.3331,0.274,0.297,0.3004,0.2521,2430.812
Ex's & Oh's,Elle King,143.5546875,-26.2726,86.5587,-6.5489,28.5943,5.5494,18.1494,4.3537,7.583,4.4,4.4571,3.7166,5.6237,-1.7063,0.3646,0.3348,0.4067,0.4157,0.4967,0.3536,0.3931,0.4774,0.3807,0.3691,0.3895,0.5068,0.2809,0.25,0.2972,0.2665,0.3511,0.2488,0.2782,0.3392,0.2562,0.2901,0.2774,0.3393,2353.9384
Dear Future Husband,Meghan Trainor,80.74951171875,-76.4349,78.751,-16.0156,7.546,-8.472,0.8714,-2.6239,-0.9364,-0.2964,0.8629,-3.5327,4.044,-3.9035,0.3616,0.4722,0.4573,0.3389,0.3075,0.3178,0.3071,0.2579,0.3458,0.3398,0.3564,0.3418,0.2923,0.3314,0.342,0.2847,0.2824,0.2834,0.2884,0.2318,0.3001,0.2869,0.3125,0.293,2514.3856
Marvin Gaye,Charlie Puth featuring Meghan Trainor,107.666015625,-192.3383,91.4768,9.3767,13.9663,1.7356,5.7618,0.2727,-0.007,-2.3935,2.5667,-2.8056,3.0213,-4.4838,0.3092,0.327,0.2517,0.3306,0.4546,0.2979,0.37,0.3429,0.4823,0.3161,0.3106,0.4314,0.2656,0.3092,0.2377,0.2601,0.3589,0.2503,0.3502,0.2814,0.3544,0.2726,0.2622,0.3372,2147.54
Like I'm Gonna Lose You,Meghan Trainor featuring John Legend,71.77734375,-122.4177,88.3522,14.8242,21.21,7.629,8.8429,2.5734,-3.2235,-2.6039,1.5394,-5.7938,-3.8119,-7.2074,0.4205,0.3023,0.3277,0.3169,0.4562,0.3341,0.2426,0.3586,0.2911,0.3498,0.2658,0.2951,0.3455,0.257,0.3287,0.276,0.3545,0.3016,0.2453,0.339,0.2633,0.3483,0.2631,0.2698,2180.3189
Habits (Stay High),Tove Lo,107.666015625,-69.9214,97.2041,-3.6656,18.5438,5.5185,10.8456,11.2426,6.8385,0.8249,9.8146,-2.7325,4.4293,-2.2791,0.3413,0.3114,0.4273,0.2862,0.3738,0.4754,0.3017,0.2819,0.2856,0.4824,0.3651,0.2944,0.2874,0.2502,0.3762,0.2431,0.2937,0.36,0.2449,0.2732,0.2196,0.3312,0.329,0.2656,2046.2738
The Hanging Tree,James Newton Howard featuring Jennifer Lawrence,99.38401442307692,-272.639,113.1145,-6.725,31.7643,6.374,6.0855,1.4936,3.5438,2.8154,1.51,0.5423,4.8765,-2.9559,0.2586,0.207,0.2852,0.2415,0.4365,0.2341,0.1842,0.2558,0.3742,0.5658,0.2924,0.2739,0.2793,0.2126,0.3426,0.2085,0.3732,0.2442,0.2111,0.2767,0.2759,0.3834,0.2279,0.253,1628.5377
CoCo,O.T. Genasis,117.45383522727273,-125.9372,85.3784,-8.5371,12.3979,8.4367,7.7782,2.2502,12.3805,3.1678,11.5281,4.1901,5.2944,4.4809,0.3482,0.3204,0.459,0.4385,0.426,0.4411,0.3783,0.4534,0.3999,0.5038,0.6544,0.4689,0.2877,0.2607,0.2954,0.2728,0.2893,0.2931,0.2443,0.2798,0.2596,0.2972,0.3542,0.3051,2374.797
Bang Bang,"Jessie J, Ariana Grande and Nicki Minaj",151.99908088235293,-45.4945,58.4384,-23.3237,10.6473,-6.6635,1.5398,0.095,-2.7636,-1.0388,2.5491,-7.812,4.2034,-0.4137,0.5455,0.3851,0.3743,0.362,0.3343,0.325,0.3203,0.4139,0.321,0.3734,0.5134,0.4641,0.3526,0.273,0.291,0.2982,0.2804,0.2853,0.265,0.3184,0.2611,0.2898,0.3379,0.2798,2914.2837
Lay Me Down,Sam Smith,123.046875,-174.6899,119.4815,5.4113,22.0261,4.6145,5.1012,3.145,0.5967,-8.1367,1.7363,-5.6177,-2.7599,-2.6974,0.2764,0.3105,0.2172,0.3094,0.3921,0.2662,0.3292,0.2574,0.3353,0.2689,0.2731,0.4076,0.267,0.3402,0.2562,0.2943,0.3589,0.2489,0.3539,0.2507,0.3335,0.3046,0.2677,0.3739,1581.739
Tuesday,ILoveMakonnen featuring Drake,143.5546875,-75.5942,103.4468,8.3938,6.4356,-5.6437,11.4118,6.68,6.8618,-5.2039,8.0828,0.9954,5.7614,-2.7295,0.4707,0.3298,0.4096,0.3913,0.5026,0.4063,0.3694,0.3863,0.3215,0.3902,0.3101,0.4029,0.3405,0.2509,0.3361,0.2873,0.3667,0.3446,0.3095,0.3188,0.2668,0.3197,0.2473,0.3029,2134.6521
Hit the Quan,iLoveMemphis,161.4990234375,-113.7975,65.2176,5.6992,9.5714,13.4271,18.2529,11.5748,17.3454,11.3127,16.8951,5.0125,9.4257,1.1125,0.5205,0.5182,0.5622,0.557,0.5267,0.5205,0.4731,0.4205,0.4771,0.5437,0.5728,0.5509,0.2674,0.2725,0.3002,0.2962,0.2703,0.2739,0.239,0.2447,0.2667,0.3006,0.3164,0.2791,2482.608
Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz",112.34714673913044,-87.9507,76.1797,-7.0746,6.9003,2.0079,3.7019,0.7313,4.0574,-2.3497,4.4796,-2.4037,4.5928,-1.2538,0.4648,0.4643,0.3551,0.3457,0.3125,0.3962,0.3101,0.3082,0.3947,0.3362,0.357,0.3599,0.3424,0.3416,0.2942,0.3168,0.2727,0.3335,0.2759,0.2704,0.3172,0.2793,0.3239,0.3105,2309.7099
House Party,Sam Hunt,103.359375,-33.1895,69.9623,-9.3332,10.764,-1.6009,4.6837,-5.8624,3.2307,-5.3899,1.8849,0.7298,3.1953,-3.444,0.313,0.2825,0.4229,0.5711,0.3787,0.3999,0.3511,0.4785,0.3954,0.3758,0.4751,0.3048,0.2855,0.2337,0.277,0.3394,0.2566,0.3077,0.2577,0.3403,0.3054,0.2707,0.3206,0.2236,2797.433
Ayo,Chris Brown and Tyga,198.76802884615384,-104.7116,78.0637,-5.1428,12.9544,4.8401,-4.4942,2.1282,5.5882,-1.2288,12.5575,1.2195,3.9596,3.2378,0.4589,0.517,0.367,0.3368,0.2802,0.3968,0.4776,0.3053,0.3872,0.3454,0.4297,0.4012,0.3467,0.3522,0.2771,0.2975,0.2409,0.3006,0.3392,0.2083,0.3215,0.2616,0.3104,0.3231,2517.2959
Kick the Dust Up,Luke Bryan,86.1328125,-26.1945,82.213,3.0249,28.4987,-0.0457,5.7689,-4.4813,9.3465,-2.9595,4.5257,0.7749,1.8301,-1.537,0.2683,0.3059,0.3231,0.5233,0.3478,0.3037,0.4086,0.4108,0.6171,0.3595,0.3292,0.3355,0.2197,0.2841,0.2385,0.3278,0.2629,0.238,0.3168,0.2349,0.3527,0.2336,0.249,0.279,2625.2351
Blessings,Big Sean featuring Drake and Kanye West,117.45383522727273,-137.2965,85.4921,6.3252,29.7173,7.0906,7.4224,-1.2191,5.5303,-3.2355,6.0045,3.7224,8.7347,6.7596,0.4403,0.4666,0.4447,0.4033,0.3965,0.3576,0.4327,0.3729,0.3382,0.3686,0.4434,0.4815,0.3142,0.3252,0.3162,0.3047,0.2979,0.2848,0.3302,0.3003,0.2944,0.2934,0.3128,0.3336,2010.7562
Budapest,George Ezra,129.19921875,-172.9846,106.729,19.1511,42.0494,18.3554,12.9498,0.386,10.091,4.6297,5.1168,-2.7169,0.504,-0.477,0.3369,0.2193,0.181,0.1917,0.3766,0.6315,0.4219,0.3024,0.2687,0.4033,0.3602,0.2679,0.3066,0.2025,0.2079,0.1794,0.2673,0.39,0.2846,0.2664,0.2219,0.3324,0.328,0.2542,1746.6972
Chandelier,Sia,86.1328125,-36.3917,81.9225,-1.0438,23.3411,3.0515,1.6245,10.361,-6.2304,3.354,2.0404,-0.8337,5.5295,1.5578,0.3683,0.4299,0.2577,0.3231,0.2958,0.427,0.4236,0.3846,0.4096,0.2906,0.3598,0.2466,0.3026,0.3366,0.212,0.3123,0.2345,0.3256,0.3106,0.272,0.3325,0.2258,0.3192,0.2138,2565.7962
Heartbeat Song,Kelly Clarkson,99.38401442307692,-16.1855,77.9348,0.4252,11.0701,8.513,4.6356,7.8678,6.6072,0.0212,9.1492,-3.9522,2.6395,-3.2946,0.2952,0.3884,0.2534,0.2958,0.2428,0.4015,0.516,0.294,0.3271,0.2848,0.4357,0.3353,0.2435,0.3113,0.2208,0.2925,0.2214,0.2988,0.3664,0.2385,0.314,0.2378,0.3299,0.3016,2742.6233
Don't,Ed Sheeran,95.703125,-72.1661,76.2665,4.2543,28.2089,13.1411,12.2406,5.7167,13.5707,1.8946,7.6105,1.2325,5.0539,0.3744,0.4974,0.4167,0.4048,0.4998,0.4901,0.5327,0.4751,0.4255,0.4773,0.4238,0.4114,0.4299,0.3292,0.2854,0.2711,0.3187,0.2862,0.3329,0.2965,0.2825,0.3359,0.3204,0.3097,0.2969,2472.2547
Ghost,Ella Henderson,103.359375,-37.2845,87.7393,-9.3441,7.554,7.4682,5.0,12.1313,0.2558,1.3602,8.6778,-4.4918,4.4752,-1.5431,0.3453,0.4056,0.3298,0.3066,0.3923,0.2985,0.3846,0.3391,0.4373,0.5973,0.3803,0.369,0.2768,0.3042,0.282,0.2511,0.3048,0.2374,0.3202,0.2667,0.281,0.3549,0.2542,0.3038,2563.407
Here,Alessia Cara,61.5234375,-45.208,90.3801,-6.4044,26.1077,-7.96,9.8535,2.0812,1.2827,5.8867,-0.9954,2.2182,3.5955,-3.4521,0.4368,0.3759,0.5029,0.3247,0.3215,0.4229,0.3272,0.3825,0.3348,0.4502,0.3314,0.3481,0.3186,0.2492,0.3469,0.2596,0.2709,0.3406,0.278,0.338,0.2726,0.3413,0.2731,0.2722,2321.046
Waves (Robin Schulz Remix),Mr Probz,117.45383522727273,-142.7001,97.0985,14.9835,30.8214,7.4648,8.6569,-1.2879,8.0737,3.1661,4.0331,0.2662,7.674,-1.6781,0.4309,0.4406,0.4629,0.5994,0.4122,0.3992,0.3252,0.3872,0.4191,0.3246,0.3761,0.3575,0.3264,0.3339,0.2888,0.3445,0.249,0.3178,0.2599,0.3026,0.3561,0.3076,0.3074,0.2682,2040.0924
El Perdón,Nicky Jam and Enrique Iglesias,89.10290948275862,-70.7082,87.1751,11.0892,22.0686,1.5847,0.5495,-1.5984,10.8236,-8.289,7.6587,-0.4714,-1.2126,-1.4693,0.3971,0.3153,0.2924,0.3675,0.2828,0.3991,0.2286,0.2966,0.3913,0.2942,0.3584,0.2991,0.341,0.3045,0.2694,0.3356,0.2341,0.3573,0.2025,0.2789,0.3465,0.2817,0.3412,0.2747,2344.6148
She Knows,Ne-Yo featuring Juicy J,143.5546875,-56.6401,83.491,2.0345,26.8358,1.539,17.5333,2.0168,13.4519,-4.6863,8.0419,2.979,1.2083,2.0519,0.3076,0.329,0.3391,0.5113,0.452,0.3146,0.3638,0.4392,0.6224,0.4869,0.4524,0.3931,0.2331,0.2862,0.2311,0.3119,0.2988,0.211,0.2513,0.2451,0.3479,0.2951,0.2854,0.2728,2207.9956
Night Changes,One Direction,117.45383522727273,-136.5786,118.6072,7.5162,12.0299,4.0303,-2.0343,-10.1551,-1.442,-9.9603,-0.5299,-5.4008,2.1124,-5.1534,0.3082,0.2303,0.2698,0.3782,0.2149,0.314,0.175,0.2941,0.4065,0.2999,0.4156,0.2281,0.344,0.2561,0.2645,0.3393,0.1744,0.3347,0.1705,0.2903,0.3586,0.242,0.3545,0.1924,1698.2727
Back to Back,Drake,86.1328125,-140.108,77.7683,29.4728,33.6277,15.0228,10.2731,-6.5003,9.5265,-2.3542,0.6527,1.6943,0.8327,-4.1683,0.3027,0.2734,0.3322,0.4341,0.4691,0.468,0.417,0.3679,0.4115,0.4579,0.5561,0.4321,0.2752,0.2613,0.2568,0.3106,0.3043,0.3133,0.3158,0.284,0.3165,0.3136,0.3547,0.3119,2237.7277
How Deep Is Your Love,Calvin Harris and Disciples,123.046875,-68.8297,76.2777,-3.1685,22.145,4.8279,9.5286,3.4702,-0.3375,0.5725,0.306,-5.9646,-3.6728,-6.9723,0.4137,0.3345,0.3067,0.3656,0.4773,0.3514,0.4654,0.5709,0.3896,0.4124,0.4064,0.5324,0.3121,0.2737,0.2543,0.2737,0.339,0.2599,0.2877,0.3361,0.2558,0.3302,0.2712,0.3253,2559.9394
