song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
The Way I Feel About You,Karyn White,112.34714673913044,-86.0298,66.7365,20.27,16.8417,-1.5888,1.7967,-6.4455,0.7852,-3.1936,3.8453,-7.5521,1.6127,-7.7951,0.3062,0.3969,0.2975,0.3507,0.2628,0.3383,0.4702,0.4386,0.4946,0.3883,0.4757,0.3449,0.2301,0.3073,0.2275,0.2904,0.2095,0.267,0.3276,0.3052,0.3444,0.2552,0.3368,0.2654,3119.4095
Beauty and the Beast,Celine Dion and Peabo Bryson,78.30255681818181,-191.7241,108.0987,21.3414,30.1812,12.4104,1.8514,1.9863,5.8304,-8.0171,2.3452,-4.7301,0.2564,-6.7657,0.2613,0.2771,0.3611,0.2966,0.415,0.3145,0.3497,0.3596,0.3516,0.3989,0.2751,0.3426,0.2534,0.2542,0.34,0.2358,0.3418,0.2658,0.292,0.3141,0.2706,0.3382,0.2312,0.3147,1808.2829
Warm It Up,Kris Kross,103.359375,-100.5256,63.3634,-11.7757,25.0339,6.4114,14.8543,6.9391,7.3389,2.5075,9.1732,1.1544,7.4658,0.1617,0.5664,0.5312,0.4785,0.485,0.475,0.5021,0.486,0.4318,0.3995,0.3663,0.393,0.4862,0.3403,0.2929,0.2618,0.2795,0.29,0.3242,0.3151,0.2908,0.2862,0.2608,0.2445,0.2913,2624.6873
In the Closet,Michael Jackson,112.34714673913044,-93.079,73.7505,13.7705,19.3328,4.1469,3.1122,-0.2129,4.813,-0.7782,2.5334,-3.4566,1.8744,-4.202,0.428,0.4918,0.4887,0.4728,0.5057,0.428,0.5042,0.4519,0.4075,0.4117,0.4326,0.4912,0.2609,0.2897,0.2958,0.2973,0.3217,0.2557,0.302,0.2953,0.2925,0.2823,0.2771,0.314,2877.4925
People Everyday,Arrested Development,92.28515625,-82.6286,71.098,3.6252,26.2334,4.3636,11.7514,-0.3982,8.7051,1.1153,7.5068,2.9684,6.4825,-3.5892,0.4259,0.3896,0.4081,0.3317,0.4298,0.3576,0.4243,0.5134,0.5204,0.5308,0.4981,0.5084,0.2978,0.2844,0.2965,0.2302,0.2834,0.2499,0.2881,0.3163,0.3188,0.3202,0.2919,0.3273,2774.4458
No Son of Mine,Genesis,103.359375,-94.5998,86.9069,9.9005,33.0374,3.8702,11.9903,0.1219,4.3041,-3.6442,4.4844,0.6512,2.1106,-4.0093,0.3585,0.302,0.4639,0.3896,0.5324,0.3432,0.3956,0.4335,0.2884,0.3639,0.3049,0.4537,0.2774,0.2157,0.3388,0.2134,0.3416,0.22,0.2629,0.3151,0.1977,0.3099,0.2172,0.3242,2409.2578
Wildside,Marky Mark and the Funky Bunch,107.666015625,-179.4072,80.5185,30.9809,54.621,13.7005,20.6434,4.6177,9.9207,3.0626,12.0102,7.142,7.356,0.6519,0.6254,0.4503,0.32,0.3307,0.3642,0.3223,0.3973,0.5225,0.6471,0.6907,0.6625,0.7173,0.2464,0.2222,0.2244,0.2648,0.3024,0.2208,0.2333,0.2288,0.2573,0.2632,0.2391,0.2771,1966.3912
Do I Have to Say the Words?,Bryan Adams,129.19921875,-53.496,78.0688,10.3403,27.231,1.9427,4.5014,-3.96,-1.439,-1.4892,2.4515,-4.7604,0.7021,-5.3851,0.3796,0.3152,0.4541,0.2789,0.347,0.3614,0.3197,0.3817,0.2894,0.4355,0.3415,0.2967,0.314,0.2248,0.3527,0.2183,0.2941,0.3037,0.2647,0.3239,0.2166,0.3387,0.281,0.229,2746.9946
Friday I'm in Love,The Cure,135.99917763157896,-60.5975,76.2315,-10.1251,22.6676,10.911,10.6856,1.6291,9.2494,-1.6265,3.0374,-0.1988,4.2046,-1.0932,0.2764,0.4515,0.5521,0.3654,0.4903,0.3261,0.44,0.4146,0.3882,0.5694,0.4188,0.387,0.2033,0.2804,0.3169,0.2054,0.2974,0.1968,0.2912,0.2963,0.2457,0.3197,0.2377,0.2839,2670.483
Everything About You,Ugly Kid Joe,123.046875,-79.6168,77.0413,-17.2254,39.1149,9.7234,5.4234,1.0807,5.3523,-0.2853,2.337,0.4958,2.0598,-3.5331,0.374,0.4903,0.4283,0.4752,0.4193,0.3825,0.3858,0.4596,0.6107,0.4244,0.3449,0.3101,0.2494,0.3426,0.2566,0.3021,0.2773,0.2749,0.2914,0.2556,0.322,0.2493,0.2656,0.24,2555.7759
Blowing Kisses in the Wind,Paula Abdul,143.5546875,-87.6555,74.4609,11.5715,28.2219,4.2938,4.1758,8.8285,-1.6437,3.1142,5.7297,-5.6685,3.117,-3.4353,0.3601,0.4133,0.3242,0.3536,0.3466,0.34,0.5083,0.3794,0.4444,0.312,0.2978,0.3477,0.2702,0.3173,0.2569,0.2817,0.2988,0.2526,0.3664,0.2692,0.3445,0.2553,0.2433,0.2872,2835.7187
Thought I'd Died and Gone to Heaven,Bryan Adams,86.1328125,-140.9261,75.2155,-5.3076,18.3451,0.8124,4.3042,-2.7355,-0.5485,-1.09,5.2357,-1.4394,1.6272,-5.2236,0.2959,0.3454,0.31,0.4342,0.4845,0.3056,0.4139,0.321,0.4577,0.3237,0.293,0.4569,0.2099,0.2918,0.2466,0.3025,0.3231,0.2288,0.3316,0.2253,0.3285,0.2645,0.2147,0.3335,2859.9139
Rhythm Is a Dancer,Snap!,123.046875,-170.485,106.5861,-1.4392,33.556,-4.4184,15.7563,-2.793,10.4333,-5.1875,8.4019,-5.1809,4.9275,-0.8682,0.427,0.337,0.3158,0.3045,0.4957,0.4426,0.3631,0.5048,0.4844,0.635,0.4336,0.4197,0.2993,0.2475,0.2537,0.2112,0.2968,0.3,0.2197,0.3088,0.2459,0.3418,0.2514,0.2622,1956.9756
Addams Groove,Hammer,117.45383522727273,-101.1522,71.5176,2.874,19.3475,6.339,10.045,-4.4586,5.2409,-0.6373,4.8337,1.7825,5.7545,-1.8726,0.5534,0.5535,0.5634,0.5243,0.4986,0.483,0.4889,0.5254,0.5405,0.5481,0.5301,0.5248,0.2844,0.2706,0.2828,0.2622,0.2708,0.277,0.2716,0.2801,0.3001,0.288,0.2554,0.2584,2718.8951
Missing You Now,Michael Bolton,95.703125,-79.0319,67.0104,18.0549,18.4256,-1.1671,15.4429,-0.8571,2.3444,0.0931,6.4972,0.693,3.0828,0.2219,0.368,0.315,0.457,0.3237,0.305,0.2706,0.316,0.4183,0.3318,0.4092,0.3694,0.3921,0.3148,0.2417,0.3356,0.2546,0.2774,0.2524,0.2666,0.3334,0.2658,0.3224,0.2881,0.3095,3006.7052
Back to the Hotel,N2Deep,99.38401442307692,-179.6312,70.5838,19.2111,41.2187,16.2664,18.9762,1.1685,17.8658,3.7456,16.7979,7.4632,13.7821,6.8933,0.3642,0.3495,0.4349,0.4908,0.8527,0.5484,0.3916,0.3468,0.3863,0.3845,0.3839,0.4202,0.2171,0.2264,0.2918,0.2056,0.2354,0.2601,0.2477,0.252,0.297,0.2995,0.2614,0.2331,2411.327
Everything Changes,Kathy Troccoli,117.45383522727273,-87.8839,64.701,0.4291,11.0847,0.2347,5.3886,-4.7629,3.27,-3.799,2.9539,-3.4473,1.9903,-2.9554,0.3938,0.5036,0.3646,0.4779,0.327,0.3805,0.3904,0.3337,0.4243,0.3018,0.4012,0.3121,0.2878,0.3499,0.2439,0.3379,0.2461,0.2782,0.3136,0.2422,0.3287,0.235,0.3022,0.2498,3069.2659
Have You Ever Needed Someone So Bad,Def Leppard,135.99917763157896,-195.097,66.3702,6.2661,34.4055,8.2398,6.4587,0.3199,5.8198,-2.0292,3.3202,-4.1108,4.2412,-4.9782,0.3436,0.3263,0.276,0.4323,0.621,0.4161,0.405,0.3068,0.4161,0.4603,0.3843,0.5524,0.2012,0.2537,0.192,0.2484,0.3228,0.2339,0.2961,0.2167,0.2738,0.3205,0.2143,0.3199,3014.2841
Take This Heart,Richard Marx,117.45383522727273,-34.7161,81.0304,-2.6753,42.9271,1.9431,10.1099,0.4515,8.3525,1.4694,-0.0272,0.1779,0.5217,-3.8919,0.3686,0.4466,0.297,0.3592,0.3897,0.4172,0.5186,0.3729,0.4761,0.3323,0.3852,0.4352,0.2457,0.3192,0.2107,0.256,0.2947,0.2445,0.336,0.2331,0.3293,0.2412,0.274,0.3268,2481.6583
When I Look Into Your Eyes,FireHouse,151.99908088235293,-72.4159,64.1378,18.1593,34.1009,15.3682,17.2198,-0.6673,8.6544,2.2851,3.2957,-2.4629,0.884,-7.6232,0.2878,0.3351,0.245,0.2692,0.2164,0.2758,0.4054,0.3856,0.4922,0.4057,0.4263,0.3321,0.2604,0.3111,0.2235,0.2761,0.2005,0.2531,0.3297,0.2663,0.3605,0.2799,0.3348,0.2912,2764.3763
I Wanna Love You,Jade,99.38401442307692,-140.325,77.7442,0.4809,14.0549,-0.5102,10.0569,0.3413,3.7736,-3.0987,10.7574,-6.1355,2.9158,1.3541,0.4576,0.4457,0.443,0.4428,0.393,0.4532,0.4318,0.4541,0.4345,0.3826,0.4371,0.4306,0.3126,0.3167,0.3165,0.316,0.3007,0.3221,0.3094,0.3174,0.3113,0.2925,0.3157,0.3209,2522.1517
Uhh Ahh,Boyz II Men,63.02400914634146,-100.3552,69.1581,11.5337,30.177,11.4383,15.6566,-7.8551,5.1107,-3.3264,1.7544,-2.6963,5.0947,-4.426,0.4484,0.5103,0.3797,0.3383,0.3728,0.3586,0.4074,0.3609,0.4248,0.4675,0.3789,0.424,0.3035,0.3364,0.2801,0.2696,0.2909,0.2699,0.3123,0.2769,0.321,0.3397,0.2674,0.3099,2655.4797
Real Love,Mary J. Blige,95.703125,-42.3433,74.8596,-5.2488,28.5696,-3.8432,13.9249,5.3115,2.5759,-0.2799,9.2966,-3.7601,7.4293,-2.3419,0.5051,0.3831,0.4805,0.4215,0.4529,0.3459,0.3477,0.4899,0.4015,0.4619,0.3905,0.4671,0.326,0.2579,0.3194,0.2836,0.3125,0.276,0.2477,0.3231,0.2753,0.3283,0.2703,0.2954,2600.3412
Justified and Ancient,The KLF,112.34714673913044,-17.829,45.0262,3.9425,22.4518,-0.7609,10.6783,4.2063,2.523,1.5449,9.4478,-4.6996,2.8554,-3.3339,0.5476,0.4121,0.4364,0.4948,0.4003,0.4442,0.3983,0.5783,0.4658,0.4181,0.5658,0.4845,0.3092,0.2432,0.2615,0.2979,0.2482,0.2968,0.2458,0.3084,0.2618,0.2301,0.29,0.2543,3544.0542
Slow Motion,Color Me Badd,92.28515625,-89.4464,44.2517,23.2628,32.9772,4.4917,20.4881,-0.1957,15.0093,-0.6401,11.3996,2.9727,1.7026,0.62,0.4794,0.4857,0.4523,0.502,0.5143,0.507,0.5542,0.5041,0.5732,0.5276,0.5278,0.5168,0.2653,0.3,0.2787,0.278,0.2898,0.2776,0.2921,0.2524,0.2957,0.2761,0.2825,0.2788,3535.4407
What About Your Friends,TLC,107.666015625,-99.7033,47.28,12.9153,30.9267,9.7833,15.7561,4.1197,7.9765,1.7783,7.9542,2.0467,6.6067,-1.2505,0.5718,0.5451,0.4722,0.496,0.4672,0.5243,0.5264,0.612,0.5556,0.4959,0.4851,0.4764,0.2809,0.2612,0.2619,0.2797,0.2674,0.2859,0.2518,0.2669,0.2692,0.2678,0.2555,0.2534,3429.9774
Thinkin' Back,Color Me Badd,89.10290948275862,-135.6301,100.2682,12.234,27.594,10.966,11.6107,-3.6428,8.2119,-2.2454,2.9179,-1.7498,-3.6799,-4.6238,0.2971,0.3297,0.3994,0.3561,0.401,0.3727,0.4975,0.3404,0.3637,0.3624,0.3682,0.4796,0.22,0.2566,0.3207,0.252,0.3317,0.2505,0.3211,0.2517,0.272,0.2903,0.2575,0.3392,2079.8238
Would I Lie to You?,Charles & Eddie,99.38401442307692,-132.977,80.9789,7.4181,23.8106,1.7954,7.2073,-6.5775,1.2185,-6.518,1.4535,-4.7462,-2.6961,-6.8811,0.3184,0.3458,0.3852,0.3186,0.4294,0.3465,0.4014,0.343,0.2916,0.2811,0.2861,0.4455,0.2654,0.2944,0.3328,0.2486,0.3777,0.2539,0.3319,0.3091,0.2581,0.2731,0.2368,0.3372,2541.4742
That's What Love Is For,Amy Grant,143.5546875,-223.6208,76.928,-0.6017,32.1259,-2.6398,10.6888,1.0269,6.9093,-4.8233,9.1062,-7.6241,5.7686,-9.1854,0.287,0.3144,0.2764,0.3602,0.4593,0.3409,0.3608,0.2985,0.4114,0.4096,0.343,0.401,0.2311,0.2828,0.2481,0.2864,0.3328,0.2737,0.318,0.2472,0.3071,0.3132,0.2543,0.3189,2697.7847
Keep Coming Back,Richard Marx,95.703125,-163.762,82.9524,16.6422,31.8917,8.7142,9.5357,5.0425,4.2855,-0.7951,9.6515,0.4886,5.4715,-1.753,0.3314,0.3169,0.4236,0.4034,0.5632,0.4247,0.4012,0.2539,0.275,0.3294,0.3605,0.4827,0.2752,0.2522,0.328,0.2629,0.3618,0.2931,0.3142,0.2312,0.2492,0.2969,0.281,0.3497,2350.6036
Free Your Mind,En Vogue,99.38401442307692,-46.8041,49.1923,-1.801,24.8271,4.9108,10.7831,0.7939,3.9153,1.9791,3.1138,-3.0977,3.1507,-4.8621,0.43,0.3782,0.4405,0.5346,0.4939,0.3601,0.3428,0.4441,0.4677,0.5418,0.5217,0.4586,0.2796,0.2491,0.2919,0.3024,0.3002,0.2485,0.225,0.284,0.2681,0.3086,0.3019,0.2719,3347.6016
Keep It Comin',Keith Sweat,103.359375,-50.6581,77.6216,-3.5767,27.1777,4.2997,13.686,-2.983,9.0791,-3.8969,6.6447,-1.4188,4.1146,-2.8043,0.4768,0.5508,0.3903,0.3431,0.4387,0.4408,0.5456,0.422,0.4615,0.4383,0.4124,0.4859,0.2756,0.3043,0.2599,0.2346,0.2944,0.2675,0.3191,0.2521,0.2904,0.2886,0.2743,0.3021,2651.523
Just Take My Heart,Mr. Big,83.35433467741936,-117.5583,101.1962,11.4738,27.8519,5.6549,9.724,1.3343,4.292,-4.4529,2.9041,-2.6016,-1.7936,-6.151,0.3984,0.3043,0.3535,0.2855,0.3016,0.3091,0.2819,0.3847,0.2976,0.3344,0.2804,0.2916,0.3521,0.2467,0.3415,0.2701,0.3012,0.3117,0.2555,0.3448,0.258,0.3276,0.2781,0.2646,1980.3662
I Will Remember You,Amy Grant,89.10290948275862,-60.2053,82.7063,12.0767,16.5919,5.5259,8.3088,8.2294,6.4944,3.9209,6.8212,-1.7889,2.5594,-3.0304,0.4175,0.3288,0.397,0.3251,0.4504,0.3078,0.3219,0.5036,0.3762,0.3938,0.2749,0.3698,0.329,0.2555,0.3285,0.2349,0.3436,0.2626,0.2321,0.3386,0.256,0.3199,0.2094,0.2757,2629.0567
We Got a Love Thang,CeCe Peniston,117.45383522727273,-142.6304,52.6866,-1.604,24.0744,9.373,13.6669,7.2176,15.1049,8.3757,9.2361,2.9458,7.473,1.0986,0.4587,0.3214,0.3909,0.3425,0.407,0.396,0.4514,0.6048,0.4786,0.4702,0.3973,0.4834,0.3331,0.2428,0.3023,0.2604,0.3064,0.285,0.2759,0.3458,0.3266,0.3411,0.2742,0.3052,2910.6822
Let's Get Rocked,Def Leppard,92.28515625,-51.3976,60.5483,-4.1924,29.1591,4.2315,7.195,-0.373,6.8204,-1.7818,9.1098,-2.8546,4.5581,-4.7871,0.5059,0.4003,0.396,0.4286,0.4929,0.6338,0.525,0.4955,0.4351,0.4422,0.4632,0.4158,0.2808,0.2319,0.2333,0.2613,0.2572,0.3045,0.2576,0.2895,0.2672,0.2463,0.2814,0.2281,3143.2459
They Want EFX,Das EFX,99.38401442307692,-178.2799,110.171,-9.638,37.2907,6.5787,19.3328,-13.9456,14.9556,0.6086,4.1294,4.0152,0.0635,0.7805,0.3383,0.3286,0.4174,0.334,0.3606,0.3663,0.4995,0.6673,0.457,0.3266,0.3482,0.3081,0.3007,0.2676,0.2939,0.2753,0.3132,0.2977,0.2688,0.3468,0.2903,0.2903,0.306,0.2787,1803.5825
I Can't Make You Love Me,Bonnie Raitt,123.046875,-245.6692,136.6874,37.2633,21.716,16.6234,3.305,4.5743,3.0423,-10.3938,9.3464,-10.3441,2.9228,-8.1453,0.263,0.2284,0.3987,0.3141,0.2764,0.4944,0.3181,0.4093,0.2535,0.3355,0.5031,0.2571,0.2973,0.2055,0.3309,0.2784,0.1984,0.3601,0.2096,0.3452,0.2297,0.2642,0.3392,0.1846,1392.4516
