song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
"Time, Love and Tenderness",Michael Bolton,86.1328125,-12.4378,74.4661,-1.4548,25.423,7.6373,6.3001,-2.5761,4.8177,-0.7299,6.1355,0.5875,1.5066,-2.0905,0.3542,0.4418,0.3319,0.3595,0.4567,0.3584,0.4832,0.3701,0.4478,0.4336,0.4087,0.4276,0.2524,0.3071,0.2494,0.2576,0.3224,0.231,0.3258,0.2482,0.2952,0.2998,0.2734,0.2991,2766.7082
Sadeness (Part I),Enigma,95.703125,-100.2144,69.4485,32.4263,13.991,5.9857,2.2423,-0.9935,5.5885,-6.4173,2.0273,-2.0559,1.1334,-1.7015,0.441,0.2966,0.3385,0.2912,0.4748,0.2807,0.2432,0.3687,0.396,0.606,0.3708,0.3738,0.3306,0.2299,0.3266,0.223,0.3443,0.2379,0.2345,0.3205,0.26,0.3601,0.2537,0.2941,3144.5341
Around the Way Girl,LL Cool J,99.38401442307692,-123.7664,64.8074,7.0254,40.6654,12.9819,22.1763,4.4397,14.7194,1.8578,10.8635,0.2044,8.9527,-1.0215,0.4409,0.5175,0.4957,0.5416,0.5086,0.5045,0.5077,0.5154,0.6354,0.5692,0.5541,0.4757,0.2469,0.2822,0.275,0.2892,0.285,0.2825,0.2685,0.2503,0.293,0.2369,0.2852,0.2659,2578.7358
I'll Be There,The Escape Club,99.38401442307692,-133.0542,98.586,4.7891,28.6187,2.0852,16.4785,1.2206,4.6215,-4.0922,1.8235,-4.0383,0.3808,-5.8427,0.3221,0.2977,0.2179,0.3389,0.5719,0.3273,0.3469,0.2255,0.3594,0.2603,0.2707,0.5963,0.2185,0.2964,0.1954,0.2275,0.3402,0.2134,0.3194,0.1803,0.3133,0.2605,0.1896,0.346,2081.1985
Cream,Prince and The New Power Generation,117.45383522727273,-114.5273,62.0421,4.9231,41.0055,-1.6968,20.6527,12.9908,6.6646,2.8852,4.2663,-1.0717,5.6967,-1.47,0.4644,0.4222,0.4124,0.4275,0.3765,0.4691,0.4,0.4176,0.51,0.5609,0.6749,0.5625,0.2716,0.272,0.2644,0.2846,0.2394,0.2839,0.2381,0.2672,0.295,0.2866,0.3122,0.279,2857.431
Now That We Found Love,Heavy D & the Boyz,117.45383522727273,-56.9212,66.3578,17.156,7.8799,8.2094,6.8289,-0.9817,9.7887,0.842,6.854,1.6304,7.7461,1.5591,0.5464,0.444,0.4763,0.4615,0.3954,0.461,0.4864,0.5554,0.5034,0.511,0.5153,0.4923,0.3083,0.2608,0.2858,0.2851,0.2517,0.3033,0.2746,0.3088,0.2955,0.2937,0.2755,0.2827,3032.7331
Show Me the Way,Styx,161.4990234375,-231.7167,88.064,2.9261,28.4029,0.2816,0.398,-1.6981,8.3688,-6.7251,4.0469,-5.2807,1.5431,-3.7065,0.3109,0.5573,0.2904,0.3233,0.2648,0.3695,0.4842,0.2997,0.3774,0.2784,0.3413,0.297,0.2425,0.3598,0.2217,0.3063,0.2388,0.2747,0.3454,0.2145,0.3296,0.2348,0.2983,0.2835,2446.5803
Love Takes Time,Mariah Carey,63.02400914634146,-191.812,69.6413,25.7919,16.3349,1.6682,3.4269,-2.7951,-3.5374,-13.264,5.5031,-10.1366,0.5164,-4.0889,0.2909,0.3554,0.2816,0.3571,0.2853,0.2675,0.4363,0.3217,0.3683,0.2509,0.3469,0.4142,0.2535,0.3302,0.2561,0.3241,0.275,0.245,0.3563,0.252,0.3436,0.2272,0.3031,0.3451,3024.3918
Cry for Help,Rick Astley,89.10290948275862,-65.2719,97.8698,-4.2198,17.5336,2.5402,3.9333,-2.0442,2.1281,-5.6454,5.7304,-2.442,-0.4074,-1.2397,0.3615,0.289,0.4562,0.2814,0.3555,0.3305,0.3754,0.536,0.3188,0.407,0.3088,0.4111,0.2859,0.2088,0.3415,0.2132,0.2965,0.2838,0.2516,0.3426,0.222,0.3191,0.2392,0.2961,2218.1175
The Way You Do the Things You Do,UB40,161.4990234375,-182.176,63.0136,-14.6877,22.6698,4.8418,7.5064,1.2067,-0.1985,-6.621,2.4685,-4.6048,2.0772,0.4981,0.3266,0.31,0.3204,0.3972,0.3348,0.406,0.3729,0.431,0.5513,0.4329,0.3584,0.2858,0.2941,0.3032,0.3034,0.3358,0.2727,0.3422,0.2853,0.2775,0.3784,0.3255,0.2948,0.2551,2609.4896
Here I Am (Come and Take Me),UB40,95.703125,-109.4742,65.1352,-2.7839,24.5933,15.9115,9.9931,0.1223,0.6452,-0.7189,6.0815,-5.9748,6.3137,1.9967,0.5702,0.47,0.4296,0.4281,0.3424,0.3969,0.2736,0.3407,0.4247,0.4447,0.511,0.4674,0.3103,0.2953,0.2892,0.3083,0.2283,0.331,0.2179,0.2596,0.3185,0.2897,0.3096,0.2627,2949.9895
Signs,Tesla,161.4990234375,-77.2088,55.23,-8.8593,36.2236,0.6863,14.0322,-3.0428,6.2468,-2.8802,5.6952,-1.5515,1.0615,-3.3511,0.4215,0.4467,0.5465,0.4792,0.4629,0.4068,0.455,0.4676,0.4546,0.5466,0.4276,0.4142,0.2772,0.249,0.323,0.2594,0.2839,0.2562,0.272,0.2953,0.2568,0.2968,0.2409,0.2694,3117.0796
Too Many Walls,Cathy Dennis,95.703125,-132.8535,94.2443,6.7203,23.8121,4.3171,2.8039,3.6121,-3.7158,0.8753,1.6705,-8.0833,-1.4474,-4.8323,0.4038,0.2944,0.3005,0.2726,0.3017,0.4635,0.3061,0.3805,0.296,0.3142,0.3924,0.3147,0.3296,0.2589,0.2698,0.265,0.2532,0.3554,0.2385,0.3351,0.2502,0.2639,0.3375,0.2491,2286.3844
Crazy,Seal,103.359375,-66.5427,96.4094,8.6611,15.2847,-3.3852,10.6178,-3.7185,1.172,-2.5064,6.5837,-1.4901,3.1258,-3.7588,0.2759,0.281,0.4029,0.3746,0.612,0.3584,0.3916,0.3779,0.2996,0.382,0.3179,0.432,0.2365,0.2322,0.3083,0.2365,0.3511,0.2457,0.313,0.3111,0.2323,0.3223,0.2329,0.3209,2270.2923
I'll Give All My Love to You,Keith Sweat,135.99917763157896,-131.6927,108.5128,1.7582,3.4126,-8.0246,0.2735,-5.6369,4.4703,-10.722,3.1249,-1.5737,-0.1044,-5.0278,0.3598,0.2384,0.2278,0.4439,0.2492,0.2862,0.1861,0.3152,0.4203,0.2682,0.4051,0.3038,0.3478,0.2611,0.214,0.3661,0.2134,0.3127,0.1919,0.2755,0.3518,0.2301,0.3636,0.278,2020.1378
Place in this World,Michael W. Smith,151.99908088235293,-124.5593,93.1045,18.2632,5.7843,7.1582,7.4107,-6.5125,4.0882,-4.6879,1.3146,-0.2322,-2.515,-2.7762,0.2892,0.3665,0.3208,0.3602,0.3068,0.3133,0.3862,0.3175,0.3685,0.2966,0.2913,0.2863,0.2608,0.3161,0.2849,0.3176,0.2793,0.2838,0.344,0.2681,0.3242,0.2762,0.2849,0.2954,2249.7876
Something to Believe In,Poison,135.99917763157896,-86.7104,91.1858,-0.2456,21.1051,-1.6358,2.2264,-0.926,1.8008,-1.9322,3.8427,-4.5737,1.9098,-2.2068,0.2804,0.2441,0.4105,0.62,0.3291,0.294,0.2822,0.4096,0.3429,0.304,0.5433,0.2785,0.2724,0.2105,0.2635,0.3494,0.2209,0.2658,0.2547,0.305,0.2966,0.2202,0.3428,0.2056,2362.5262
Wicked Game,Chris Isaak,112.34714673913044,-112.9134,105.4969,22.1232,35.168,8.3647,8.8546,3.2162,5.1732,-8.0487,9.2667,-2.1417,-1.8379,-2.5132,0.2929,0.2582,0.2216,0.2571,0.3708,0.3073,0.3558,0.2231,0.3593,0.3176,0.3589,0.5376,0.2377,0.305,0.2594,0.2242,0.3361,0.2499,0.3378,0.1892,0.3385,0.2947,0.2736,0.3815,1821.2484
Get Here,Oleta Adams,107.666015625,-257.2091,120.7883,3.4869,16.3618,11.3138,-2.1061,-6.7688,7.0577,-10.5959,5.9219,-2.9392,-1.9015,-0.0553,0.2858,0.2407,0.3885,0.3062,0.2662,0.4409,0.258,0.2934,0.1781,0.2609,0.4049,0.2363,0.3134,0.2352,0.3455,0.314,0.2504,0.372,0.2393,0.3383,0.2143,0.2685,0.3716,0.226,1597.9938
Round and Round,Tevin Campbell,107.666015625,-154.8339,59.9045,14.9186,17.9358,13.017,6.0323,3.6323,3.3394,-1.4703,8.3332,-4.8394,8.2428,-0.6223,0.4881,0.4717,0.5659,0.4347,0.4378,0.413,0.4681,0.4985,0.5097,0.5828,0.4933,0.5257,0.316,0.2664,0.3169,0.2605,0.3008,0.2956,0.2895,0.307,0.2993,0.3169,0.2876,0.3012,2981.9043
Silent Lucidity,Queensrÿche,143.5546875,-105.4158,82.7098,6.1022,31.3888,3.0424,16.6296,0.6001,4.7513,-2.7126,2.1472,-4.6892,1.7105,-3.3139,0.3859,0.2992,0.3993,0.294,0.3835,0.2953,0.3858,0.5383,0.3675,0.3769,0.2972,0.3669,0.3362,0.2357,0.3223,0.2325,0.3323,0.2434,0.2797,0.3518,0.2414,0.3005,0.2448,0.2776,2451.0582
I'm Not in Love,Will to Power,135.99917763157896,-134.9221,88.7439,27.178,17.2284,-10.752,2.5908,-1.4899,1.641,-26.7399,3.3835,-2.4787,-4.9962,-7.602,0.3398,0.3774,0.2463,0.3757,0.5142,0.2593,0.2961,0.2405,0.3342,0.2824,0.2533,0.4024,0.2737,0.3409,0.2304,0.2876,0.3728,0.1869,0.2965,0.2174,0.2993,0.2831,0.2003,0.3368,2464.128
Piece of My Heart,Tara Kemp,99.38401442307692,-112.7039,69.5894,6.2605,22.5663,5.5095,10.9467,-2.5275,7.2236,-2.3977,1.1922,-4.4353,-0.2458,-3.0767,0.2862,0.3293,0.3735,0.5823,0.3732,0.3203,0.3454,0.3735,0.4112,0.3642,0.4863,0.3214,0.2649,0.2879,0.2609,0.3564,0.2517,0.2647,0.2911,0.2943,0.3295,0.2882,0.344,0.2712,2846.9385
Real Real Real,Jesus Jones,112.34714673913044,-130.8189,47.1906,17.7341,30.8513,6.3411,9.5225,-3.2113,8.1422,-6.2818,5.0978,-3.6697,5.4842,-6.6443,0.4212,0.4026,0.5474,0.3843,0.4133,0.3899,0.4288,0.558,0.363,0.355,0.3621,0.3816,0.2981,0.257,0.3194,0.2397,0.297,0.2783,0.2693,0.3325,0.226,0.2545,0.2737,0.2505,3526.3435
Everybody Plays the Fool,Aaron Neville,89.10290948275862,-161.8662,87.949,3.4415,44.3629,0.8778,15.0344,-2.3942,14.0069,-6.1691,7.9994,-5.1721,4.4592,-2.0304,0.3819,0.3417,0.4587,0.428,0.3809,0.5116,0.4192,0.4668,0.3751,0.4403,0.5634,0.4067,0.3024,0.2434,0.3009,0.3066,0.2698,0.3242,0.2442,0.3242,0.2385,0.2815,0.3306,0.271,2178.6875
Just Another Dream,Cathy Dennis,117.45383522727273,-98.651,36.0332,25.4088,18.1137,0.838,14.5369,4.4428,12.2156,-1.7266,7.7432,-1.0644,4.75,3.3651,0.631,0.4184,0.4165,0.437,0.3736,0.4572,0.4275,0.5797,0.5076,0.5294,0.6062,0.542,0.3087,0.2374,0.2459,0.2814,0.2282,0.2954,0.2446,0.2943,0.2823,0.2821,0.2915,0.2701,3791.3325
Strike It Up,Black Box,117.45383522727273,-60.6819,52.3011,6.165,21.2715,10.5467,13.7378,3.6665,16.3466,0.0382,10.5089,1.8001,7.6975,0.0966,0.5487,0.5571,0.4494,0.4901,0.4841,0.4337,0.5058,0.5109,0.6382,0.5462,0.4648,0.5191,0.2784,0.2926,0.2515,0.2835,0.2694,0.2647,0.2897,0.2758,0.3105,0.2822,0.2657,0.2811,3360.8208
Rico Suave,Gerardo,107.666015625,-182.683,61.9242,-4.7986,26.8521,8.288,15.3858,-1.0869,5.1803,-1.363,6.221,-3.177,6.884,-5.1177,0.5134,0.5279,0.5195,0.4938,0.4706,0.4784,0.5072,0.5176,0.4895,0.5252,0.5689,0.5557,0.2797,0.2723,0.2712,0.2718,0.2686,0.2735,0.2773,0.286,0.2686,0.2882,0.2847,0.2806,2986.3767
Disappear,INXS,123.046875,-47.2823,81.4747,-4.6261,24.1186,9.8399,16.5985,4.0845,7.6491,0.7356,4.4635,-0.2753,2.5413,-3.8519,0.3451,0.4394,0.5197,0.516,0.6167,0.4172,0.3719,0.3053,0.3963,0.3796,0.3591,0.4621,0.2353,0.2895,0.3267,0.2484,0.3351,0.2475,0.2685,0.226,0.2791,0.2844,0.2475,0.3146,2474.2817
Groove Is in the Heart,Deee-Lite,117.45383522727273,-209.0942,80.7853,-10.6535,16.0578,0.3998,12.3446,3.1246,7.4025,-1.7478,7.2204,-3.2037,-0.9873,-2.647,0.365,0.375,0.3693,0.3657,0.3526,0.3896,0.4773,0.4626,0.5077,0.4569,0.3953,0.3775,0.2796,0.2985,0.2946,0.2942,0.2903,0.2974,0.3291,0.3025,0.3405,0.3083,0.2778,0.2914,2578.7271
All This Time,Sting,129.19921875,-107.4985,88.5176,10.8398,17.2474,7.4266,11.9712,1.8683,1.2698,-0.4053,4.6669,2.5434,0.683,-1.9217,0.3664,0.4337,0.4848,0.3556,0.4112,0.3328,0.3984,0.3491,0.2984,0.382,0.3006,0.4415,0.2822,0.3047,0.3332,0.2331,0.3258,0.2672,0.3111,0.2962,0.2362,0.3054,0.2264,0.328,2494.1343
The One and Only,Chesney Hawkes,117.45383522727273,-55.5892,93.9267,-15.863,13.8461,-1.8179,3.2096,-5.9123,3.2641,-3.8338,6.8406,-3.6586,1.9915,-1.0922,0.2772,0.3195,0.2834,0.3038,0.3149,0.259,0.42,0.3168,0.3538,0.3464,0.3445,0.4653,0.224,0.2888,0.2684,0.2627,0.2964,0.2154,0.3446,0.2663,0.302,0.3146,0.2512,0.3582,2344.401
O.P.P.,Naughty by Nature,99.38401442307692,-135.0297,68.5686,12.4434,42.5763,3.8216,13.8599,5.2449,8.656,0.5749,6.0113,1.0584,3.9378,-3.8853,0.3894,0.386,0.4006,0.4421,0.5004,0.4186,0.3736,0.3481,0.4698,0.6473,0.5324,0.449,0.2893,0.2801,0.2781,0.2784,0.2953,0.2563,0.2748,0.2217,0.2463,0.3392,0.2839,0.2591,2617.495
Freedom! '90,George Michael,123.046875,-53.5614,63.192,7.8162,27.2941,3.9778,9.3018,0.731,10.3501,-4.9372,8.9971,-3.4558,2.5357,-2.1663,0.6454,0.4505,0.3953,0.3758,0.4311,0.4416,0.4324,0.5291,0.3709,0.399,0.4709,0.5421,0.3172,0.2329,0.2636,0.2509,0.2684,0.2979,0.2476,0.3101,0.2249,0.2553,0.2754,0.2562,3109.472
I Saw Red,Warrant,86.1328125,-79.6529,62.5852,-1.8947,25.0102,-2.4653,8.5193,-4.1143,5.8648,-4.5276,4.0275,-2.65,-0.7202,-4.3047,0.3313,0.2793,0.3685,0.285,0.36,0.257,0.3568,0.4717,0.3197,0.4032,0.3105,0.4005,0.2994,0.2314,0.3104,0.2349,0.3165,0.219,0.2733,0.3611,0.2341,0.3611,0.2405,0.3177,3120.8932
Miles Away,Winger,95.703125,-50.1346,97.6262,-26.3867,17.4985,-0.2564,6.6359,-1.1906,2.9592,-2.2685,5.1378,-4.3729,-4.8414,-9.0738,0.2596,0.2128,0.3948,0.2567,0.3807,0.2485,0.3447,0.4519,0.2671,0.4198,0.2748,0.366,0.2753,0.1848,0.316,0.2197,0.3316,0.225,0.279,0.3437,0.207,0.3686,0.2369,0.3294,2212.3631
Do You Want Me,Salt-n-Pepa,123.046875,-157.9317,40.767,38.5039,31.4216,7.0475,13.1899,5.7763,5.9469,2.4587,2.3706,0.7766,3.371,-4.0539,0.48,0.4303,0.453,0.4351,0.4115,0.4698,0.5469,0.5184,0.4333,0.4493,0.4615,0.5075,0.2996,0.267,0.3057,0.2878,0.2703,0.2868,0.3133,0.3015,0.2736,0.2941,0.2824,0.3074,3647.3962
The Motown Song,Rod Stewart,117.45383522727273,-118.8549,72.6668,2.5166,17.9182,1.5612,8.9757,-6.3269,5.4451,-6.9784,2.1746,-4.195,-0.4413,-5.1,0.3371,0.415,0.3422,0.3305,0.4979,0.3955,0.411,0.336,0.3991,0.5593,0.4125,0.4059,0.251,0.2999,0.2792,0.2479,0.3202,0.2656,0.3225,0.2664,0.2698,0.3353,0.2714,0.3022,2820.164
Shiny Happy People,R.E.M.,123.046875,-17.9059,93.7109,-26.9116,26.3871,5.9691,7.3276,0.6891,3.2245,-0.1892,4.1012,0.853,0.9734,-5.2151,0.2826,0.3414,0.2868,0.3444,0.5219,0.3485,0.5478,0.3419,0.3743,0.3669,0.3164,0.6084,0.1934,0.2713,0.2178,0.2214,0.3264,0.2014,0.3184,0.264,0.2686,0.2756,0.2036,0.3272,2283.0577
