song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Pony,Ginuwine,143.5546875,-114.5978,40.0748,6.0266,16.1084,2.3071,4.2418,-1.0371,10.5165,-2.4711,5.6159,-0.645,2.6189,-0.3202,0.5448,0.5707,0.4566,0.4366,0.4601,0.3969,0.4778,0.4371,0.5737,0.4879,0.5195,0.5973,0.3171,0.3063,0.2817,0.2625,0.2766,0.2656,0.3159,0.2732,0.3116,0.2758,0.2887,0.2995,3658.5552
Building a Mystery,Sarah McLachlan,80.74951171875,-102.7626,104.4965,1.0031,22.7556,16.9787,3.1432,-0.9947,1.9138,-2.5875,2.7211,-6.7937,3.1235,-10.3751,0.2102,0.312,0.4827,0.296,0.4369,0.242,0.2924,0.2665,0.2729,0.4534,0.2852,0.3727,0.1758,0.2465,0.3624,0.1873,0.3659,0.2035,0.2695,0.2805,0.2073,0.3391,0.1948,0.3365,2143.6242
I Love You Always Forever,Donna Lewis,103.359375,-174.1885,125.5457,11.7916,18.9682,11.4844,7.9377,1.5293,-2.6549,-1.5575,-0.3383,-4.505,-1.1587,-1.5883,0.6532,0.3,0.2875,0.2357,0.44,0.4095,0.2681,0.4669,0.2066,0.1488,0.1651,0.3546,0.3441,0.193,0.2927,0.2066,0.3417,0.3346,0.1862,0.337,0.1593,0.1766,0.1905,0.2233,1642.832
Your Woman,White Town,103.359375,-105.7591,119.2339,-5.5548,24.0563,11.3973,13.2435,-0.011,3.8899,-0.0813,9.4011,1.1532,3.1052,2.7736,0.4006,0.3667,0.5252,0.5891,0.4891,0.5082,0.4776,0.6047,0.4131,0.4651,0.4762,0.3375,0.2924,0.2161,0.2516,0.3065,0.2663,0.3301,0.2608,0.2874,0.2347,0.2779,0.2686,0.1973,1817.8306
C U When U Get There,Coolio featuring 40 Thevz,92.28515625,-78.9207,91.5681,8.3205,28.3317,12.495,13.507,3.0693,11.9551,2.7419,7.8647,2.8263,1.8845,1.8825,0.5064,0.4839,0.5894,0.5431,0.4845,0.4795,0.452,0.5577,0.5391,0.5337,0.6053,0.5199,0.2904,0.2441,0.2844,0.2805,0.2708,0.2696,0.2535,0.3031,0.2929,0.2552,0.2785,0.2778,2054.2272
Change the World,Eric Clapton,95.703125,-124.565,96.0435,27.7743,29.8791,18.515,21.2465,6.2572,4.6004,-3.6795,4.5374,2.2172,2.8948,-3.4494,0.284,0.2593,0.2683,0.3766,0.5373,0.3847,0.3512,0.3633,0.447,0.4521,0.3707,0.3866,0.2464,0.2501,0.2441,0.2677,0.3555,0.2803,0.28,0.2978,0.3211,0.3383,0.2722,0.3238,1940.8676
My Baby Daddy,B-Rock and the Bizz,135.99917763157896,-38.9147,42.1209,15.9525,18.0959,10.9854,13.7704,11.7018,19.3121,8.1959,13.4752,2.6593,14.2761,5.639,0.4704,0.4522,0.4943,0.5701,0.5926,0.6195,0.607,0.607,0.5884,0.5638,0.5366,0.4814,0.2916,0.2654,0.2572,0.27,0.2818,0.2992,0.2668,0.2794,0.2804,0.2743,0.2637,0.2702,3464.4165
Tubthumping,Chumbawamba,103.359375,-32.6677,76.2191,-12.5434,26.2588,0.9184,10.0759,0.6945,3.6534,-0.4106,8.2948,-2.0582,4.9159,-2.291,0.4037,0.5231,0.5845,0.3884,0.4593,0.3909,0.5085,0.4626,0.4478,0.6156,0.3856,0.4148,0.2366,0.2695,0.3049,0.2154,0.2875,0.2033,0.2754,0.2687,0.2292,0.3058,0.2018,0.2452,2665.0809
Gotham City,R. Kelly,83.35433467741936,-109.9888,95.317,13.2206,28.328,4.4599,7.1649,-3.573,5.4565,-2.0289,5.1266,-2.7476,-1.2713,0.054,0.353,0.4269,0.4502,0.3523,0.2664,0.2701,0.3998,0.4293,0.3405,0.3359,0.3597,0.3985,0.2761,0.3216,0.3091,0.294,0.2437,0.2376,0.2992,0.3189,0.2789,0.2887,0.2951,0.3186,2225.4023
Last Night,Az Yet,161.4990234375,-104.4158,81.7694,38.6358,18.766,12.6829,15.3439,-2.1761,6.4899,-6.9955,-0.5341,4.5682,0.8044,-5.4238,0.2456,0.3175,0.438,0.3581,0.4727,0.4423,0.3051,0.366,0.3665,0.4457,0.3059,0.218,0.2498,0.264,0.3425,0.2632,0.3345,0.3289,0.2459,0.3296,0.2745,0.3402,0.2832,0.2172,2613.9886
ESPN Presents The Jock Jam,Various Artists,129.19921875,-101.3119,64.3473,-12.79,22.6783,-2.6033,9.5712,-1.4738,10.4593,0.2119,10.3239,1.6887,4.7444,-1.0879,0.4608,0.4628,0.4619,0.4597,0.4971,0.4976,0.4632,0.4429,0.4399,0.4271,0.41,0.4574,0.2956,0.2941,0.2997,0.2955,0.294,0.3017,0.2888,0.2884,0.2834,0.2913,0.2818,0.2964,2953.5565
Big Daddy,Heavy D,89.10290948275862,-152.4354,60.3762,21.7267,28.2051,10.4183,6.7625,-5.5945,4.919,-4.2293,1.2755,-6.5354,-0.85,-4.2958,0.3795,0.3505,0.3876,0.3996,0.3854,0.4326,0.4299,0.4433,0.4354,0.4604,0.4554,0.4193,0.3121,0.2928,0.3091,0.3195,0.3033,0.3265,0.3174,0.3322,0.3303,0.3367,0.3323,0.329,2833.655
What About Us,Total,89.10290948275862,-238.7115,86.8507,0.7387,11.8088,1.2293,11.3174,2.6744,-3.6211,0.7146,7.2671,-3.334,2.6695,-0.5379,0.455,0.4074,0.4189,0.4218,0.4771,0.3649,0.3114,0.392,0.4223,0.4437,0.3987,0.4268,0.3389,0.3179,0.3474,0.3156,0.3277,0.3074,0.2559,0.3071,0.3036,0.3277,0.2971,0.3199,2127.9895
Smile,Scarface featuring 2Pac and Johnny P.,78.30255681818181,-164.7722,64.9104,22.549,28.3565,8.5219,11.7758,-4.7696,2.6362,2.4811,6.9817,1.3957,7.8858,4.2208,0.519,0.4144,0.3201,0.3193,0.3215,0.407,0.2881,0.3333,0.4077,0.4055,0.4614,0.4524,0.3356,0.3054,0.2725,0.3011,0.287,0.3494,0.2396,0.2688,0.3064,0.2929,0.3434,0.291,2649.8125
What's on Tonight,Montell Jordan,112.34714673913044,-163.5649,73.5254,39.965,30.9547,9.0329,12.2884,-6.5789,3.3394,-3.8743,3.836,-3.2357,-2.4319,-7.436,0.3914,0.3406,0.349,0.3158,0.342,0.4412,0.3788,0.4672,0.4165,0.4588,0.3812,0.3064,0.3594,0.2921,0.3256,0.2902,0.2974,0.3501,0.2839,0.3471,0.2901,0.3404,0.3012,0.2747,2581.4309
Secret Garden,Bruce Springsteen,86.1328125,-185.1382,131.5606,16.8744,31.9877,7.4101,20.1512,-0.0668,4.2496,2.1371,2.6956,-2.7302,1.6955,0.4561,0.5095,0.3245,0.4002,0.3076,0.4948,0.3768,0.3775,0.5971,0.3561,0.3217,0.2297,0.3595,0.3457,0.2012,0.3179,0.1914,0.3395,0.3106,0.2451,0.3094,0.2205,0.3026,0.1956,0.257,1348.9522
The One I Gave My Heart To,Aaliyah,123.046875,-93.6867,76.1925,35.1915,32.5914,9.4732,3.7601,9.1533,6.3655,2.193,7.257,-9.2381,3.4642,-6.9707,0.3324,0.2731,0.3881,0.3173,0.2728,0.2357,0.2917,0.4747,0.3747,0.4267,0.3542,0.3786,0.2926,0.2406,0.3283,0.2807,0.2859,0.2553,0.2633,0.3587,0.2845,0.3446,0.2824,0.3214,2665.3302
Fly Like an Eagle,Seal,95.703125,-39.3325,81.9538,1.7632,7.8466,1.5133,11.6751,-6.4649,2.3661,0.9578,6.7393,1.7296,4.2218,-4.7837,0.4056,0.3927,0.2992,0.4049,0.3571,0.529,0.3523,0.4089,0.4644,0.4448,0.5809,0.404,0.2931,0.2901,0.2207,0.3084,0.2311,0.3202,0.2364,0.2814,0.3081,0.2843,0.3277,0.2736,2662.4868
No Time,Lil' Kim featuring Puff Daddy,184.5703125,-123.6146,67.3402,1.1396,19.072,10.0708,2.6338,-3.416,-1.1091,-2.8137,4.2969,-6.3799,0.9876,-6.0366,0.4591,0.4083,0.4511,0.3729,0.3523,0.3645,0.355,0.4879,0.3914,0.4107,0.5332,0.4559,0.3202,0.3005,0.3146,0.2962,0.2979,0.3168,0.2692,0.3317,0.2668,0.2881,0.3393,0.2935,2926.203
Naked Eye,Luscious Jackson,129.19921875,-133.1667,96.0415,13.1894,37.4513,12.1659,11.8592,15.835,12.4792,7.0538,11.6682,4.7398,6.9351,1.1521,0.4356,0.3698,0.4425,0.4736,0.5415,0.5777,0.5685,0.6201,0.5953,0.589,0.4783,0.4847,0.2625,0.2096,0.2537,0.2474,0.2635,0.2878,0.2407,0.287,0.2814,0.2811,0.2312,0.2643,1858.6111
Macarena (Bayside Boys Mix),Los del Río,103.359375,-133.7051,122.7571,-19.503,35.5056,-8.3085,5.9327,-6.6987,8.9518,-5.7979,9.8092,-1.1607,3.7056,-5.7525,0.2993,0.3358,0.4042,0.6022,0.406,0.3216,0.3441,0.4303,0.5171,0.3176,0.3329,0.2645,0.2731,0.2921,0.285,0.3416,0.2757,0.2748,0.2926,0.276,0.3377,0.2355,0.2931,0.2505,1701.7497
On & On,Erykah Badu,80.74951171875,-191.1086,91.0971,11.2797,36.7264,15.3144,5.098,13.7825,3.1174,10.3638,14.4732,-1.4611,7.2448,0.9699,0.4528,0.4087,0.4157,0.4084,0.4686,0.4628,0.4582,0.4716,0.4599,0.4859,0.5045,0.5427,0.3217,0.2723,0.2707,0.2745,0.3427,0.3595,0.3175,0.2924,0.2887,0.3205,0.3018,0.3268,1793.6402
