song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Written in the Stars,Tinie Tempah featuring Eric Turner,92.28515625,-11.2042,57.8455,-3.5671,29.5566,0.3565,6.8304,-2.7946,7.7866,-4.1027,6.2056,-1.5295,4.9594,0.4526,0.4384,0.3064,0.4044,0.3648,0.5023,0.456,0.3975,0.431,0.4421,0.5505,0.4086,0.4486,0.2909,0.2031,0.2998,0.2476,0.3101,0.3052,0.2613,0.2907,0.2917,0.3412,0.2519,0.2766,3044.484
Bottoms Up,Trey Songz featuring Nicki Minaj,151.99908088235293,-70.8912,63.7474,-1.4555,17.3672,0.8439,7.9408,0.0716,4.3636,-1.989,7.2419,4.9845,6.3999,-0.4442,0.5585,0.4584,0.5201,0.5251,0.4314,0.4167,0.4166,0.4396,0.3274,0.3112,0.33,0.436,0.3624,0.3193,0.3376,0.319,0.3036,0.3506,0.318,0.3301,0.2817,0.2622,0.2497,0.3019,2660.9811
DJ Got Us Fallin' in Love,Usher featuring Pitbull,117.45383522727273,-135.8772,64.267,3.907,15.6261,5.7196,6.6551,-2.8029,6.3937,-1.4122,7.5902,-0.7668,0.9311,1.0999,0.3741,0.3462,0.4697,0.3243,0.3052,0.3682,0.3447,0.4797,0.3892,0.5073,0.5514,0.4206,0.3154,0.2752,0.3329,0.2689,0.2525,0.2928,0.2521,0.3383,0.2657,0.3161,0.3308,0.285,2915.8505
For the First Time,The Script,172.265625,-51.5505,74.4518,-5.9232,17.7071,11.4383,3.1229,-1.0691,6.9257,-0.5423,5.263,-10.1154,-0.7238,-4.2611,0.2853,0.4234,0.2694,0.2567,0.3979,0.221,0.2423,0.1933,0.3446,0.5017,0.3062,0.4258,0.2248,0.352,0.2699,0.2203,0.3355,0.1927,0.2698,0.1924,0.2771,0.3688,0.224,0.3622,2633.0147
Honey Bee,Blake Shelton,103.359375,-35.5317,93.902,-7.0466,25.6902,7.1215,9.1706,2.5228,7.4337,-0.1879,5.93,-1.719,4.4211,-2.0413,0.3926,0.4138,0.2976,0.371,0.563,0.3664,0.4161,0.3333,0.4535,0.3675,0.3784,0.6205,0.2409,0.3099,0.2081,0.2298,0.3345,0.2348,0.2996,0.2351,0.2995,0.2766,0.2353,0.3132,2223.3027
Don't You Wanna Stay,Jason Aldean featuring Kelly Clarkson,143.5546875,-108.2175,98.2207,2.5586,22.4662,9.725,4.073,-0.3826,8.3997,-3.0825,2.522,-8.4291,1.5591,-4.7952,0.2861,0.35,0.2401,0.377,0.3688,0.3229,0.5032,0.2675,0.3093,0.2115,0.3278,0.4639,0.219,0.3297,0.1995,0.3238,0.3328,0.234,0.3649,0.1975,0.3041,0.2038,0.2768,0.3475,2018.8039
We Found Love,Rihanna featuring Calvin Harris,86.1328125,-119.147,56.4268,-11.8417,8.1546,1.0047,6.243,2.1723,0.5183,2.0344,1.1332,-7.0844,-0.9668,-7.5427,0.2727,0.4381,0.2565,0.2828,0.2312,0.3669,0.4835,0.2923,0.3659,0.3636,0.5729,0.328,0.2408,0.3475,0.2393,0.299,0.2266,0.2741,0.3422,0.2333,0.3468,0.2866,0.3597,0.2755,3028.3171
Pretty Girl Rock,Keri Hilson,161.4990234375,-37.9385,75.6005,1.4841,15.1541,3.6907,8.5461,3.5819,5.9186,-0.1524,6.6248,-0.8607,4.0057,-1.948,0.3245,0.3949,0.4754,0.3548,0.4712,0.3649,0.4668,0.3401,0.3524,0.4789,0.4007,0.4204,0.2818,0.2825,0.329,0.2334,0.328,0.2465,0.3289,0.2598,0.2584,0.3246,0.2843,0.3192,2711.3884
Yoü and I,Lady Gaga,129.19921875,-35.5218,93.93,-7.5614,13.9761,1.9392,4.41,2.3433,1.406,-2.8084,6.1764,-5.3334,0.791,-2.7249,0.2745,0.3925,0.3622,0.3177,0.4976,0.2835,0.2935,0.2924,0.3657,0.5459,0.2966,0.3141,0.2411,0.3091,0.3029,0.2332,0.362,0.2201,0.2735,0.283,0.2551,0.3415,0.211,0.2947,2397.3641
Like a G6,Far East Movement featuring The Cataracs and Dev,83.35433467741936,-21.5376,67.697,-12.1944,21.7809,6.6306,10.753,1.5801,4.0415,-5.0021,-1.6955,-1.8267,9.0884,2.915,0.4239,0.5251,0.6104,0.4913,0.518,0.4846,0.4025,0.4349,0.4392,0.5645,0.577,0.4731,0.2556,0.2697,0.2893,0.286,0.2915,0.2549,0.2517,0.3209,0.3426,0.3232,0.2781,0.2836,2710.1633
Without You,David Guetta featuring Usher,129.19921875,-162.8355,81.9825,-0.9016,13.2462,4.0414,6.0519,-3.1729,6.1657,-4.809,2.7614,-3.8024,-1.7116,-3.3334,0.2281,0.3598,0.4762,0.2484,0.2599,0.2527,0.4812,0.3337,0.317,0.5381,0.3283,0.354,0.2152,0.2996,0.3533,0.1984,0.2657,0.1939,0.3347,0.2628,0.2299,0.3496,0.2254,0.3172,2683.2674
Back to December,Taylor Swift,143.5546875,-105.3684,67.2899,6.9046,30.1717,11.5556,2.341,6.9796,1.6674,6.2515,7.222,-1.798,4.1682,-1.6855,0.2731,0.4273,0.5038,0.2984,0.3273,0.2633,0.4278,0.3424,0.3299,0.4418,0.2975,0.3316,0.2228,0.3116,0.3522,0.2317,0.3049,0.2181,0.3376,0.3116,0.2461,0.315,0.2288,0.3044,2863.5511
Teenage Dream,Katy Perry,117.45383522727273,-34.1037,80.7266,0.7666,20.3456,6.0448,2.4604,0.8038,4.4592,3.556,8.3968,-3.346,1.466,-0.9776,0.3897,0.3193,0.4678,0.3217,0.3118,0.4993,0.3049,0.3494,0.2812,0.4252,0.6799,0.3647,0.3156,0.2281,0.3389,0.2548,0.2221,0.3126,0.2099,0.2875,0.227,0.2604,0.3203,0.2371,2676.3381
Crazy Girl,Eli Young Band,151.99908088235293,-219.3654,107.3748,-13.6032,20.1688,10.6352,11.5409,-1.9515,6.8755,-0.6833,2.2984,1.9276,3.32,-0.2225,0.3341,0.3894,0.2865,0.4359,0.5295,0.3314,0.4223,0.2832,0.4349,0.3308,0.3474,0.5604,0.217,0.3125,0.2401,0.2771,0.3315,0.2216,0.3164,0.2082,0.312,0.2736,0.2354,0.328,1811.8927
Cheers (Drink to That),Rihanna,161.4990234375,12.791,66.3394,-9.5879,24.3018,4.7985,7.9081,2.6517,6.4635,4.17,6.5033,-0.8734,6.3877,-1.4293,0.4185,0.421,0.3609,0.3921,0.5065,0.3426,0.3124,0.2608,0.3946,0.4741,0.3995,0.5412,0.2654,0.3084,0.2759,0.2732,0.3416,0.2468,0.2602,0.2064,0.2769,0.3442,0.2639,0.3301,2925.3033
Who Says,Selena Gomez & the Scene,99.38401442307692,-45.2929,69.5519,10.5967,16.6233,5.6486,4.9646,2.6212,6.6097,-0.5038,5.1828,-6.2774,1.6831,-3.0415,0.2753,0.2566,0.2443,0.3636,0.537,0.3468,0.3712,0.3393,0.4777,0.3173,0.2894,0.4796,0.2295,0.2682,0.238,0.257,0.3569,0.2717,0.3281,0.266,0.3632,0.2824,0.2341,0.3532,2887.1851
Barefoot Blue Jean Night,Jake Owen,86.1328125,-156.6136,77.0559,-2.9218,23.5019,3.6586,5.9192,1.6895,3.6975,-10.2784,8.4529,-2.7646,4.8064,-1.4768,0.3152,0.2467,0.2569,0.428,0.5158,0.327,0.3996,0.2934,0.3629,0.3138,0.371,0.5798,0.2162,0.2381,0.2241,0.3,0.3373,0.2332,0.312,0.2333,0.308,0.2647,0.2389,0.3527,2617.3113
Knee Deep,Zac Brown Band featuring Jimmy Buffett,92.28515625,-109.5925,105.0263,17.7006,26.2312,12.4435,12.7555,0.1124,7.6636,-6.9615,2.5556,-3.9056,-1.7813,-1.0601,0.3091,0.2262,0.3589,0.4623,0.2774,0.2833,0.2451,0.3969,0.3673,0.4086,0.6094,0.3433,0.2954,0.1955,0.2559,0.328,0.2009,0.2735,0.2137,0.3207,0.3136,0.2449,0.356,0.2208,1941.2603
Country Girl (Shake It for Me),Luke Bryan,107.666015625,-13.7569,79.6505,7.6137,30.1521,4.8762,5.3113,0.8586,12.6549,-4.0082,4.7146,3.2638,5.0576,-0.833,0.2879,0.3558,0.5004,0.466,0.6733,0.3921,0.4048,0.4167,0.3894,0.4227,0.3592,0.456,0.2123,0.2349,0.3033,0.2331,0.3101,0.2194,0.2626,0.3048,0.2526,0.3124,0.2449,0.2921,2634.8546
Remind Me,Brad Paisley and Carrie Underwood,143.5546875,-33.0116,102.8522,-9.0829,21.5923,5.3282,6.1994,-0.7604,6.5081,0.6482,5.7633,-3.1388,3.863,-1.0403,0.4874,0.3278,0.3743,0.2659,0.3732,0.4327,0.2776,0.3963,0.2859,0.4179,0.2993,0.2988,0.3376,0.2263,0.3118,0.2115,0.2833,0.3409,0.2165,0.3338,0.2241,0.3292,0.2546,0.2305,2102.4099
In the Dark,Dev,123.046875,-136.2029,66.7439,1.5946,19.4834,4.3918,4.5435,2.0379,6.7475,4.6849,6.9808,-2.2496,6.1833,-2.6025,0.4034,0.3729,0.4973,0.5099,0.3994,0.4353,0.3667,0.4215,0.4353,0.5203,0.5311,0.3979,0.3133,0.2679,0.2944,0.3341,0.2755,0.3214,0.2647,0.3058,0.3065,0.3187,0.3042,0.2584,2799.1848
Backseat,New Boyz featuring The Cataracs and Dev,123.046875,-23.7199,62.1398,-21.8528,15.3566,-3.3301,1.6557,-10.4494,0.4236,-6.1715,0.2352,-5.8098,1.2335,-4.4935,0.4576,0.3658,0.5041,0.419,0.3586,0.3472,0.3879,0.5789,0.3764,0.3774,0.3946,0.4063,0.3302,0.2426,0.3183,0.2921,0.2717,0.278,0.259,0.3353,0.2732,0.2914,0.2864,0.2714,2813.9956
Headlines,Drake,99.38401442307692,-107.8159,115.6368,7.1311,14.4449,8.2976,1.3965,-6.8982,2.4047,-3.3196,0.1244,-0.5125,2.8246,-1.5331,0.3794,0.4671,0.4491,0.3829,0.4217,0.3626,0.4024,0.2933,0.3868,0.4825,0.3842,0.4584,0.27,0.3167,0.3099,0.2729,0.3209,0.2584,0.3184,0.2291,0.2968,0.3258,0.2728,0.347,1895.2436
Best Thing I Never Had,Beyoncé,99.38401442307692,-176.2338,105.2328,-18.7314,24.4624,1.522,-1.9825,11.7584,-0.3641,2.9016,13.1751,-9.1537,4.3762,-4.7547,0.3437,0.4515,0.2998,0.3085,0.2204,0.3503,0.4646,0.3369,0.4332,0.3285,0.4525,0.3405,0.2769,0.335,0.2591,0.3015,0.1994,0.2755,0.3361,0.2553,0.3386,0.2545,0.3275,0.2804,2034.5763
Don't Wanna Go Home,Jason Derulo,123.046875,-29.2359,74.8753,9.2868,15.8331,9.2773,9.8222,0.7717,10.232,-2.8548,7.6836,1.5032,4.072,-0.0875,0.3648,0.2974,0.4477,0.3289,0.4765,0.5262,0.3189,0.3029,0.3256,0.4728,0.3279,0.3293,0.3125,0.2313,0.3531,0.2323,0.3216,0.344,0.2464,0.2999,0.2668,0.346,0.2614,0.2795,2784.3332
Where Them Girls At,David Guetta featuring Flo Rida and Nicki Minaj,129.19921875,-32.8731,69.2485,-14.3278,11.9904,1.138,5.4809,1.0212,3.29,-4.1414,3.2932,-1.1371,4.7742,-1.3577,0.3763,0.3304,0.4501,0.5914,0.3787,0.3733,0.3251,0.4655,0.3549,0.3486,0.4528,0.3398,0.2953,0.2583,0.2989,0.3417,0.2573,0.3066,0.2379,0.3202,0.2741,0.2645,0.3136,0.2572,2565.9217
She Ain't You,Chris Brown,184.5703125,-81.2743,84.6674,-2.5084,20.5317,5.2826,2.3144,0.7793,4.3796,0.2574,5.703,-2.3059,3.97,0.9188,0.2816,0.365,0.441,0.2645,0.4066,0.3052,0.3653,0.349,0.4226,0.6018,0.4087,0.4076,0.2317,0.2668,0.3395,0.1912,0.3204,0.2362,0.3045,0.2798,0.2819,0.3371,0.2741,0.3119,2433.3281
Take a Back Road,Rodney Atkins,112.34714673913044,-150.5045,85.4379,-2.1613,18.9372,9.7897,4.2446,-4.087,7.9325,-1.6671,1.0694,-7.4881,2.9512,-2.38,0.3225,0.2685,0.3367,0.4132,0.2851,0.3484,0.3054,0.4019,0.3441,0.3459,0.5732,0.3354,0.2997,0.2322,0.2619,0.3298,0.2257,0.3086,0.2645,0.3404,0.2943,0.2743,0.3657,0.2308,2390.6587
Please Don't Go,Mike Posner,117.45383522727273,-43.2221,83.9426,7.3691,22.81,2.0273,8.5406,3.0573,9.6125,-5.2621,3.2319,0.2034,0.755,-0.0536,0.3711,0.3167,0.4123,0.3242,0.3965,0.3203,0.3777,0.5343,0.4264,0.4822,0.4065,0.4864,0.3084,0.2567,0.3194,0.247,0.3176,0.2674,0.2622,0.3514,0.2741,0.371,0.2901,0.3397,2410.271
Sure Thing,Miguel,80.74951171875,-160.0282,90.91,7.3433,27.3443,15.2985,7.2805,2.3488,8.0001,-2.4857,10.9461,0.3674,2.4583,-0.1024,0.4698,0.5079,0.4448,0.3868,0.4536,0.3789,0.4494,0.4496,0.4547,0.4243,0.3715,0.4757,0.3042,0.3252,0.3246,0.2596,0.2928,0.2823,0.3277,0.3341,0.3039,0.3098,0.2808,0.3314,2094.46
Price Tag,Jessie J featuring B.o.B,172.265625,-60.8399,66.592,3.4796,27.8459,8.0246,4.6715,7.6258,7.4551,1.6963,3.877,-6.4339,1.5209,-3.7008,0.5093,0.3553,0.4145,0.3719,0.432,0.5016,0.3176,0.3179,0.3324,0.524,0.409,0.3921,0.3202,0.2471,0.3316,0.2879,0.2796,0.333,0.2456,0.2746,0.2496,0.3264,0.2935,0.2692,2724.7565
God Gave Me You,Blake Shelton,151.99908088235293,-48.3347,80.4487,-13.9879,25.4642,2.5647,8.6328,0.4239,5.0608,-3.1758,1.801,-3.51,-0.6332,-2.0831,0.3156,0.3981,0.5019,0.3117,0.3758,0.2819,0.4071,0.3677,0.4196,0.5831,0.3719,0.4015,0.2644,0.2647,0.3271,0.2046,0.2923,0.2073,0.2982,0.279,0.2564,0.3214,0.2357,0.3159,2536.7378
She Will,Lil Wayne featuring Drake,75.99954044117646,-104.6949,82.7247,-1.483,27.359,15.5727,7.355,5.352,13.5451,6.1353,8.4884,3.676,4.6273,2.3142,0.4649,0.4264,0.5539,0.5039,0.4917,0.4513,0.4343,0.5419,0.4395,0.5299,0.5337,0.4472,0.3092,0.2643,0.3027,0.3033,0.3255,0.3118,0.2628,0.3015,0.2664,0.2998,0.3018,0.2791,2364.4348
Are You Gonna Kiss Me or Not,Thompson Square,151.99908088235293,-127.1367,86.5673,-5.6541,32.6241,15.7103,5.5241,-0.1164,5.8882,-4.8918,1.7681,-7.3128,-1.1433,-7.2976,0.3648,0.3472,0.3689,0.6136,0.3053,0.2673,0.2389,0.387,0.5354,0.3687,0.4556,0.263,0.3045,0.3042,0.2072,0.3221,0.1989,0.2471,0.2084,0.2581,0.3337,0.2149,0.3242,0.1964,2383.8467
Animal,Neon Trees,151.99908088235293,-116.6959,55.779,1.6596,21.4936,7.0936,7.4523,6.9576,5.6983,-2.3115,8.7645,2.0071,6.5528,-2.1186,0.459,0.3377,0.3313,0.2863,0.419,0.5253,0.3788,0.4341,0.355,0.4881,0.34,0.3579,0.3323,0.2471,0.2704,0.2178,0.2784,0.3472,0.2516,0.3157,0.2397,0.3363,0.2536,0.2627,3043.8282
You and Tequila,Kenny Chesney featuring Grace Potter,135.99917763157896,-268.8224,110.1591,-0.4926,33.1088,8.7819,9.21,6.6769,2.1941,-4.7696,1.0127,-1.9685,2.3712,-1.3462,0.2737,0.5215,0.2499,0.2566,0.2649,0.3942,0.5581,0.3649,0.3601,0.2957,0.3487,0.2424,0.2174,0.3534,0.2036,0.2826,0.2336,0.2692,0.3623,0.2594,0.3082,0.2696,0.3299,0.2577,1770.6304
Colder Weather,Zac Brown Band,135.99917763157896,-149.4372,103.4382,-0.4738,18.9672,11.1369,3.0505,-5.3447,6.1656,-9.0857,2.2533,-0.6688,-3.3868,-0.5063,0.2707,0.1895,0.3839,0.4523,0.2681,0.2937,0.2428,0.4399,0.3443,0.2932,0.4342,0.2585,0.3066,0.1763,0.2948,0.3548,0.2158,0.3029,0.2094,0.3461,0.3117,0.2338,0.3522,0.2151,1944.0054
My Last,Big Sean featuring Chris Brown,172.265625,-168.9237,86.756,12.0477,17.9262,4.3403,1.5345,3.2454,4.8264,-1.9575,6.9955,-2.0319,2.258,-1.881,0.5302,0.3502,0.3017,0.3721,0.341,0.3821,0.3529,0.4173,0.4082,0.3831,0.4809,0.455,0.3373,0.2711,0.2633,0.309,0.266,0.3057,0.2779,0.3114,0.301,0.2682,0.3246,0.2983,2330.7477
