song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Stranger in My House,Tamia,117.45383522727273,-80.8071,76.9378,23.0527,19.7962,16.4529,-0.734,9.6959,0.7264,-0.7384,3.3411,-8.2513,0.7342,-4.3366,0.4616,0.2959,0.2633,0.3126,0.4051,0.3623,0.3553,0.4614,0.3866,0.3864,0.3755,0.4463,0.3409,0.2526,0.2508,0.2576,0.3048,0.298,0.2776,0.3173,0.2786,0.3197,0.2937,0.3141,2853.6377
Irresistible,Jessica Simpson,92.28515625,-15.9349,68.2562,-3.3197,18.8959,5.961,0.8159,3.8256,2.4942,3.9955,6.6327,-3.4506,2.4574,-0.9247,0.3554,0.3721,0.4091,0.4796,0.3992,0.347,0.3663,0.397,0.5099,0.3891,0.4988,0.4824,0.2635,0.2944,0.2889,0.3182,0.2996,0.2629,0.2827,0.272,0.341,0.2627,0.3165,0.3087,2970.078
Heard It All Before,Sunshine Anderson,95.703125,-56.9418,71.3821,-5.9356,17.7648,10.996,0.5961,0.6582,2.6879,-5.3428,8.4131,-8.4883,0.6765,-0.7505,0.426,0.4825,0.3888,0.3928,0.3887,0.4821,0.3883,0.3559,0.4566,0.4427,0.5069,0.4437,0.2925,0.3183,0.2864,0.3062,0.2886,0.3151,0.2787,0.2864,0.3409,0.3239,0.3263,0.3063,2861.9877
The Space Between,Dave Matthews Band,86.1328125,-69.7916,73.2724,13.0459,21.4921,9.1477,7.8476,-4.8416,3.3324,-2.1995,2.2658,-5.2835,3.7072,-2.3203,0.2798,0.4114,0.319,0.3333,0.5246,0.3151,0.2995,0.2767,0.4347,0.5188,0.3021,0.3421,0.2098,0.3008,0.2922,0.2456,0.3349,0.2524,0.2844,0.2332,0.2944,0.3338,0.2215,0.3155,2884.7989
There You'll Be,Faith Hill,129.19921875,-76.4257,105.6907,2.33,29.1109,12.0089,-0.9644,3.1679,2.9173,-2.4066,3.475,-4.7191,3.1957,-5.2323,0.4144,0.3193,0.275,0.4464,0.2484,0.2752,0.2277,0.387,0.507,0.3149,0.3819,0.2732,0.3335,0.2927,0.2131,0.3396,0.1927,0.2865,0.2053,0.2809,0.3469,0.2358,0.3298,0.2186,2014.27
Love,Musiq Soulchild,49.69200721153846,-156.3761,79.4823,20.8395,18.7649,4.3821,3.3928,-1.379,0.5262,-9.9988,2.3063,1.0862,-1.4436,-0.8148,0.316,0.3969,0.2468,0.304,0.3549,0.3035,0.4001,0.3267,0.4451,0.295,0.284,0.3876,0.2636,0.3492,0.2356,0.2812,0.3221,0.2712,0.3492,0.2627,0.3485,0.277,0.2703,0.3477,2496.1771
It's Over Now,112,99.38401442307692,-170.319,82.0098,26.0376,31.0647,8.8132,15.7729,1.1896,7.774,-0.4229,7.5977,2.7411,6.3543,0.5016,0.4472,0.4829,0.4041,0.4885,0.4608,0.5652,0.5107,0.4446,0.4925,0.496,0.5351,0.4217,0.2961,0.3057,0.2655,0.3192,0.2858,0.3178,0.2962,0.2837,0.3227,0.3105,0.3119,0.2752,2137.4416
No More (Baby I'ma Do Right),3LW,117.45383522727273,-91.8246,74.4052,17.9962,14.2617,7.9953,3.7159,2.5786,-0.4994,-4.1889,2.4079,-8.1657,0.9394,-4.6552,0.4827,0.3514,0.3683,0.3257,0.3905,0.3502,0.2514,0.3423,0.384,0.4933,0.3636,0.3491,0.3395,0.2853,0.3465,0.2992,0.3121,0.3052,0.2223,0.305,0.302,0.3507,0.2829,0.2472,2797.3386
Turn Off the Light,Nelly Furtado,89.10290948275862,-101.2548,85.0926,10.0291,17.9108,10.7956,5.3894,3.5001,2.1117,4.2849,1.8856,-8.6116,-0.187,-3.133,0.2801,0.3357,0.4707,0.3794,0.4269,0.307,0.3486,0.405,0.3088,0.382,0.3167,0.4161,0.2567,0.2677,0.353,0.2756,0.3441,0.2534,0.2819,0.3393,0.2386,0.3208,0.2586,0.3329,2449.2937
Ain't Nothing 'bout You,Brooks & Dunn,99.38401442307692,-22.9355,95.0873,-19.8305,20.1942,7.1338,-2.5972,-0.2862,5.2893,-6.7553,4.5864,-6.9756,-2.9314,-3.0066,0.4677,0.3008,0.3565,0.291,0.4173,0.3525,0.3482,0.5441,0.39,0.4984,0.3137,0.4111,0.3082,0.2183,0.2921,0.2171,0.2956,0.2855,0.235,0.3279,0.2395,0.3303,0.2213,0.2779,2335.799
Play,Jennifer Lopez,103.359375,-76.2673,74.5216,-0.4554,26.4749,5.8856,2.8051,4.0918,-0.8868,1.9943,6.0461,-5.9724,3.5757,-4.3818,0.3914,0.408,0.4251,0.4884,0.3685,0.3355,0.4561,0.466,0.6227,0.517,0.4106,0.4123,0.2644,0.3043,0.2999,0.3256,0.258,0.2615,0.292,0.2671,0.3368,0.2991,0.2752,0.3017,2664.0815
I'm Already There,Lonestar,135.99917763157896,-122.1696,105.5767,-5.5441,20.3305,2.6648,2.0371,-6.3776,5.3153,-6.0099,4.3744,-6.3562,-4.1501,-1.5437,0.215,0.1675,0.3223,0.4754,0.2354,0.3313,0.2134,0.3398,0.2475,0.2549,0.4725,0.2118,0.2712,0.1961,0.2727,0.3785,0.187,0.3439,0.2052,0.3339,0.2674,0.2157,0.3639,0.1825,1942.7039
My Baby,Lil' Romeo,129.19921875,-35.1616,60.5685,-10.4876,24.8686,9.2017,9.4891,1.656,9.6102,1.3596,7.4978,2.9496,3.1591,2.0042,0.4743,0.3777,0.408,0.4958,0.4339,0.4287,0.4195,0.4211,0.5044,0.3848,0.3882,0.4121,0.3188,0.2764,0.2885,0.3116,0.2874,0.3013,0.2844,0.2848,0.3184,0.2719,0.2901,0.2942,2873.0765
Beautiful Day,U2,135.99917763157896,-55.2433,94.6856,-13.4453,24.9135,0.7569,12.8248,-1.0198,4.4909,2.0345,4.5911,-2.4019,-0.2412,-2.4073,0.2615,0.3581,0.4314,0.3447,0.4695,0.3397,0.3799,0.3235,0.3713,0.5591,0.3468,0.3659,0.2023,0.2598,0.3295,0.24,0.3358,0.2479,0.291,0.2705,0.2492,0.3473,0.2243,0.293,2300.0116
Austin,Blake Shelton,123.046875,-98.9013,79.9464,4.2747,23.9142,6.4713,5.2507,2.0928,6.707,-4.359,2.2264,-5.3694,-5.125,-4.1277,0.2756,0.2852,0.3885,0.2795,0.3167,0.2366,0.3283,0.4074,0.3675,0.5074,0.322,0.3435,0.2878,0.254,0.3381,0.2414,0.3061,0.2298,0.2981,0.3371,0.2524,0.3688,0.244,0.312,2501.5965
Southern Hospitality,Ludacris,95.703125,-99.2083,88.4575,7.9927,35.3584,14.9433,-1.8633,-5.0517,13.0644,-2.6859,0.4979,-1.7034,1.2379,0.4064,0.514,0.4185,0.3973,0.3481,0.331,0.3602,0.5095,0.446,0.3718,0.3633,0.4168,0.5685,0.282,0.2728,0.2946,0.2959,0.3211,0.3161,0.372,0.3117,0.2722,0.2569,0.2552,0.3232,2230.2054
Grown Men Don't Cry,Tim McGraw,103.359375,-85.5219,89.0544,3.0008,27.5883,6.5468,8.3229,-6.3454,4.3796,-7.3708,2.6046,-6.6235,1.1543,-3.3606,0.3517,0.2439,0.3475,0.3136,0.2487,0.4874,0.2646,0.2722,0.2351,0.326,0.5319,0.3064,0.3168,0.207,0.3078,0.2944,0.1898,0.3634,0.2007,0.2967,0.2403,0.2582,0.375,0.2226,2319.6785
Livin' It Up,Ja Rule featuring Case,107.666015625,-63.1574,69.3204,0.3802,24.0248,4.702,21.4449,-0.8529,1.6301,2.6141,8.8798,-5.5947,7.7923,1.8722,0.4501,0.4462,0.4034,0.4581,0.4175,0.4294,0.4738,0.4179,0.4647,0.4737,0.5467,0.528,0.2874,0.2993,0.2888,0.3302,0.3174,0.3078,0.3131,0.2846,0.3261,0.2985,0.2919,0.3072,2585.0469
Loverboy,Mariah Carey featuring Cameo,103.359375,-134.5105,74.9899,-6.5931,15.5031,-3.4043,-2.4988,-1.5995,0.1678,-3.3782,6.179,-6.2234,1.5267,-4.9847,0.3554,0.4038,0.3931,0.4335,0.4097,0.4418,0.3813,0.3363,0.3742,0.3301,0.3583,0.3276,0.3002,0.3342,0.3028,0.3309,0.3005,0.337,0.3182,0.2884,0.3195,0.2846,0.3184,0.2914,2827.5667
Contagious,The Isley Brothers featuring R. Kelly and Chanté Moore,112.34714673913044,-225.5552,86.3075,12.1449,22.909,5.1227,1.6358,-2.6334,3.4951,-4.9497,-0.1023,-0.4566,-3.264,-6.7248,0.3681,0.3077,0.3651,0.3456,0.4589,0.3245,0.3176,0.3558,0.2803,0.3757,0.3934,0.4498,0.3305,0.2836,0.3296,0.2866,0.357,0.2832,0.2817,0.3141,0.2587,0.3463,0.3072,0.346,2324.0495
Who I Am,Jessica Andrews,83.35433467741936,-120.7962,79.6632,4.9457,22.6692,8.346,1.5871,2.1114,4.6285,3.2398,5.4886,-6.294,-1.2486,-2.2247,0.3055,0.3032,0.4415,0.2746,0.2647,0.2076,0.3713,0.538,0.3321,0.4303,0.2934,0.3724,0.2804,0.2322,0.3209,0.2122,0.2594,0.2003,0.2753,0.3693,0.2365,0.3413,0.2279,0.3142,2689.1318
Music,Erick Sermon featuring Marvin Gaye,99.38401442307692,-151.9658,108.115,2.5185,23.2245,-2.8863,13.8487,-9.3122,2.1146,-6.9875,0.7532,-6.7767,-4.0356,-3.1713,0.3015,0.3953,0.3798,0.5004,0.3928,0.4307,0.3509,0.3396,0.3889,0.3919,0.4438,0.2895,0.2794,0.3372,0.2943,0.3784,0.2931,0.3303,0.2876,0.283,0.33,0.2892,0.3173,0.2678,1895.5954
I Wanna Be Bad,Willa Ford,89.10290948275862,-49.5046,75.5011,4.7515,17.0954,-1.701,5.3902,2.677,1.016,1.9441,5.0774,-5.1751,2.7786,-1.1799,0.3849,0.33,0.4037,0.3373,0.4255,0.337,0.3062,0.4221,0.3848,0.5244,0.3466,0.3667,0.3154,0.2627,0.3335,0.2542,0.3224,0.3008,0.2448,0.3259,0.2597,0.3498,0.256,0.2931,2652.737
Don't Happen Twice,Kenny Chesney,161.4990234375,-79.8634,69.1933,-0.2343,28.9638,9.9705,6.5744,1.4717,5.6379,-1.5751,6.5502,-0.6364,0.4312,-2.259,0.3377,0.3241,0.5373,0.3173,0.3696,0.2693,0.3999,0.6302,0.4063,0.4618,0.31,0.3579,0.2771,0.2153,0.3368,0.1999,0.2879,0.2012,0.2466,0.3389,0.2293,0.3063,0.2274,0.2703,2853.3479
One More Day,Diamond Rio,129.19921875,-123.3221,109.098,10.1106,37.3096,9.3654,3.2133,1.8526,6.5133,-3.9353,6.2284,-6.6042,-1.0128,-1.1994,0.2933,0.2853,0.2413,0.4055,0.5076,0.2692,0.2562,0.2263,0.3943,0.3487,0.3326,0.5176,0.2176,0.2886,0.203,0.29,0.3574,0.2334,0.2553,0.1834,0.3183,0.3247,0.2267,0.3591,1746.0966
I Wish,R. Kelly,78.30255681818181,-110.8841,82.7663,7.1074,16.3292,11.2047,5.6408,-1.7651,1.1301,-4.4582,8.9037,-1.3772,4.5409,0.5345,0.3957,0.5185,0.3546,0.3488,0.296,0.4086,0.4312,0.3643,0.4864,0.4267,0.4661,0.3626,0.2724,0.3336,0.2587,0.2937,0.2424,0.2977,0.3338,0.2712,0.3525,0.312,0.3294,0.2773,2477.2846
It's a Great Day to Be Alive,Travis Tritt,129.19921875,-42.7758,82.8964,-10.5493,24.7291,1.0887,8.23,-5.8015,1.7393,0.1616,5.2005,-5.6816,0.6855,-2.0251,0.2633,0.2797,0.4473,0.2444,0.2702,0.1961,0.3297,0.4564,0.312,0.4664,0.3066,0.3862,0.2475,0.2168,0.3355,0.1936,0.2855,0.1894,0.2607,0.3652,0.2209,0.3638,0.2367,0.3232,2447.724
I'm a Thug,Trick Daddy,92.28515625,-108.9708,74.7723,25.6853,20.6596,7.776,7.3653,-2.3446,14.2454,-3.9961,9.1827,1.5858,5.9416,7.035,0.3633,0.3864,0.4667,0.4246,0.4462,0.5147,0.464,0.4149,0.4556,0.5457,0.5495,0.4043,0.2626,0.2643,0.3134,0.304,0.3316,0.357,0.3117,0.2826,0.2927,0.3024,0.3278,0.2881,2545.306
Here's to the Night,Eve 6,95.703125,-92.2862,99.6024,2.9338,33.9171,8.9026,13.0959,3.5094,5.6432,0.2211,1.6313,-0.4707,-0.262,-3.9396,0.3338,0.3486,0.6952,0.4333,0.3053,0.2472,0.3217,0.609,0.3534,0.3681,0.2756,0.2935,0.2787,0.193,0.3069,0.2392,0.2743,0.2421,0.2251,0.3248,0.2079,0.301,0.2227,0.2381,2020.705
You Shouldn't Kiss Me Like This,Toby Keith,83.35433467741936,-81.8384,85.6714,-12.5043,29.0917,10.0323,7.0625,-4.3847,7.572,-7.3644,6.5262,-4.042,-0.4628,0.3841,0.313,0.3261,0.5208,0.2774,0.2978,0.2192,0.353,0.5136,0.3757,0.4835,0.2928,0.355,0.2824,0.2271,0.3321,0.1969,0.2834,0.2033,0.2705,0.3342,0.2433,0.3428,0.2258,0.2998,2436.46
Get Over Yourself,Eden's Crush,89.10290948275862,-35.0592,67.1676,1.5623,22.0769,5.2794,-0.6254,5.2845,6.1012,1.5877,4.8412,-5.5091,2.8242,0.2044,0.4655,0.3922,0.4688,0.4662,0.5295,0.3345,0.3154,0.4057,0.433,0.5476,0.4361,0.476,0.3084,0.2561,0.3159,0.2768,0.3253,0.2486,0.2363,0.2798,0.2745,0.3407,0.2791,0.2928,3004.232
Dance with Me,Debelah Morgan,117.45383522727273,-97.2848,52.998,10.6541,34.1847,9.0756,4.8693,3.1173,-3.191,-5.422,4.8349,-15.1583,4.8367,-3.3808,0.439,0.4347,0.4969,0.3675,0.2809,0.3006,0.3646,0.4156,0.3671,0.4685,0.4592,0.3719,0.3223,0.2922,0.3421,0.2984,0.254,0.2714,0.2872,0.3208,0.2748,0.3154,0.3166,0.2658,3104.5667
"So Fresh, So Clean",Outkast,112.34714673913044,-113.3037,71.2082,34.0396,14.2762,8.6082,12.8111,-3.0745,16.3302,-3.9259,10.2793,-1.7769,8.7326,0.5682,0.6159,0.4152,0.3919,0.3505,0.3106,0.3919,0.375,0.5105,0.5283,0.4199,0.4005,0.4325,0.3455,0.2741,0.3134,0.2681,0.2258,0.2895,0.2264,0.3104,0.286,0.2707,0.3017,0.2985,2939.3042
E.I.,Nelly,89.10290948275862,-108.5088,64.2115,5.9606,23.4568,-0.2364,12.7393,5.0659,5.9654,-1.3191,11.344,2.1672,12.1452,5.6407,0.2819,0.3524,0.6368,0.4431,0.4378,0.5256,0.4335,0.3952,0.4326,0.5301,0.3912,0.3037,0.2553,0.2381,0.3308,0.2562,0.305,0.3377,0.2989,0.3162,0.3345,0.3491,0.2848,0.2594,2591.362
Be Like That,3 Doors Down,95.703125,-30.5931,85.4439,1.2481,24.7693,13.4979,10.0752,-0.3287,8.2353,-3.4922,7.6099,-0.3836,3.8456,-3.4585,0.334,0.3296,0.5251,0.3814,0.4185,0.3251,0.4144,0.5887,0.4019,0.4125,0.2732,0.3303,0.289,0.2154,0.3171,0.2246,0.3126,0.2406,0.2663,0.3455,0.2372,0.2973,0.1896,0.2661,2491.7002
Most Girls,Pink,99.38401442307692,-132.6485,108.6379,-7.3306,14.5183,3.6236,3.3491,9.6699,1.5178,2.593,8.072,-3.0349,2.9005,-1.9738,0.3691,0.3574,0.4135,0.3405,0.4263,0.445,0.3249,0.3861,0.4521,0.605,0.4511,0.3415,0.2961,0.2727,0.3207,0.2613,0.2943,0.3253,0.2415,0.2953,0.2857,0.3339,0.3017,0.262,1925.3929
Oochie Wally,QB Finest featuring Nas and Bravehearts,92.28515625,-225.6497,45.0089,-21.429,2.1665,-4.3812,13.6846,-7.4134,4.4338,-2.3683,5.8131,1.629,2.104,-6.2168,0.2986,0.2938,0.2484,0.2514,0.3736,0.2628,0.4551,0.4411,0.3734,0.369,0.3059,0.3315,0.3014,0.3186,0.2723,0.2589,0.3516,0.2254,0.3439,0.3352,0.3316,0.3543,0.2978,0.3182,2947.5488
Hero,Enrique Iglesias,151.99908088235293,-103.6043,101.9727,6.7585,37.2575,11.1007,5.5884,-0.2491,4.1046,-1.6253,3.503,-6.0156,-1.604,-4.2506,0.3004,0.2817,0.5308,0.3454,0.3151,0.2382,0.3233,0.6044,0.3478,0.3004,0.2395,0.3093,0.3113,0.217,0.3476,0.231,0.3214,0.233,0.2541,0.3542,0.219,0.294,0.2164,0.2798,1955.1846
Hemorrhage (In My Hands),Fuel,151.99908088235293,-13.7054,89.8848,-30.2578,33.2253,6.5427,6.8812,3.8761,7.6328,-0.4512,6.7606,0.2355,5.9035,-0.8165,0.5386,0.4319,0.3363,0.4791,0.3977,0.4522,0.35,0.4408,0.5104,0.3679,0.3894,0.3494,0.315,0.2993,0.2194,0.3156,0.2333,0.2963,0.2415,0.285,0.3054,0.2347,0.3027,0.2408,2317.7295
