song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Hate That I Love You,Rihanna featuring Ne-Yo,95.703125,-185.4752,86.7807,1.9011,17.8449,6.7364,1.1866,4.1247,1.1547,-0.5453,2.0968,-3.7133,-2.6208,-3.864,0.3885,0.3633,0.355,0.4568,0.3668,0.4142,0.3551,0.3873,0.4492,0.3638,0.4154,0.3618,0.3315,0.3168,0.2884,0.3418,0.2864,0.3446,0.2935,0.3074,0.3421,0.283,0.3365,0.2932,2389.5427
Superstar,Lupe Fiasco featuring Matthew Santos,95.703125,-127.6628,77.7327,3.5581,18.8311,-0.4075,7.51,1.9201,6.3545,-3.5872,3.6024,1.207,3.0102,-2.0091,0.2804,0.3231,0.404,0.3217,0.3677,0.4466,0.4968,0.3933,0.3397,0.3434,0.3543,0.379,0.2572,0.2864,0.3243,0.275,0.3122,0.3332,0.3407,0.3217,0.3054,0.3092,0.3092,0.3242,2287.3395
Suffocate,J. Holiday,123.046875,-133.455,82.8027,20.5623,19.1294,1.5059,0.2987,-2.5197,3.0059,-12.14,3.7385,-6.6502,-1.6439,-1.6693,0.4657,0.3292,0.4575,0.3219,0.3907,0.3288,0.2201,0.2982,0.2336,0.3126,0.2302,0.2657,0.3812,0.2499,0.4005,0.2712,0.342,0.3088,0.2236,0.3166,0.2379,0.3125,0.2354,0.2494,2317.3736
Let It Rock,Kevin Rudolf featuring Lil Wayne,112.34714673913044,1.8256,63.8745,-3.6831,20.638,8.7892,8.5458,0.4565,7.6295,-0.3163,10.7474,1.363,6.7295,2.1098,0.3791,0.4173,0.6704,0.4179,0.3343,0.3494,0.4492,0.402,0.385,0.5789,0.3705,0.3425,0.2754,0.2529,0.3312,0.2635,0.2402,0.2516,0.284,0.2954,0.2503,0.3184,0.2629,0.2661,2966.7445
Get Like Me,David Banner featuring Chris Brown and Yung Joc,89.10290948275862,-50.2347,46.0581,4.3871,11.8435,6.8186,12.4311,-4.0268,5.9056,-1.4577,4.9932,1.5173,13.9048,1.1116,0.4291,0.4557,0.4696,0.5548,0.5486,0.5507,0.5405,0.4734,0.4598,0.4711,0.4586,0.4285,0.277,0.2924,0.2953,0.3221,0.2991,0.3134,0.3037,0.2975,0.3073,0.3133,0.2951,0.2635,3269.4592
Realize,Colbie Caillat,123.046875,-113.7137,97.6827,11.2912,26.6305,10.863,7.4666,1.8908,-0.2056,-3.8722,-0.3914,-5.1786,-2.346,-3.1859,0.4015,0.4754,0.2688,0.3526,0.2222,0.2891,0.241,0.2755,0.436,0.2624,0.2964,0.2465,0.3205,0.3597,0.2203,0.3455,0.2083,0.3204,0.2823,0.2368,0.36,0.2245,0.3177,0.2263,2082.0143
Put On,Young Jeezy featuring Kanye West,135.99917763157896,-78.5494,88.9103,10.7328,15.2133,4.7797,-1.4798,5.7263,18.2422,-0.1437,11.6197,1.4554,3.7431,10.9635,0.5084,0.4062,0.3471,0.353,0.4734,0.42,0.3838,0.4302,0.5033,0.7351,0.5318,0.4937,0.2841,0.2557,0.2479,0.243,0.3051,0.2855,0.2454,0.2494,0.2564,0.3038,0.2526,0.2622,2285.5123
The Time of My Life,David Cook,151.99908088235293,-75.895,97.1548,11.1866,30.0259,5.1629,13.6532,-0.1955,5.8543,1.0693,4.7411,-1.1576,-0.8467,-6.445,0.3586,0.3461,0.3478,0.5252,0.3039,0.2715,0.2264,0.3794,0.5058,0.318,0.3572,0.2633,0.3205,0.326,0.2542,0.344,0.2275,0.2876,0.2111,0.2622,0.3464,0.2317,0.3144,0.2205,2015.4808
Lolli Lolli (Pop That Body),Three 6 Mafia,117.45383522727273,-106.2256,54.5532,13.8342,18.9966,10.1268,14.5347,10.1847,13.8564,1.7715,9.1262,6.0675,7.8893,2.5835,0.3701,0.5531,0.4125,0.3984,0.4031,0.454,0.6723,0.4987,0.5298,0.5531,0.4343,0.3387,0.24,0.322,0.2481,0.2633,0.2474,0.2382,0.2991,0.2506,0.3018,0.328,0.2552,0.2354,3057.9928
Cyclone,Baby Bash featuring T-Pain,151.99908088235293,-102.7468,51.3991,2.8897,3.5727,0.0012,11.4618,2.5061,12.0912,-9.7341,14.9598,11.4537,16.5234,-1.8855,0.2728,0.2754,0.3602,0.6202,0.4142,0.6211,0.5277,0.3297,0.2808,0.295,0.3607,0.2812,0.267,0.2565,0.258,0.356,0.2493,0.3313,0.3108,0.2567,0.2542,0.2488,0.282,0.271,3213.4887
Love Like This,Natasha Bedingfield featuring Sean Kingston,75.99954044117646,-112.3671,91.4046,-1.4505,11.6848,5.6871,7.009,2.7355,1.4796,-1.5398,6.8743,-3.0417,-1.8997,-4.223,0.359,0.2395,0.287,0.2587,0.3483,0.5132,0.3345,0.3872,0.3168,0.4166,0.2719,0.2357,0.3326,0.2327,0.2981,0.2651,0.2841,0.3723,0.2666,0.3458,0.2675,0.3513,0.27,0.2359,2332.5677
Burnin' Up,Jonas Brothers,112.34714673913044,-9.9112,64.3597,-4.1993,22.1151,3.1178,4.8871,-7.3324,4.594,-2.6193,6.8366,-4.8599,2.1613,-3.8035,0.3043,0.3261,0.4066,0.347,0.4237,0.3202,0.3802,0.3882,0.4252,0.4882,0.3572,0.3735,0.2619,0.2597,0.3315,0.2658,0.3438,0.2557,0.3039,0.2991,0.3047,0.3416,0.2666,0.3088,2895.9093
Love Lockdown,Kanye West,117.45383522727273,-122.9646,122.9483,0.4531,50.9312,10.6069,20.2865,9.2134,9.2966,2.8285,13.8322,6.0832,6.4656,5.8674,0.5455,0.7261,0.672,0.6664,0.6479,0.5223,0.4234,0.3125,0.3447,0.3166,0.3618,0.4744,0.2739,0.2789,0.2699,0.2534,0.2726,0.3052,0.2917,0.2306,0.2645,0.2526,0.2476,0.2913,1153.5477
I Luv Your Girl,The-Dream,89.10290948275862,-138.0428,70.4285,9.8414,17.1766,3.7568,2.8599,-5.5536,2.4322,-7.6688,4.5855,0.1409,3.1586,2.8778,0.726,0.5641,0.5044,0.5971,0.516,0.4454,0.3406,0.4499,0.4525,0.3862,0.5175,0.5625,0.3197,0.3026,0.2755,0.2943,0.2608,0.2614,0.1991,0.247,0.2664,0.2214,0.2902,0.292,2246.6034
Crush,David Archuleta,107.666015625,-91.772,48.1171,12.1231,25.2967,12.5603,7.486,0.5426,10.4285,-10.4807,10.7545,-2.0538,5.4813,-1.5849,0.3796,0.2995,0.3973,0.5039,0.3388,0.4828,0.3197,0.4834,0.3818,0.4047,0.5444,0.3928,0.3212,0.2484,0.2608,0.3223,0.2111,0.3378,0.2004,0.3343,0.2579,0.2598,0.3213,0.2669,3437.4881
Hypnotized,Plies featuring Akon,117.45383522727273,-108.413,67.5633,20.3104,12.9482,9.0576,-2.775,-4.1361,-2.9151,-6.3556,1.1367,-7.2191,-1.0161,-2.0897,0.4612,0.3305,0.3405,0.2978,0.3716,0.4648,0.3425,0.3732,0.3674,0.5121,0.4004,0.3813,0.3427,0.2673,0.3146,0.2813,0.2964,0.3573,0.2721,0.3169,0.2907,0.3528,0.3097,0.2998,2874.502
Big Girls Don't Cry,Fergie,112.34714673913044,-83.8768,80.269,16.4959,23.1253,4.0642,7.0503,4.7101,5.9375,4.9332,3.102,-5.0553,1.8591,-5.2808,0.3324,0.2966,0.4138,0.2577,0.2763,0.1922,0.3005,0.3987,0.2826,0.3876,0.2885,0.3825,0.3149,0.2525,0.347,0.2327,0.3057,0.2143,0.2887,0.3663,0.2385,0.3602,0.2465,0.3417,2527.4047
Good Life,Kanye West featuring T-Pain,86.1328125,-69.2818,91.0893,-3.6559,29.7391,17.9917,6.8772,2.8589,9.4843,-0.051,7.1526,1.1937,4.6375,1.9247,0.4067,0.4538,0.4026,0.4891,0.4912,0.5545,0.468,0.473,0.5735,0.5491,0.5635,0.413,0.261,0.2939,0.2525,0.3002,0.2818,0.314,0.2841,0.2832,0.324,0.2974,0.2981,0.2514,2147.2697
Womanizer,Britney Spears,135.99917763157896,-38.983,79.5079,9.2166,13.9529,5.4014,11.1336,5.66,1.2682,3.4601,7.5769,-3.2958,4.1241,0.5459,0.4266,0.5833,0.4284,0.4491,0.4907,0.3735,0.3548,0.3784,0.489,0.3692,0.3702,0.4321,0.261,0.341,0.2773,0.2946,0.314,0.242,0.2807,0.2583,0.3164,0.2913,0.2809,0.3016,2736.2415
Love Story,Taylor Swift,117.45383522727273,-113.4162,78.6714,9.4095,23.678,6.188,5.2318,5.9221,-0.2471,2.4677,2.4433,-3.1674,0.7344,-6.4919,0.2691,0.3725,0.4385,0.2835,0.4112,0.2575,0.427,0.3076,0.3554,0.5192,0.3179,0.3801,0.22,0.2798,0.3344,0.1942,0.3329,0.1857,0.34,0.2622,0.2548,0.3468,0.2147,0.3129,2635.6374
Just Fine,Mary J. Blige,123.046875,-62.2088,41.0423,5.359,18.9324,7.541,5.1071,8.8797,3.4742,-3.5797,11.1224,-6.1215,2.2881,-0.1146,0.4043,0.3487,0.4204,0.3604,0.3741,0.3401,0.391,0.5179,0.4326,0.4852,0.4435,0.4766,0.2992,0.2824,0.3179,0.2787,0.3046,0.2803,0.2837,0.3344,0.2905,0.3359,0.3035,0.314,3411.3724
Piece of Me,Britney Spears,112.34714673913044,-45.9789,55.275,5.97,19.6872,3.4252,5.8298,2.4758,2.372,0.557,3.2485,-3.8586,2.1036,-4.3913,0.4723,0.5911,0.41,0.3854,0.3476,0.3471,0.3906,0.3481,0.4021,0.3275,0.3613,0.4608,0.2855,0.3717,0.2754,0.3021,0.3092,0.2847,0.3158,0.2821,0.3194,0.2758,0.2827,0.3454,3283.2315
The Boss,Rick Ross featuring T-Pain,89.10290948275862,-86.4959,48.1147,2.4215,-0.9394,0.37,4.9209,-5.5354,9.6362,-1.8604,2.6631,2.0436,7.9509,4.6709,0.5236,0.3653,0.3672,0.3675,0.4829,0.3477,0.3813,0.5142,0.5334,0.5949,0.5049,0.549,0.3037,0.2505,0.2691,0.234,0.3059,0.231,0.2537,0.3163,0.326,0.3337,0.2937,0.286,3296.8803
All Summer Long,Kid Rock,103.359375,-20.7627,73.7139,-9.4638,29.8238,4.8475,10.7259,2.1979,7.061,2.2985,5.6551,0.7752,1.974,-3.4166,0.398,0.4072,0.6103,0.409,0.3497,0.3056,0.3528,0.5148,0.3828,0.4541,0.3444,0.3793,0.3067,0.2344,0.326,0.2443,0.2911,0.2557,0.2438,0.3266,0.2449,0.3089,0.2616,0.2864,2714.9036
Can't Help but Wait,Trey Songz,95.703125,-99.2126,97.8742,16.5388,17.7589,3.2911,2.6475,0.4389,5.8963,-9.0878,5.4987,-1.1457,1.5558,3.4746,0.3269,0.3902,0.31,0.429,0.2712,0.248,0.3237,0.3216,0.4928,0.3417,0.4073,0.4044,0.2747,0.3472,0.2531,0.355,0.2438,0.2315,0.3093,0.2435,0.3602,0.2718,0.3303,0.3401,2019.1823
In Love with a Girl,Gavin DeGraw,161.4990234375,5.0907,60.9631,-4.0923,30.2311,2.8858,9.2627,-1.2886,5.8507,-2.0916,3.8352,-2.4098,4.8681,-4.2174,0.3918,0.3799,0.5375,0.3773,0.3404,0.412,0.3489,0.4359,0.3455,0.4181,0.4585,0.3752,0.3008,0.2497,0.3217,0.2705,0.2434,0.3002,0.2381,0.3395,0.2509,0.2835,0.3223,0.2649,3076.8291
My Life,The Game featuring Lil Wayne,151.99908088235293,-187.0636,71.5324,14.6872,26.6117,13.0577,7.3066,-0.6458,7.1085,3.9116,3.4854,1.1077,2.969,0.0588,0.3753,0.3798,0.3955,0.5227,0.4752,0.4568,0.4699,0.3987,0.478,0.3749,0.4358,0.4674,0.2656,0.277,0.2721,0.3262,0.3188,0.2978,0.2985,0.2594,0.332,0.2731,0.3032,0.3154,2821.4288
I Remember,Keyshia Cole,129.19921875,-79.5948,73.1715,8.6198,20.6697,8.0256,-0.443,4.2171,5.7515,-1.9562,8.0005,-9.0055,0.832,-3.0651,0.3213,0.2537,0.2794,0.3484,0.2889,0.3473,0.3033,0.4095,0.3161,0.2487,0.3459,0.332,0.3158,0.2798,0.2816,0.3358,0.278,0.338,0.265,0.3497,0.3054,0.2559,0.3296,0.3152,2672.2169
Flashing Lights,Kanye West featuring Dwele,89.10290948275862,-76.9091,88.9921,-4.2615,25.222,6.3972,8.4172,5.0263,8.0076,0.0954,4.8424,-1.6591,2.5273,-1.0366,0.3909,0.4832,0.4297,0.3894,0.3758,0.386,0.4789,0.4042,0.4358,0.4289,0.3664,0.4232,0.2891,0.3364,0.3296,0.2992,0.2777,0.2776,0.3377,0.3161,0.2992,0.3162,0.2847,0.3463,2230.1416
Mrs. Officer,Lil Wayne featuring Bobby Valentino and Kidd Kidd,112.34714673913044,-118.7914,75.5287,23.9942,24.3827,7.1608,1.0907,-6.6859,7.085,-6.4581,3.5562,-7.3401,-1.8741,-4.0761,0.3884,0.4557,0.3724,0.3431,0.3481,0.4062,0.4794,0.4154,0.4315,0.4353,0.4438,0.4056,0.3266,0.3531,0.2946,0.2792,0.2804,0.3176,0.3361,0.2941,0.3207,0.3098,0.31,0.3166,2645.748
7 Things,Miley Cyrus,107.666015625,-24.2424,72.436,-1.6189,36.6823,1.9849,9.7636,-4.7893,5.4329,-4.222,7.513,-5.3664,4.42,-7.7228,0.3439,0.345,0.2996,0.4021,0.4782,0.2908,0.378,0.3099,0.4129,0.3295,0.3672,0.5849,0.2204,0.2964,0.2478,0.2851,0.3279,0.2098,0.306,0.2479,0.3251,0.283,0.2295,0.3328,2634.7372
You're Gonna Miss This,Trace Adkins,151.99908088235293,-68.8319,97.9202,4.1534,29.3086,9.9067,7.0141,-1.2691,7.6189,-4.5534,5.8157,-4.4383,-2.1857,-0.8997,0.456,0.3766,0.3766,0.5314,0.3343,0.3351,0.279,0.453,0.583,0.3898,0.4609,0.3383,0.3154,0.2736,0.2283,0.3061,0.2212,0.2815,0.2091,0.2745,0.3199,0.2165,0.3143,0.2059,2164.4507
Love Remains the Same,Gavin Rossdale,151.99908088235293,-172.2207,110.5671,0.9657,19.4694,6.7148,10.8909,-7.1127,-0.4953,-2.197,-0.8195,-6.0285,3.8727,-4.9278,0.3048,0.264,0.2044,0.357,0.5045,0.2532,0.3202,0.278,0.3455,0.3721,0.3571,0.5554,0.2414,0.2761,0.2216,0.2866,0.3426,0.1951,0.3059,0.2602,0.296,0.3369,0.2426,0.3532,1927.7475
Feels Like Tonight,Daughtry,129.19921875,-24.8664,76.5457,-4.3833,28.3745,9.1743,6.0386,-3.1508,8.0946,-1.9044,10.4505,-2.6113,2.073,-3.9965,0.3361,0.5338,0.2925,0.3353,0.2647,0.3762,0.5445,0.33,0.3946,0.2842,0.4174,0.3096,0.2532,0.3371,0.2017,0.3059,0.2077,0.2611,0.3325,0.2246,0.2993,0.2033,0.3297,0.2682,2689.1877
The Way I Are,Timbaland featuring Keri Hilson,112.34714673913044,-79.106,99.4887,-15.9757,19.8145,-1.3508,6.3147,1.5486,2.8726,-2.8827,2.7103,-4.0869,1.6224,0.2982,0.3178,0.3791,0.3185,0.4347,0.3541,0.3773,0.4322,0.3865,0.5715,0.3968,0.4323,0.3671,0.2424,0.3058,0.2348,0.3186,0.2929,0.3269,0.341,0.2607,0.3742,0.2645,0.3222,0.2765,2115.7074
Addicted,Saving Abel,135.99917763157896,-77.6248,78.551,-12.4288,28.012,12.1216,11.5491,-1.4079,11.9046,-2.9626,6.8845,-3.8274,4.5663,-2.2129,0.4488,0.4632,0.6656,0.4172,0.4202,0.3917,0.3493,0.4396,0.3918,0.4382,0.3118,0.3528,0.3028,0.2326,0.3163,0.2146,0.2809,0.2854,0.2352,0.3049,0.2694,0.2955,0.2298,0.2542,2677.3507
Into the Night,Santana featuring Chad Kroeger,129.19921875,-67.385,79.6658,-10.0937,23.1103,6.3241,10.3958,-4.306,8.0493,-3.9261,4.1125,-2.4689,1.4064,-2.2029,0.4132,0.3255,0.4037,0.3201,0.4089,0.2609,0.3103,0.4358,0.3973,0.5617,0.3624,0.3753,0.322,0.2298,0.3114,0.2292,0.3068,0.2221,0.2545,0.3214,0.2491,0.3418,0.2461,0.2674,2621.7744
Heaven Sent,Keyshia Cole,161.4990234375,-64.8877,59.1717,22.7673,19.876,14.4801,10.0728,7.2036,10.5226,0.7192,4.853,-5.5966,0.0544,-1.4014,0.5182,0.3159,0.3019,0.2406,0.3688,0.2868,0.2022,0.3099,0.2683,0.3801,0.2947,0.3249,0.3888,0.2553,0.3337,0.2325,0.3355,0.2938,0.2019,0.3005,0.2384,0.3539,0.2817,0.2598,3139.0985
She Got It,2 Pistols featuring T-Pain and Tay Dizm,135.99917763157896,-135.2492,72.8181,1.3971,8.0652,2.8982,-1.068,-1.7454,12.1807,0.6734,7.1989,3.1343,8.61,4.3316,0.4598,0.5036,0.3731,0.4736,0.3853,0.4898,0.3899,0.3982,0.4428,0.3845,0.4579,0.3443,0.3017,0.3217,0.2474,0.3278,0.2711,0.3315,0.2881,0.2808,0.3204,0.278,0.3196,0.2553,2860.9423
