song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Quit Playing Games (With My Heart),Backstreet Boys,99.38401442307692,-77.1295,63.071,23.7814,21.1402,8.7727,10.2736,-1.5445,4.328,-4.448,6.9035,-3.5097,0.615,-1.4331,0.3559,0.4526,0.4358,0.3205,0.3534,0.2952,0.3597,0.3794,0.4641,0.572,0.4122,0.4339,0.2652,0.3171,0.3289,0.2494,0.3104,0.2494,0.2941,0.2972,0.2925,0.3513,0.2601,0.329,3007.1723
I Still Love You,Next,135.99917763157896,-272.9261,109.056,7.1085,23.7525,10.8991,8.6304,1.3972,3.3734,0.7818,-0.2867,-2.4047,-0.0545,-5.5761,0.3313,0.3274,0.3737,0.3587,0.4111,0.406,0.3767,0.3884,0.3672,0.3796,0.3307,0.3151,0.3098,0.2813,0.3228,0.2913,0.3271,0.3273,0.3023,0.3216,0.2961,0.3171,0.2931,0.2841,1999.9434
Time After Time,INOJ,129.19921875,-188.7513,80.3372,34.4744,19.1197,10.3423,8.912,-0.5334,0.6992,-2.2914,0.598,-7.3504,-1.3885,-0.3137,0.5852,0.3822,0.3636,0.2999,0.375,0.2976,0.2517,0.4183,0.3097,0.318,0.2797,0.4165,0.3569,0.2727,0.3243,0.2521,0.3367,0.2885,0.2148,0.3537,0.242,0.3065,0.2299,0.2861,2595.9842
Are You Jimmy Ray?,Jimmy Ray,99.38401442307692,-98.0994,71.9917,-11.3746,23.6376,-0.5069,10.1591,-2.8011,3.9732,-0.9421,5.4688,-4.223,4.3081,-3.5785,0.5167,0.4472,0.4323,0.4346,0.5055,0.5096,0.4754,0.4343,0.3947,0.4469,0.5471,0.4841,0.2927,0.2643,0.2698,0.2849,0.3,0.2982,0.2799,0.2685,0.2536,0.283,0.3253,0.2751,2731.322
Cruel Summer,Ace of Base,112.34714673913044,-25.228,61.8264,10.3619,13.3148,7.568,8.7782,6.87,2.5266,-2.0301,5.3007,-3.5018,2.3771,-4.0991,0.3955,0.5515,0.3529,0.3968,0.4142,0.3179,0.4036,0.3762,0.542,0.4574,0.3791,0.4154,0.2451,0.3303,0.2349,0.2867,0.2991,0.2302,0.3099,0.2451,0.3261,0.3084,0.2584,0.301,3210.3332
I Got the Hook Up,Master P featuring Sons of Funk,107.666015625,-77.4438,82.9213,8.0632,3.655,7.5825,4.3183,-8.9954,6.7026,-7.8425,7.7964,3.374,1.1507,-0.4746,0.3247,0.3348,0.3595,0.4646,0.5061,0.4437,0.4959,0.4628,0.4732,0.3474,0.3223,0.3949,0.2733,0.2715,0.2645,0.3058,0.3429,0.3081,0.3231,0.2927,0.3236,0.27,0.2603,0.319,2642.3568
Victory,Puff Daddy & the Family featuring The Notorious B.I.G. and Busta Rhymes,92.28515625,-52.5377,102.3807,0.8374,8.8685,0.8842,0.0212,-1.966,3.199,-4.7159,2.3962,-3.2077,3.9613,-3.468,0.3434,0.3011,0.3112,0.3795,0.5597,0.4019,0.3309,0.3387,0.4268,0.582,0.4429,0.4326,0.2744,0.2381,0.2745,0.2614,0.3257,0.2822,0.2673,0.2559,0.2613,0.3207,0.2809,0.3017,2314.0509
Too Much,Spice Girls,80.74951171875,-72.8679,86.6069,7.0673,23.1149,7.2521,-2.0186,-3.5713,-3.7845,-3.9047,-0.3178,-8.8939,-3.7794,-6.5079,0.3121,0.4045,0.2666,0.2401,0.4037,0.4177,0.3796,0.2584,0.3505,0.5186,0.2942,0.3585,0.2492,0.3101,0.2604,0.2208,0.3216,0.3132,0.3157,0.2411,0.2605,0.3521,0.2133,0.3215,2425.4183
Ghetto Supastar (That Is What You Are),Pras Michel featuring Ol' Dirty Bastard and Mýa,99.38401442307692,-107.2485,64.0812,29.7721,27.6823,12.1649,21.2212,7.6027,9.2479,7.8471,5.645,2.6484,3.973,2.1825,0.4283,0.4731,0.4302,0.4387,0.5143,0.5488,0.5548,0.4962,0.4903,0.4577,0.4257,0.423,0.2879,0.3013,0.2881,0.2811,0.3225,0.3184,0.33,0.3023,0.3065,0.2889,0.2865,0.3014,2713.5763
How Deep Is Your Love,Dru Hill featuring Redman,123.046875,-124.909,56.5089,19.7348,9.6228,-2.19,2.8504,-8.7663,1.1161,-3.0347,5.4265,-0.4125,2.675,1.3103,0.3796,0.4054,0.422,0.5121,0.3969,0.3905,0.3988,0.3151,0.3787,0.3932,0.4514,0.4017,0.3284,0.3204,0.3144,0.3615,0.2923,0.3083,0.3118,0.2611,0.3068,0.2947,0.3216,0.3042,3209.1879
Friend of Mine,Kelly Price,117.45383522727273,-101.118,53.9836,-4.0711,11.43,-2.4126,0.2383,-3.1469,-0.3096,-9.9816,3.0866,-10.2302,-1.2399,1.3982,0.3867,0.4016,0.3026,0.3852,0.3386,0.3964,0.2844,0.2697,0.3568,0.3051,0.3969,0.3354,0.3336,0.3339,0.2646,0.3432,0.2921,0.3413,0.2737,0.2652,0.3091,0.2698,0.3448,0.2987,3053.8279
Turn It Up (Remix)/Fire It Up,Busta Rhymes,103.359375,-99.7227,62.1523,-3.9843,6.2278,-2.3861,13.5036,-2.0428,8.6398,0.595,5.5939,-0.7916,4.8747,-1.2575,0.3923,0.4308,0.4759,0.5055,0.4964,0.4506,0.4407,0.4107,0.4117,0.4682,0.4593,0.4159,0.2743,0.2698,0.2976,0.2833,0.3148,0.3112,0.2685,0.2898,0.3103,0.3221,0.3171,0.2794,3011.2509
I'll Be,Edwin McCain,135.99917763157896,-56.0799,96.6134,-5.2049,35.6777,9.7672,5.1505,1.2718,2.4513,-0.4187,1.7499,-0.3273,0.8119,-3.4678,0.2883,0.3363,0.2394,0.3024,0.2364,0.2541,0.5302,0.2359,0.253,0.2413,0.4015,0.5398,0.226,0.325,0.232,0.2986,0.2542,0.1893,0.3569,0.1897,0.2929,0.2281,0.2884,0.3409,2111.6131
Ray of Light,Madonna,129.19921875,-73.2536,98.3275,-3.0146,31.2771,6.903,10.1325,4.2459,5.9855,-0.1649,6.1364,-2.6607,1.3542,-3.4568,0.3901,0.38,0.5839,0.5338,0.4104,0.4585,0.297,0.3247,0.3663,0.4391,0.595,0.3686,0.295,0.2191,0.3105,0.3367,0.2763,0.2893,0.2084,0.2423,0.2767,0.268,0.328,0.2417,2129.2123
All for You,Sister Hazel,135.99917763157896,-57.1955,74.7511,-1.9353,32.3422,7.3137,13.1811,5.0559,3.8028,-3.1208,3.1619,-0.9184,7.5554,-1.4163,0.4522,0.3951,0.3911,0.5528,0.3429,0.3643,0.2486,0.3543,0.475,0.3596,0.4271,0.3273,0.3282,0.3051,0.258,0.3451,0.2203,0.3063,0.1894,0.2322,0.3324,0.2353,0.3104,0.2346,2640.8584
Touch It,Monifah,117.45383522727273,-120.7667,53.3289,25.9017,31.2763,7.8411,10.9171,9.2531,5.4383,2.7609,9.0489,-3.0318,5.2603,1.3921,0.4621,0.4715,0.5362,0.5757,0.4933,0.4543,0.4661,0.4862,0.5385,0.5049,0.4864,0.4888,0.2888,0.2746,0.3034,0.3236,0.3251,0.3262,0.3044,0.3038,0.3226,0.3028,0.2831,0.3094,2991.9293
"Money, Power & Respect",The Lox featuring DMX and Lil' Kim,95.703125,-60.3699,58.1859,4.2382,18.9649,4.93,8.12,1.4293,11.4955,0.4487,5.6273,-1.6675,5.2657,4.2209,0.4838,0.3217,0.2951,0.3682,0.5284,0.3869,0.3658,0.4078,0.4522,0.5194,0.3848,0.4259,0.3243,0.2237,0.2516,0.2691,0.3475,0.3036,0.3027,0.2929,0.314,0.334,0.2618,0.2835,3105.6152
Bitter Sweet Symphony,The Verve,172.265625,-35.0624,90.4144,-12.3942,32.1478,-0.3675,8.486,-5.2638,9.1202,-6.9202,4.7058,-7.4894,3.4728,-3.3778,0.3027,0.3526,0.3527,0.3901,0.6285,0.3256,0.3071,0.2841,0.4781,0.4946,0.3764,0.4936,0.2179,0.2778,0.2519,0.2086,0.3113,0.213,0.269,0.2079,0.2791,0.3145,0.2379,0.3248,2402.8522
Dangerous,Busta Rhymes,103.359375,-140.9994,59.5349,19.7284,14.1379,1.05,15.7934,-3.7317,12.0024,1.3422,7.2719,0.9287,10.0549,3.4791,0.3994,0.4367,0.5276,0.5687,0.6255,0.6571,0.5729,0.5018,0.4482,0.4297,0.4096,0.425,0.2617,0.2475,0.2679,0.285,0.2982,0.3179,0.2561,0.2758,0.2896,0.3125,0.2805,0.2832,3151.0209
Spice Up Your Life,Spice Girls,123.046875,-4.266,63.1478,-8.1347,18.2258,6.6766,10.9608,2.6265,4.5816,1.2781,3.6376,-3.8856,0.445,-3.5551,0.5974,0.4603,0.3793,0.3825,0.4432,0.4464,0.3973,0.5153,0.479,0.4228,0.4302,0.4544,0.3264,0.2613,0.2461,0.2371,0.2667,0.2699,0.2171,0.29,0.2643,0.2572,0.2849,0.242,3096.9198
Because of You,98 Degrees,103.359375,-71.559,70.1347,29.0119,18.7025,13.1233,11.3654,-1.0176,3.0206,-6.3651,6.6629,-4.9668,0.6538,-2.9603,0.5545,0.3988,0.4322,0.3456,0.3326,0.298,0.2603,0.3951,0.3102,0.326,0.2987,0.3811,0.3549,0.2628,0.3433,0.2796,0.3077,0.2849,0.227,0.3335,0.2484,0.2964,0.2533,0.2817,3006.5437
The Mummers' Dance,Loreena McKennitt,123.046875,-137.2944,127.3881,2.6985,33.279,8.1867,10.8837,4.5737,5.961,3.6486,5.5247,-3.6556,2.5044,0.1681,0.4458,0.4058,0.5883,0.3167,0.3078,0.2289,0.2511,0.3981,0.4301,0.5403,0.3114,0.3501,0.3312,0.2305,0.3419,0.2065,0.2683,0.2147,0.1934,0.3132,0.2967,0.3253,0.217,0.2664,1421.4652
All Cried Out,Allure featuring 112,69.83741554054055,-100.0112,88.0965,28.0328,19.015,13.3501,9.0127,5.5026,5.3519,1.0739,9.4693,-4.2926,1.7518,-3.0449,0.3287,0.4017,0.2633,0.299,0.2612,0.3338,0.3326,0.3331,0.5155,0.4149,0.4136,0.2998,0.2856,0.3393,0.2436,0.2973,0.2287,0.3011,0.3003,0.2563,0.3484,0.2812,0.3253,0.2516,2428.9237
Still Not a Player,Big Punisher featuring Joe,184.5703125,-62.4059,57.4528,-9.5311,32.8243,-9.4048,6.5093,3.9395,2.2639,-9.5187,1.3212,-0.1163,2.5163,-3.4253,0.4796,0.4601,0.3813,0.3811,0.4686,0.4289,0.4502,0.415,0.4698,0.5098,0.5051,0.5782,0.3148,0.3243,0.2961,0.263,0.3096,0.2748,0.2823,0.2727,0.3115,0.3123,0.287,0.3312,2878.4097
The One I Gave My Heart To,Aaliyah,123.046875,-132.9368,98.17,5.3957,27.549,4.9125,4.1363,14.1942,-0.5724,0.9159,8.9196,-13.0625,4.3729,-4.3614,0.4104,0.3041,0.3374,0.3192,0.2594,0.2127,0.2518,0.4209,0.4095,0.3804,0.387,0.4315,0.3182,0.2524,0.3053,0.2902,0.2698,0.2315,0.2308,0.3342,0.303,0.3099,0.305,0.3264,2122.568
Foolish Games / You Were Meant for Me,Jewel,129.19921875,-211.5884,127.4327,5.699,24.8709,6.1598,2.3093,2.6673,-5.7615,-4.0607,0.82,-12.6024,2.0329,-11.4118,0.2372,0.3375,0.2442,0.3032,0.1927,0.2962,0.379,0.2124,0.2798,0.2276,0.3517,0.2934,0.2497,0.3471,0.2551,0.3466,0.1994,0.3063,0.357,0.2086,0.3436,0.232,0.3511,0.3157,1604.4541
Love You Down,INOJ,135.99917763157896,-196.8118,76.4254,42.9439,28.6278,11.5712,9.6794,0.1283,-1.5159,1.6879,5.0344,-2.4824,-1.1472,-4.9067,0.408,0.4171,0.3134,0.3956,0.2959,0.3388,0.2491,0.3217,0.5729,0.4358,0.457,0.3647,0.319,0.3253,0.2406,0.3451,0.2677,0.3017,0.2097,0.2372,0.3439,0.2721,0.3572,0.2802,2617.0695
Do for Love,2Pac featuring Eric Williams,95.703125,-87.0569,80.7798,4.564,22.7382,6.3385,13.4776,0.676,-0.0279,1.0943,1.4378,-0.1429,2.1337,2.9769,0.3462,0.4014,0.4255,0.5422,0.4312,0.3248,0.3479,0.3466,0.4013,0.4186,0.3942,0.3768,0.299,0.3371,0.2829,0.345,0.3309,0.2542,0.2823,0.2932,0.3332,0.3592,0.2999,0.2985,2352.9795
Raise the Roof,Luke featuring No Good But So Good,143.5546875,-166.8901,68.0128,-8.6788,21.6973,3.3394,15.894,-6.7632,12.3971,-4.1907,11.4681,1.8404,4.7911,2.5133,0.4394,0.3942,0.3403,0.3111,0.3279,0.3773,0.456,0.5095,0.6535,0.5562,0.5827,0.5248,0.2755,0.2602,0.2498,0.2203,0.2318,0.2472,0.277,0.2682,0.319,0.2753,0.2926,0.2898,2739.3653
The Party Continues,JD featuring Da Brat,99.38401442307692,-145.9357,61.5673,22.7452,26.4031,6.4209,4.9783,0.7617,8.4713,-4.0824,4.4764,0.5916,7.2369,2.3661,0.5754,0.4539,0.377,0.4227,0.3775,0.3714,0.3622,0.4396,0.471,0.4296,0.4535,0.4973,0.3317,0.2872,0.2697,0.3054,0.2843,0.2915,0.2738,0.3067,0.3239,0.3269,0.3112,0.3036,2927.6063
Sock It 2 Me,Missy Elliott featuring Da Brat,161.4990234375,-158.3771,95.8837,-4.4804,24.8455,1.9407,13.221,5.2356,9.2749,3.0822,9.103,-1.9231,5.6399,0.8038,0.4422,0.4748,0.5252,0.4662,0.4302,0.457,0.4849,0.5642,0.5228,0.5677,0.5326,0.4568,0.2916,0.2968,0.3085,0.298,0.2779,0.2791,0.2587,0.3013,0.2697,0.2953,0.2807,0.2736,2229.9853
Butta Love,Next,107.666015625,-154.6812,64.9176,21.9605,27.4959,0.667,1.6299,-6.1301,-2.8572,-3.7443,7.1503,-4.3877,-1.2164,-1.1684,0.3463,0.3407,0.2846,0.3662,0.4126,0.3364,0.3952,0.3893,0.5399,0.4087,0.3405,0.4631,0.2957,0.3172,0.2707,0.2967,0.3317,0.2938,0.3335,0.2958,0.3492,0.3007,0.2615,0.3429,2761.5134
A Rose Is Still a Rose,Aretha Franklin,117.45383522727273,-72.7559,73.7897,-2.6958,20.5851,-2.0545,9.4559,-6.52,5.7646,-8.0261,5.2045,-8.6412,-0.2511,-2.1573,0.411,0.4636,0.4414,0.4404,0.3087,0.3037,0.3787,0.301,0.364,0.3481,0.4334,0.5186,0.2853,0.3259,0.3091,0.3201,0.2484,0.2455,0.2917,0.2419,0.307,0.2873,0.2854,0.3354,2699.7684
4 Seasons of Loneliness,Boyz II Men,95.703125,-132.5654,93.7688,43.6618,28.692,9.3457,10.057,-2.0259,2.1252,-6.0494,2.7028,-3.9611,-1.1394,-5.5717,0.3327,0.4953,0.3522,0.4521,0.3256,0.3735,0.2749,0.2597,0.3775,0.258,0.271,0.2185,0.2776,0.3647,0.248,0.3672,0.2531,0.3329,0.2699,0.2267,0.3246,0.2362,0.2896,0.2253,2164.8818
Father,LL Cool J,99.38401442307692,-119.5005,53.6644,-1.6193,36.398,-1.7091,7.507,5.5969,3.9014,-3.6292,8.2947,-2.9755,6.0361,4.1121,0.5282,0.3882,0.3898,0.353,0.2934,0.3851,0.3249,0.4343,0.568,0.6476,0.661,0.5851,0.2814,0.2505,0.2802,0.281,0.2327,0.2862,0.2183,0.2685,0.2882,0.3134,0.3006,0.2986,2942.3468
Thinkin' Bout It,Gerald Levert,117.45383522727273,-68.8952,73.5527,11.4573,26.6266,9.5225,8.249,-4.4426,5.3759,-3.5141,3.5887,-0.7841,-0.7051,-1.4887,0.3172,0.4161,0.4043,0.5113,0.3531,0.3466,0.3936,0.3396,0.4189,0.3665,0.4805,0.3353,0.2854,0.3278,0.2871,0.35,0.2568,0.274,0.3099,0.2545,0.3222,0.2685,0.3371,0.2749,2662.2246
Nobody's Supposed to Be Here,Deborah Cox,60.09265988372093,-87.4423,94.9281,-1.9507,21.5262,12.3988,2.8091,6.7669,4.3792,-1.4763,6.6916,-7.4211,-1.226,-2.1964,0.4423,0.3871,0.335,0.3558,0.3145,0.2991,0.2843,0.3547,0.4462,0.3787,0.3942,0.4237,0.3398,0.311,0.284,0.3046,0.2745,0.2865,0.2641,0.2923,0.329,0.295,0.3187,0.3219,2150.7875
Westside,TQ,161.4990234375,-74.6404,89.6187,28.2307,17.6307,13.2329,8.5587,-2.1082,7.3055,-3.6314,4.2157,-2.0636,1.5485,-3.3001,0.363,0.3462,0.4785,0.3796,0.4438,0.3597,0.3805,0.496,0.3689,0.4184,0.3809,0.3976,0.2971,0.2469,0.3212,0.2621,0.3429,0.2826,0.2683,0.3218,0.2573,0.3261,0.2861,0.2951,2521.8013
