song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Get Low,Lil Jon & The East Side Boyz featuring Ying Yang Twins,99.38401442307692,-58.1041,67.4161,-5.3027,10.5118,8.6991,4.6493,-3.6839,14.0246,-1.861,4.0076,2.6706,12.2065,4.2356,0.5108,0.5286,0.5212,0.566,0.5678,0.551,0.4998,0.4371,0.3727,0.3595,0.3772,0.4157,0.3126,0.2888,0.2805,0.3127,0.3023,0.3016,0.2878,0.2612,0.2426,0.2499,0.2527,0.2636,2726.7882
Baby Boy,Beyoncé featuring Sean Paul,123.046875,-146.1318,87.3315,-11.7129,29.4496,4.4493,2.3597,6.6597,4.6877,3.8485,17.9431,0.8433,10.2752,-3.2854,0.4784,0.4819,0.4321,0.41,0.3357,0.3685,0.387,0.5315,0.462,0.3389,0.3272,0.3717,0.3178,0.3311,0.2984,0.3083,0.2671,0.312,0.2822,0.3474,0.331,0.2877,0.265,0.2758,2202.7894
Shake Ya Tailfeather,"Nelly, P. Diddy and Murphy Lee",172.265625,-52.7726,75.9831,-13.1512,7.7328,8.0955,-9.3088,2.1414,0.3883,-2.7063,6.9858,0.4038,8.1804,0.7388,0.5211,0.3912,0.3261,0.408,0.437,0.5905,0.4725,0.3992,0.3874,0.3556,0.3426,0.3649,0.3296,0.2624,0.2607,0.3052,0.2803,0.3399,0.3059,0.3087,0.2983,0.2726,0.2842,0.2747,2604.8164
21 Questions,50 Cent featuring Nate Dogg,92.28515625,-135.3918,76.8528,-31.1532,20.1882,3.1436,0.3445,-2.5078,3.939,-8.4315,0.6988,-5.8112,3.0689,2.8543,0.4028,0.5018,0.482,0.5249,0.3336,0.3084,0.3874,0.3744,0.4954,0.4426,0.45,0.4679,0.2794,0.333,0.2975,0.3158,0.2462,0.2455,0.2911,0.2654,0.3334,0.2944,0.2788,0.3266,2508.6868
All I Have,Jennifer Lopez featuring LL Cool J,83.35433467741936,-106.9259,48.1627,25.6456,24.0381,0.058,2.3758,6.1016,3.749,-0.7657,6.3095,-10.3027,-0.0896,-3.7816,0.4368,0.4367,0.3539,0.4049,0.4065,0.5812,0.3793,0.3689,0.4723,0.3403,0.4021,0.3501,0.3084,0.321,0.2623,0.3051,0.2585,0.3419,0.2716,0.2618,0.3293,0.2556,0.3138,0.275,3451.6297
Beautiful,Christina Aguilera,75.99954044117646,-129.1634,102.3004,0.3336,29.5129,8.0088,-1.2609,13.0896,-2.9886,-0.3004,5.2569,-5.861,-1.2656,-0.9557,0.38,0.274,0.2683,0.4539,0.274,0.3192,0.2835,0.3815,0.244,0.2223,0.3959,0.3323,0.3215,0.2577,0.2212,0.3635,0.2291,0.3381,0.2612,0.3164,0.254,0.2054,0.3281,0.2659,2167.6347
I Know What You Want,Busta Rhymes and Mariah Carey featuring Flipmode Squad,86.1328125,-99.6117,62.169,33.5326,22.0298,13.2482,2.6118,-6.1145,0.3778,3.3032,7.447,-0.1099,4.126,6.2702,0.4073,0.3841,0.3708,0.4183,0.3497,0.4313,0.4206,0.368,0.4174,0.4479,0.5827,0.4677,0.2995,0.2976,0.2853,0.3082,0.2723,0.3132,0.2976,0.2819,0.3118,0.2973,0.3402,0.3141,3059.3194
I'm with You,Avril Lavigne,151.99908088235293,-87.5635,93.5971,-0.7919,38.9545,0.8575,13.8563,-3.6785,9.8611,-2.6201,9.773,-10.3618,7.6758,-8.8952,0.3056,0.4401,0.3598,0.2946,0.3895,0.2422,0.3099,0.2359,0.3782,0.4765,0.3235,0.4096,0.226,0.3279,0.3057,0.2242,0.3296,0.2046,0.2956,0.2056,0.2754,0.356,0.2288,0.3504,2241.6861
Drift Away,Uncle Kracker featuring Dobie Gray,151.99908088235293,-180.2759,85.6763,3.8255,21.9083,5.6793,2.408,-1.3238,-1.276,-5.1023,2.8302,-3.8378,1.8517,-5.3195,0.3321,0.388,0.3016,0.3692,0.2825,0.2494,0.3956,0.2431,0.2784,0.2193,0.3473,0.5103,0.2564,0.3562,0.2701,0.3308,0.2982,0.2258,0.3541,0.2259,0.296,0.2217,0.2719,0.3717,2411.1795
Magic Stick,Lil' Kim featuring 50 Cent,92.28515625,-102.9903,85.0286,-14.9023,25.356,14.9811,14.1398,8.1019,14.6077,4.7378,9.5893,5.9615,10.2518,5.8437,0.4351,0.4601,0.6147,0.4918,0.4329,0.3875,0.3749,0.4901,0.4784,0.5627,0.4678,0.4367,0.2808,0.2476,0.3118,0.2874,0.2652,0.2517,0.2494,0.3013,0.2875,0.3292,0.2912,0.2737,2166.4395
P.I.M.P.,50 Cent,117.45383522727273,-53.9432,86.3915,-3.2188,18.769,22.5712,12.4954,4.5806,6.439,-2.5375,9.0601,-1.3102,4.1694,0.9418,0.3674,0.3849,0.4711,0.5149,0.4795,0.4922,0.4798,0.4363,0.5028,0.5065,0.5702,0.4195,0.2707,0.2826,0.302,0.3213,0.277,0.2852,0.2927,0.2776,0.3298,0.2766,0.3131,0.2725,2398.7596
"Bump, Bump, Bump",B2K and P. Diddy,95.703125,-175.079,69.2615,7.2098,23.8439,4.8278,0.3433,-1.7432,6.4326,-8.7454,2.9638,-2.4214,-0.0171,-0.6377,0.3526,0.3793,0.3934,0.4461,0.4211,0.3773,0.3855,0.4327,0.4763,0.4054,0.4149,0.4052,0.2759,0.3144,0.2815,0.3075,0.3186,0.3056,0.3221,0.3333,0.3624,0.3107,0.3071,0.3053,2683.9869
Into You,Fabolous featuring Tamia,184.5703125,-117.907,75.6026,32.6461,23.6906,11.66,-1.7104,7.3382,1.2412,-4.0213,0.993,-6.9529,1.2744,-2.8695,0.5208,0.4037,0.3492,0.3028,0.2695,0.3564,0.3182,0.4133,0.3529,0.3478,0.4228,0.423,0.365,0.302,0.296,0.2841,0.2229,0.3204,0.2534,0.354,0.2973,0.2555,0.3075,0.299,2841.1906
Can't Let You Go,Fabolous featuring Lil' Mo and Mike Shorey,99.38401442307692,-178.8506,59.51,8.3039,18.9387,5.4487,-0.0489,-0.776,-0.4143,-3.7422,2.2981,-6.3262,1.977,0.582,0.455,0.4425,0.3961,0.3908,0.3869,0.3137,0.3297,0.3382,0.4276,0.4351,0.4992,0.5079,0.2985,0.3111,0.3017,0.2869,0.3071,0.2774,0.304,0.2796,0.3112,0.3214,0.341,0.3199,3132.1827
Mesmerize,Ja Rule featuring Ashanti,89.10290948275862,-90.3288,55.6833,20.5372,19.2106,5.456,9.5156,5.5772,2.7071,6.7178,8.0925,-0.7293,6.7015,1.4369,0.3468,0.3132,0.4107,0.5535,0.4509,0.5001,0.4353,0.4649,0.4051,0.4174,0.4478,0.3599,0.2926,0.2538,0.2777,0.3482,0.2926,0.3431,0.2863,0.3196,0.3015,0.2979,0.3108,0.284,3051.5281
Where Is the Love?,Black Eyed Peas,95.703125,-71.4947,71.9742,2.5822,25.4053,5.5654,3.0857,-2.9852,4.0708,-3.5863,2.1518,-2.9636,-0.0667,-2.4958,0.4036,0.3141,0.3422,0.2816,0.3984,0.5017,0.3539,0.3848,0.3598,0.4377,0.3993,0.3499,0.3181,0.2589,0.3076,0.243,0.3057,0.3449,0.2523,0.3201,0.2785,0.3255,0.3315,0.2884,2723.8907
The Game of Love,Santana featuring Michelle Branch,117.45383522727273,-102.8301,87.9908,-6.412,23.2658,5.0589,11.2829,4.5994,4.4722,-1.5244,3.6484,-6.4689,5.8425,-1.5618,0.2873,0.3781,0.4497,0.3351,0.3995,0.3299,0.4672,0.2743,0.2715,0.4214,0.3214,0.35,0.2669,0.2909,0.3479,0.2514,0.3292,0.2542,0.3599,0.2311,0.2369,0.3306,0.2645,0.3206,2392.9451
Lose Yourself,Eminem,172.265625,-79.7466,92.6718,-4.0282,32.1788,12.6983,5.9554,6.7909,13.5258,-1.0768,9.5747,1.784,3.273,4.3677,0.4594,0.5626,0.7203,0.5201,0.4682,0.4182,0.3415,0.3468,0.3968,0.4945,0.4363,0.3955,0.276,0.2651,0.3027,0.2702,0.2845,0.2684,0.241,0.2564,0.2607,0.2847,0.27,0.2659,2218.0287
Rock wit U (Awww Baby),Ashanti,95.703125,-74.0723,60.0699,9.4483,11.3678,-11.508,-2.176,-8.0169,-2.1796,-3.0357,2.6317,-10.4572,-1.5243,-5.2486,0.3151,0.2807,0.4036,0.3807,0.538,0.2956,0.2289,0.4292,0.3343,0.3075,0.216,0.2613,0.3224,0.2654,0.3635,0.2947,0.3736,0.2562,0.2181,0.3697,0.2812,0.3015,0.2061,0.2569,2981.8892
Cry Me a River,Justin Timberlake,151.99908088235293,-71.8241,83.7221,-6.3546,25.1056,1.1173,3.7634,-5.0335,2.6029,-6.344,0.8215,-2.8103,-1.6573,-3.6386,0.33,0.4068,0.3583,0.4502,0.3842,0.2731,0.2896,0.3508,0.516,0.3779,0.4056,0.4061,0.2796,0.3525,0.2745,0.3261,0.3124,0.2369,0.2601,0.259,0.3592,0.2921,0.3187,0.3206,2389.7145
How You Gonna Act Like That,Tyrese,112.34714673913044,-82.9471,74.6703,29.1486,24.8599,9.2771,9.4204,-1.4533,2.6083,-0.8076,6.337,-2.1397,-2.8608,-0.7688,0.309,0.4732,0.356,0.4169,0.3264,0.4083,0.4448,0.3496,0.4524,0.3518,0.4155,0.3179,0.2482,0.3439,0.2646,0.3304,0.2666,0.296,0.3232,0.258,0.3528,0.2678,0.3157,0.2807,2638.8475
Rock Your Body,Justin Timberlake,99.38401442307692,-192.6584,74.1084,19.1567,18.4773,0.7451,4.9049,-0.8956,-0.2596,-2.8297,-1.2458,-3.0392,-0.1929,-4.2025,0.3941,0.3418,0.4067,0.4055,0.5041,0.41,0.3521,0.414,0.3996,0.4821,0.4529,0.5438,0.2795,0.2656,0.3091,0.2846,0.3419,0.3014,0.2814,0.3085,0.2814,0.3422,0.3002,0.3306,2784.0679
No Letting Go,Wayne Wonder,99.38401442307692,-41.8149,106.8029,-7.282,-1.2153,12.1305,5.5271,-3.2873,11.6827,-7.8034,4.5456,-1.2032,4.8621,-2.3172,0.3869,0.2368,0.2288,0.4936,0.363,0.5079,0.3514,0.3692,0.3021,0.182,0.232,0.2199,0.36,0.2403,0.1975,0.3475,0.2512,0.3821,0.2945,0.318,0.2835,0.1915,0.262,0.2146,2133.4309
Frontin',Pharrell featuring Jay-Z,103.359375,-164.4865,70.9011,-4.4138,21.536,-13.2965,0.3586,0.2695,-5.3854,-7.6158,-0.2932,-5.3843,-1.746,-6.1057,0.3307,0.325,0.4026,0.3564,0.4014,0.3696,0.4046,0.4186,0.4172,0.4936,0.3567,0.3537,0.2867,0.2773,0.3279,0.2744,0.3217,0.3084,0.313,0.3304,0.3149,0.3657,0.2909,0.297,2634.9367
Landslide,Dixie Chicks,143.5546875,-79.451,99.7045,-1.5968,25.1631,7.2343,-1.9128,6.5982,-5.2661,1.8677,1.6,-6.4374,2.2105,-8.4185,0.1872,0.3209,0.549,0.2789,0.3234,0.2695,0.4526,0.3312,0.2468,0.5189,0.2546,0.3124,0.1803,0.2401,0.335,0.2039,0.3227,0.2328,0.3277,0.2804,0.1752,0.3594,0.1936,0.3327,2069.2104
Work It,Missy Elliott,103.359375,-98.9167,78.1787,6.5497,28.3151,-1.0873,8.1961,1.6032,7.1255,-2.0794,8.295,-1.6985,4.5303,-0.1601,0.5824,0.4857,0.364,0.3436,0.3627,0.4085,0.475,0.4152,0.3808,0.39,0.3934,0.4225,0.3469,0.2903,0.294,0.2747,0.2862,0.2997,0.3351,0.2997,0.2892,0.3008,0.2978,0.2788,2391.5336
'03 Bonnie & Clyde,Jay-Z featuring Beyoncé,89.10290948275862,-189.8231,89.8164,17.013,36.6978,17.9811,8.784,5.2048,5.1154,-5.7997,6.1709,-5.2627,1.0968,-0.4373,0.4568,0.3892,0.4087,0.4544,0.5547,0.4703,0.3549,0.3518,0.4739,0.5668,0.4968,0.515,0.2883,0.2743,0.3011,0.2932,0.3382,0.3066,0.2624,0.241,0.2856,0.3311,0.2636,0.2965,2140.9203
Don't Mess with My Man,Nivea featuring Jagged Edge,99.38401442307692,-129.9226,67.5968,5.0658,22.0631,7.8659,6.2887,4.5382,1.948,0.2915,4.547,-1.529,1.9321,-1.8396,0.4084,0.4283,0.4933,0.3918,0.4461,0.4087,0.4536,0.3985,0.407,0.4723,0.4379,0.4711,0.3182,0.2868,0.3123,0.2436,0.3157,0.2826,0.3172,0.2905,0.3107,0.342,0.3094,0.3381,2703.2547
So Gone,Monica,161.4990234375,-121.1032,77.1895,9.5649,15.8726,2.0991,2.3199,-1.8374,5.0897,-5.1782,6.1583,-5.0295,2.3877,-4.2684,0.416,0.3211,0.3366,0.4345,0.3566,0.3682,0.3023,0.3903,0.4248,0.3836,0.4354,0.3695,0.3514,0.2952,0.2882,0.3561,0.3031,0.3412,0.289,0.3212,0.3352,0.3025,0.3432,0.3036,2533.7871
Air Force Ones,"Nelly featuring Murphy Lee, Ali, and Kyjuan",161.4990234375,-110.8724,83.1968,9.9155,18.8837,5.9909,10.1744,3.2106,8.875,2.4879,4.6339,3.7685,8.1527,5.12,0.3937,0.4627,0.5303,0.4904,0.5361,0.5327,0.4948,0.4855,0.5199,0.5569,0.4622,0.4101,0.2766,0.2875,0.3062,0.2738,0.3071,0.3179,0.3096,0.3137,0.3178,0.331,0.2808,0.283,2424.448
"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,99.38401442307692,-73.8387,69.3924,-4.0555,21.0032,7.2868,9.6197,10.2313,8.6306,4.3469,3.7209,-1.0386,2.0205,-3.5839,0.3115,0.3643,0.4101,0.4032,0.5835,0.6968,0.6773,0.5065,0.4151,0.3874,0.3164,0.3228,0.2655,0.2749,0.2984,0.2735,0.3059,0.3253,0.2814,0.2907,0.2829,0.2911,0.2484,0.2646,2702.7809
Beautiful,Snoop Dogg featuring Pharrell and Charlie Wilson,99.38401442307692,-94.0926,82.4006,28.6408,23.7957,4.0467,4.3189,-6.3027,7.2297,-6.8641,-2.7655,-3.949,2.0927,-4.696,0.321,0.3331,0.3468,0.3344,0.457,0.4737,0.48,0.5389,0.4538,0.4291,0.3712,0.3976,0.2651,0.2825,0.2796,0.2794,0.3249,0.3266,0.3132,0.3438,0.2982,0.3132,0.2761,0.3073,2524.148
Gossip Folks,Missy Elliott featuring Ludacris,123.046875,-85.8899,84.3877,-20.2712,25.0857,0.2798,13.8523,-1.8636,7.4506,-2.7725,6.8283,1.551,1.7113,-0.7754,0.5355,0.4285,0.3782,0.3376,0.3318,0.348,0.351,0.3371,0.3244,0.3743,0.4456,0.6119,0.2971,0.2875,0.279,0.2727,0.287,0.3023,0.2933,0.2779,0.2464,0.2635,0.2749,0.3494,2412.6512
Miss Independent,Kelly Clarkson,89.10290948275862,-107.3548,74.3899,-11.4374,10.3189,2.8208,0.1109,2.9894,1.2461,1.5183,6.7242,-5.7438,4.1337,-0.9756,0.3603,0.3647,0.3804,0.2669,0.2878,0.289,0.46,0.3264,0.3109,0.438,0.4128,0.5063,0.3115,0.292,0.3167,0.2469,0.2923,0.262,0.345,0.2739,0.2783,0.348,0.2976,0.3649,2650.3329
Calling All Angels,Train,83.35433467741936,-90.7657,80.6769,-7.8875,19.8036,0.5622,10.6958,-6.8657,5.1427,-6.0921,3.5252,0.2249,-1.5881,-1.263,0.3353,0.2583,0.4403,0.4482,0.2955,0.3887,0.2624,0.372,0.3569,0.4404,0.5841,0.3191,0.2803,0.2193,0.3007,0.3203,0.2117,0.2811,0.1912,0.309,0.2596,0.2924,0.3328,0.2202,2644.3087
Damn!,YoungBloodZ featuring Lil Jon,172.265625,-104.774,66.7724,2.8764,9.0831,4.7264,4.1233,-0.095,16.0507,-4.9491,7.4626,0.2227,7.0548,4.8526,0.4922,0.3902,0.4106,0.4274,0.5242,0.4901,0.4677,0.5217,0.5493,0.5349,0.4759,0.5068,0.3146,0.2687,0.3009,0.2737,0.306,0.2999,0.2754,0.2813,0.3161,0.328,0.2841,0.2935,2803.2461
This Is the Night,Clay Aiken,99.38401442307692,-99.7151,104.3318,-11.2268,31.4756,2.6092,7.9217,3.4832,3.2956,0.2942,0.1141,0.5194,1.4376,0.2177,0.2614,0.3013,0.225,0.3469,0.5072,0.3101,0.3629,0.2444,0.3216,0.2888,0.327,0.4812,0.2173,0.3162,0.2237,0.2696,0.3552,0.228,0.3374,0.2303,0.291,0.2783,0.254,0.3566,1995.6042
Your Body Is a Wonderland,John Mayer,95.703125,-88.1698,77.1564,-0.5342,22.6926,14.4085,19.0682,-0.2609,6.1159,-2.6547,4.2694,-4.4138,-0.6774,-5.2403,0.5887,0.3674,0.3294,0.2792,0.4065,0.5383,0.3548,0.4159,0.3189,0.4107,0.3852,0.3789,0.3389,0.2271,0.2833,0.238,0.2766,0.3133,0.2566,0.3305,0.2461,0.2958,0.2905,0.2254,2550.8222
Headstrong,Trapt,92.28515625,-129.1014,71.8076,-2.4628,32.4815,11.3016,17.4616,4.2146,12.7498,2.8423,8.2305,2.7431,4.2882,-2.3883,0.4133,0.4028,0.3953,0.3936,0.5658,0.3826,0.4355,0.3967,0.3603,0.3469,0.3664,0.486,0.3008,0.2733,0.2997,0.2521,0.3608,0.2541,0.2981,0.2995,0.2628,0.2838,0.2597,0.3084,2551.3546
In Those Jeans,Ginuwine,129.19921875,-79.9471,81.4983,23.0093,22.5521,6.0598,0.0276,4.2271,5.3311,-8.7088,6.996,-0.3803,-0.5213,-0.6829,0.2555,0.408,0.3587,0.4348,0.3108,0.3379,0.4971,0.3702,0.3749,0.3393,0.3886,0.2995,0.2367,0.3332,0.2741,0.3476,0.251,0.2807,0.3487,0.2852,0.3191,0.2909,0.3281,0.2805,2509.7179
Stand Up,Ludacris featuring Shawnna,99.38401442307692,-59.0999,109.4116,-1.1292,29.9722,7.3494,7.1248,-1.2488,5.9897,-2.0486,5.3007,-1.5447,2.2913,-1.5089,0.4889,0.4805,0.3654,0.3394,0.3565,0.4171,0.3964,0.4549,0.5307,0.5095,0.5278,0.4742,0.2951,0.296,0.2327,0.2491,0.2511,0.2928,0.2801,0.3037,0.3352,0.3234,0.3259,0.2892,1906.2985
The Remedy (I Won't Worry),Jason Mraz,95.703125,-29.4116,92.9755,0.0213,21.7215,6.3029,8.8083,1.0522,7.6821,1.0727,8.6914,-3.4208,0.1601,-1.9575,0.4322,0.2806,0.3522,0.265,0.3072,0.5277,0.351,0.3544,0.305,0.4315,0.4776,0.3335,0.3355,0.2305,0.3118,0.2474,0.2273,0.3297,0.2563,0.3207,0.2501,0.2996,0.3211,0.2381,2291.2092
Why Don't You & I,Santana featuring Alex Band,83.35433467741936,-64.0571,99.5508,-1.9524,21.0032,7.348,10.2206,-4.113,6.8579,-3.7745,4.0862,-3.5836,2.7973,-2.5211,0.4821,0.3567,0.443,0.3937,0.3148,0.3729,0.3107,0.4495,0.3299,0.3853,0.5816,0.4133,0.3345,0.2479,0.3003,0.2859,0.2322,0.2979,0.2256,0.3177,0.2394,0.2478,0.3421,0.2437,2222.7466
Excuse Me Miss,Jay-Z,92.28515625,-64.1802,63.7263,3.9254,24.1907,9.9346,5.5832,-5.5831,10.1031,-5.3326,5.2086,-4.1037,1.159,0.3617,0.392,0.4378,0.4093,0.4202,0.3616,0.3511,0.4289,0.4851,0.5622,0.4966,0.4667,0.4381,0.2968,0.3088,0.281,0.2932,0.2608,0.2642,0.3019,0.3123,0.3212,0.307,0.3103,0.3119,2980.8034
Jenny from the Block,Jennifer Lopez featuring Jadakiss and Styles P,99.38401442307692,-98.8719,58.0323,-7.1655,23.3847,-1.0527,5.9065,3.1321,1.0287,-0.4962,3.8753,-4.6252,0.3033,-4.3444,0.4264,0.4607,0.444,0.4889,0.4208,0.4239,0.4706,0.4745,0.5483,0.4608,0.4905,0.4988,0.2801,0.316,0.2893,0.3124,0.2859,0.2952,0.2985,0.2757,0.3152,0.2681,0.29,0.3126,3116.2358
Are You Happy Now?,Michelle Branch,89.10290948275862,-37.4315,82.2164,14.0252,34.5072,5.6701,13.7343,2.9065,9.8483,2.3896,4.1047,-3.2472,3.1981,-3.2529,0.3358,0.3773,0.4003,0.5029,0.3629,0.3775,0.2913,0.3321,0.4482,0.4302,0.5311,0.3424,0.2483,0.2884,0.2503,0.3346,0.2344,0.2772,0.2064,0.2401,0.3248,0.2783,0.3466,0.2329,2514.3958
Forever and for Always,Shania Twain,86.1328125,-31.5145,86.1589,15.7359,15.1375,2.655,5.8575,-3.4486,5.7737,-5.2148,2.3779,-8.0868,-0.98,-4.8818,0.2302,0.4353,0.204,0.2567,0.1502,0.2859,0.5403,0.2696,0.3612,0.2366,0.3554,0.2714,0.1853,0.3365,0.1656,0.2977,0.1469,0.2375,0.3751,0.2091,0.3593,0.2144,0.3153,0.281,2546.5682
I Can,Nas,95.703125,-128.5848,70.2435,8.0624,21.0854,2.5041,10.1816,-6.5644,4.1962,-1.4278,0.7828,-5.1482,2.7985,-5.4664,0.3674,0.3624,0.2725,0.2844,0.2986,0.3322,0.4253,0.3837,0.4538,0.445,0.3906,0.394,0.3175,0.3138,0.2432,0.2667,0.2823,0.2904,0.3484,0.3067,0.343,0.3328,0.3095,0.3405,2810.9224
Underneath It All,No Doubt featuring Lady Saw,135.99917763157896,-109.2151,78.5664,13.6822,22.5194,3.1915,7.0623,3.6566,2.6994,2.0639,1.9361,-2.7382,2.4208,-2.9674,0.3199,0.3775,0.3122,0.4442,0.495,0.3143,0.3176,0.2547,0.3121,0.2945,0.3206,0.3808,0.2732,0.3514,0.2718,0.3193,0.3597,0.2642,0.3195,0.2402,0.2953,0.2795,0.2745,0.3336,2614.0637
If You're Not the One,Daniel Bedingfield,117.45383522727273,-225.483,100.1354,10.9157,20.454,10.2477,1.6055,-0.9264,-0.3003,-5.8353,0.794,-3.5738,-0.1167,-2.4171,0.2744,0.24,0.4329,0.3857,0.2579,0.3388,0.2124,0.2401,0.2118,0.3404,0.4349,0.2382,0.3157,0.226,0.374,0.3348,0.239,0.327,0.2184,0.2943,0.2439,0.3107,0.3573,0.2202,1946.8805
